asset,year,region,installed,technology,capacity
0,2035,BajaCalif,2020,bus_battery,0.15690000000
0,2036,BajaCalif,2020,bus_battery,0.12550000000
0,2037,BajaCalif,2020,bus_battery,0.09410000000
1,2035,BajaCalif,2020,bus_cng,0.15690000000
1,2036,BajaCalif,2020,bus_cng,0.12550000000
1,2037,BajaCalif,2020,bus_cng,0.09410000000
2,2035,BajaCalif,2020,bus_diesel,1.25520000000
2,2036,BajaCalif,2020,bus_diesel,1.00420000000
2,2037,BajaCalif,2020,bus_diesel,0.75310000000
3,2035,BajaCalif,2020,bus_hybriddiesel,0.15690000000
3,2036,BajaCalif,2020,bus_hybriddiesel,0.12550000000
3,2037,BajaCalif,2020,bus_hybriddiesel,0.09410000000
4,2035,BajaCalif,2020,cars_battery,5.83840000000
4,2036,BajaCalif,2020,cars_battery,5.72160000000
4,2037,BajaCalif,2020,cars_battery,0.35030000000
5,2035,BajaCalif,2020,cars_cng,1120000000000.00000000000
5,2036,BajaCalif,2020,cars_cng,1120000000000.00000000000
6,2035,BajaCalif,2020,cars_diesel,17.51520000000
6,2036,BajaCalif,2020,cars_diesel,17.16490000000
6,2037,BajaCalif,2020,cars_diesel,1.05090000000
7,2035,BajaCalif,2020,cars_flexiblefuel,1120000000000.00000000000
7,2036,BajaCalif,2020,cars_flexiblefuel,1120000000000.00000000000
8,2035,BajaCalif,2020,cars_hybriddiesel,2.91920000000
8,2036,BajaCalif,2020,cars_hybriddiesel,2.86080000000
8,2037,BajaCalif,2020,cars_hybriddiesel,0.17520000000
9,2035,BajaCalif,2020,cars_hybridhydrogenfc,1120000000000.00000000000
9,2036,BajaCalif,2020,cars_hybridhydrogenfc,1120000000000.00000000000
10,2035,BajaCalif,2020,cars_hybridliquidhydrogen,1120000000000.00000000000
10,2036,BajaCalif,2020,cars_hybridliquidhydrogen,1120000000000.00000000000
11,2035,BajaCalif,2020,cars_hybridpetrol,5.83840000000
11,2036,BajaCalif,2020,cars_hybridpetrol,5.72160000000
11,2037,BajaCalif,2020,cars_hybridpetrol,0.35030000000
12,2035,BajaCalif,2020,cars_hydrogenfc,1120000000000.00000000000
12,2036,BajaCalif,2020,cars_hydrogenfc,1120000000000.00000000000
13,2035,BajaCalif,2020,cars_lpg,1.45960000000
13,2036,BajaCalif,2020,cars_lpg,1.43040000000
13,2037,BajaCalif,2020,cars_lpg,0.08760000000
14,2035,BajaCalif,2020,cars_petrol,253.97080000000
14,2036,BajaCalif,2020,cars_petrol,248.89140000000
14,2037,BajaCalif,2020,cars_petrol,15.23820000000
15,2035,BajaCalif,2020,cars_pluginhybriddiesel,2.91920000000
15,2036,BajaCalif,2020,cars_pluginhybriddiesel,2.86080000000
15,2037,BajaCalif,2020,cars_pluginhybriddiesel,0.17520000000
16,2035,BajaCalif,2020,cars_pluginhybridhydrogenfc,1120000000000.00000000000
16,2036,BajaCalif,2020,cars_pluginhybridhydrogenfc,1120000000000.00000000000
17,2035,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2036,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2037,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2040,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2045,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2050,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2051,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2052,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
17,2054,BajaCalif,2020,freightjet_kerosene,400267826.10000002384
18,2035,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2036,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2037,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2040,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2045,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2050,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2051,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2052,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2054,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2055,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
18,2064,BajaCalif,2020,freighttrain_addtrackelec,22172580000.00000000000
19,2035,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2036,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2037,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2040,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2045,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2050,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2051,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2052,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2054,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2055,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
19,2064,BajaCalif,2020,freighttrain_coal,22172580000.00000000000
