asset,year,region,installed,technology,capacity
0,2035,BajaCalif,2020,comAC,28868.66640000000
0,2038,BajaCalif,2020,comAC,28868.48700000000
0,2039,BajaCalif,2020,comAC,28868.42720000000
1,2035,BajaCalif,2020,comACHFC_HC,253434.57320000001
1,2038,BajaCalif,2020,comACHFC_HC,253434.57320000001
1,2039,BajaCalif,2020,comACHFC_HC,253434.57320000001
2,2035,BajaCalif,2020,comACHFO_HC,253434.57320000001
2,2038,BajaCalif,2020,comACHFO_HC,253434.57320000001
2,2039,BajaCalif,2020,comACHFO_HC,253434.57320000001
3,2035,BajaCalif,2020,comASHeatPump,6241.07080000000
3,2038,BajaCalif,2020,comASHeatPump,6241.07080000000
3,2039,BajaCalif,2020,comASHeatPump,6241.07080000000
3,2040,BajaCalif,2020,comASHeatPump,6241.07080000000
3,2041,BajaCalif,2020,comASHeatPump,6241.07080000000
3,2042,BajaCalif,2020,comASHeatPump,6241.07080000000
3,2044,BajaCalif,2020,comASHeatPump,6241.07080000000
4,2035,BajaCalif,2020,comASHeatPump_solarT,1560.26770000000
4,2038,BajaCalif,2020,comASHeatPump_solarT,1560.26770000000
4,2039,BajaCalif,2020,comASHeatPump_solarT,1560.26770000000
4,2040,BajaCalif,2020,comASHeatPump_solarT,1560.26770000000
4,2041,BajaCalif,2020,comASHeatPump_solarT,1560.26770000000
4,2042,BajaCalif,2020,comASHeatPump_solarT,1560.26770000000
4,2044,BajaCalif,2020,comASHeatPump_solarT,1560.26770000000
5,2035,BajaCalif,2020,comAppliancesCon,0.19220000000
5,2038,BajaCalif,2020,comAppliancesCon,0.07690000000
5,2039,BajaCalif,2020,comAppliancesCon,0.03840000000
6,2035,BajaCalif,2020,comBoilerBiomass,7048.76990000000
6,2038,BajaCalif,2020,comBoilerBiomass,7048.76960000000
6,2039,BajaCalif,2020,comBoilerBiomass,7048.76950000000
6,2040,BajaCalif,2020,comBoilerBiomass,7048.76940000000
6,2041,BajaCalif,2020,comBoilerBiomass,7048.76940000000
6,2042,BajaCalif,2020,comBoilerBiomass,7048.76940000000
6,2044,BajaCalif,2020,comBoilerBiomass,7048.76940000000
7,2035,BajaCalif,2020,comBoilerBiomass_HC,2858.08350000000
7,2038,BajaCalif,2020,comBoilerBiomass_HC,2858.08350000000
7,2039,BajaCalif,2020,comBoilerBiomass_HC,2858.08350000000
7,2040,BajaCalif,2020,comBoilerBiomass_HC,2858.08350000000
7,2041,BajaCalif,2020,comBoilerBiomass_HC,2858.08350000000
7,2042,BajaCalif,2020,comBoilerBiomass_HC,2858.08350000000
7,2044,BajaCalif,2020,comBoilerBiomass_HC,2858.08350000000
8,2035,BajaCalif,2020,comBoilerBiomass_solarT,2858.08350000000
8,2038,BajaCalif,2020,comBoilerBiomass_solarT,2858.08350000000
8,2039,BajaCalif,2020,comBoilerBiomass_solarT,2858.08350000000
8,2040,BajaCalif,2020,comBoilerBiomass_solarT,2858.08350000000
8,2041,BajaCalif,2020,comBoilerBiomass_solarT,2858.08350000000
8,2042,BajaCalif,2020,comBoilerBiomass_solarT,2858.08350000000
8,2044,BajaCalif,2020,comBoilerBiomass_solarT,2858.08350000000
9,2035,BajaCalif,2020,comBoilerElectric,1460.44480000000
9,2038,BajaCalif,2020,comBoilerElectric,1460.40740000000
9,2039,BajaCalif,2020,comBoilerElectric,1460.39500000000
10,2035,BajaCalif,2020,comBoilerElectric_HC,2858.08350000000
10,2038,BajaCalif,2020,comBoilerElectric_HC,2858.08350000000
10,2039,BajaCalif,2020,comBoilerElectric_HC,2858.08350000000
11,2035,BajaCalif,2020,comBoilerElectriciy_solarT,2858.08350000000
11,2038,BajaCalif,2020,comBoilerElectriciy_solarT,2858.08350000000
11,2039,BajaCalif,2020,comBoilerElectriciy_solarT,2858.08350000000
12,2035,BajaCalif,2020,comBoilerHydrogen,2858.08350000000
12,2038,BajaCalif,2020,comBoilerHydrogen,2858.08350000000
12,2039,BajaCalif,2020,comBoilerHydrogen,2858.08350000000
13,2035,BajaCalif,2020,comBoilerHydrogen_solarT,2858.08350000000
13,2038,BajaCalif,2020,comBoilerHydrogen_solarT,2858.08350000000
13,2039,BajaCalif,2020,comBoilerHydrogen_solarT,2858.08350000000
14,2035,BajaCalif,2020,comBoilerLPG,0.00120000000
14,2038,BajaCalif,2020,comBoilerLPG,0.00050000000
14,2039,BajaCalif,2020,comBoilerLPG,0.00020000000
15,2035,BajaCalif,2020,comBoilerNG,1461.31030000000
15,2038,BajaCalif,2020,comBoilerNG,1461.27190000000
15,2039,BajaCalif,2020,comBoilerNG,1461.25910000000
16,2035,BajaCalif,2020,comBoilerNG_HC,2858.08350000000
16,2038,BajaCalif,2020,comBoilerNG_HC,2858.08350000000
16,2039,BajaCalif,2020,comBoilerNG_HC,2858.08350000000
17,2035,BajaCalif,2020,comBoilerNG_solarT,2858.08350000000
17,2038,BajaCalif,2020,comBoilerNG_solarT,2858.08350000000
17,2039,BajaCalif,2020,comBoilerNG_solarT,2858.08350000000
18,2035,BajaCalif,2020,comCHPBiomass,7051.71130000000
18,2038,BajaCalif,2020,comCHPBiomass,7051.70750000000
18,2039,BajaCalif,2020,comCHPBiomass,7051.70630000000
18,2040,BajaCalif,2020,comCHPBiomass,7051.70500000000
18,2041,BajaCalif,2020,comCHPBiomass,7051.70500000000
