timeslice,commodity,asset,year,dst_region,technology,installed,month,day,hour,supply
0,electricity,12,2025,Central,HYD,2020,all-year,all-week,night,0.57340000000
0,electricity,13,2020,Central,OIL,2020,all-year,all-week,night,1.15760000000
0,electricity,13,2025,Central,OIL,2020,all-year,all-week,night,0.86830000000
0,electricity,14,2020,Central,PV_GND,2020,all-year,all-week,night,0.02860000000
0,electricity,14,2025,Central,PV_GND,2020,all-year,all-week,night,0.02150000000
0,electricity,15,2020,Eastern,BIO,2020,all-year,all-week,night,0.86510000000
0,electricity,15,2025,Eastern,BIO,2020,all-year,all-week,night,0.64890000000
0,electricity,18,2020,Eastern,GAS_GT,2020,all-year,all-week,night,42.72340000000
0,electricity,18,2020,Peninsular,GAS_GT,2020,all-year,all-week,night,8.34710000000
0,electricity,18,2025,Eastern,GAS_GT,2020,all-year,all-week,night,32.04680000000
0,electricity,18,2025,Peninsular,GAS_GT,2020,all-year,all-week,night,6.26110000000
0,electricity,19,2020,Eastern,HYD,2020,all-year,all-week,night,63.14330000000
0,electricity,19,2025,Eastern,HYD,2020,all-year,all-week,night,47.36380000000
0,electricity,20,2020,Eastern,NUCL,2020,all-year,all-week,night,15.28800000000
0,electricity,20,2025,Eastern,NUCL,2020,all-year,all-week,night,11.46750000000
0,electricity,21,2020,Eastern,OIL,2020,all-year,all-week,night,2.44940000000
0,electricity,21,2025,Eastern,OIL,2020,all-year,all-week,night,1.83730000000
0,electricity,22,2020,Eastern,WIND_ON,2020,all-year,all-week,night,5.80480000000
0,electricity,22,2025,Eastern,WIND_ON,2020,all-year,all-week,night,269.62170000000
0,electricity,23,2020,North,BIO,2020,all-year,all-week,night,0.04720000000
0,electricity,23,2025,North,BIO,2020,all-year,all-week,night,0.03540000000
0,electricity,25,2020,North,GAS_GT,2020,all-year,all-week,night,41.27760000000
0,electricity,25,2025,North,GAS_GT,2020,all-year,all-week,night,30.96240000000
0,electricity,26,2020,North,HYD,2020,all-year,all-week,night,0.26420000000
0,electricity,26,2025,North,HYD,2020,all-year,all-week,night,0.19820000000
0,electricity,27,2020,North,OIL,2020,all-year,all-week,night,0.96470000000
0,electricity,27,2025,North,OIL,2020,all-year,all-week,night,0.72360000000
0,electricity,28,2020,North,PV_GND,2020,all-year,all-week,night,1.54720000000
0,electricity,28,2025,North,PV_GND,2020,all-year,all-week,night,1.16050000000
0,electricity,29,2020,Northeast,BIO,2020,all-year,all-week,night,0.09960000000
0,electricity,29,2025,Northeast,BIO,2020,all-year,all-week,night,0.07470000000
0,electricity,30,2020,Northeast,COAL,2020,all-year,all-week,night,9.68870000000
0,electricity,30,2025,Northeast,COAL,2020,all-year,all-week,night,7.26750000000
0,electricity,31,2020,Northeast,GAS_GT,2020,all-year,all-week,night,135.50660000000
0,electricity,31,2025,Northeast,GAS_GT,2020,all-year,all-week,night,101.64340000000
0,electricity,32,2020,Northeast,HYD,2020,all-year,all-week,night,1.11360000000
0,electricity,32,2025,Northeast,HYD,2020,all-year,all-week,night,1206.87300000000
0,electricity,33,2020,Northeast,OIL,2020,all-year,all-week,night,1.87900000000
0,electricity,33,2025,Northeast,OIL,2020,all-year,all-week,night,1.40950000000
0,electricity,34,2020,Northeast,PV_GND,2020,all-year,all-week,night,0.63250000000
0,electricity,34,2025,Northeast,PV_GND,2020,all-year,all-week,night,0.47440000000
0,electricity,35,2020,Northeast,WIND_ON,2020,all-year,all-week,night,5.28890000000
0,electricity,35,2025,Northeast,WIND_ON,2020,all-year,all-week,night,3.96720000000
0,electricity,36,2020,Northwest,GAS_GT,2020,all-year,all-week,night,44.08230000000
0,electricity,36,2020,North,GAS_GT,2020,all-year,all-week,night,12.38330000000
0,electricity,36,2025,Northwest,GAS_GT,2020,all-year,all-week,night,33.06620000000
0,electricity,36,2025,North,GAS_GT,2020,all-year,all-week,night,9.28870000000
0,electricity,37,2020,Northwest,HYD,2020,all-year,all-week,night,9.05960000000
0,electricity,37,2025,Northwest,HYD,2020,all-year,all-week,night,6.79560000000
0,electricity,38,2020,Northwest,OIL,2020,all-year,all-week,night,0.46980000000
0,electricity,38,2025,Northwest,OIL,2020,all-year,all-week,night,0.35240000000
0,electricity,39,2020,Northwest,PV_GND,2020,all-year,all-week,night,0.62160000000
0,electricity,39,2025,Northwest,PV_GND,2020,all-year,all-week,night,0.46630000000
0,electricity,40,2020,Northwest,WIND_ON,2020,all-year,all-week,night,0.00420000000
0,electricity,40,2025,Northwest,WIND_ON,2020,all-year,all-week,night,0.00310000000
0,electricity,41,2020,Peninsular,GAS_GT,2020,all-year,all-week,night,8.34710000000
0,electricity,41,2025,Peninsular,GAS_GT,2020,all-year,all-week,night,6.26110000000
0,electricity,42,2020,Peninsular,OIL,2020,all-year,all-week,night,0.13420000000
0,electricity,42,2025,Peninsular,OIL,2020,all-year,all-week,night,0.10070000000
0,electricity,43,2020,Peninsular,PV_GND,2020,all-year,all-week,night,0.94870000000
0,electricity,43,2025,Peninsular,PV_GND,2020,all-year,all-week,night,0.71160000000
0,electricity,44,2020,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00820000000
0,electricity,44,2025,Peninsular,PV_RFT,2020,all-year,all-week,night,0.00610000000
0,electricity,45,2020,Peninsular,WIND_ON,2020,all-year,all-week,night,0.53690000000
0,electricity,45,2025,Peninsular,WIND_ON,2020,all-year,all-week,night,0.40270000000
0,electricity,46,2020,Western,BIO,2020,all-year,all-week,night,0.20970000000
0,electricity,46,2025,Western,BIO,2020,all-year,all-week,night,0.15730000000
0,electricity,47,2020,Western,COAL,2020,all-year,all-week,night,24.58880000000
0,electricity,47,2025,Western,COAL,2020,all-year,all-week,night,18.44400000000
0,electricity,48,2020,Western,GAS_GT,2020,all-year,all-week,night,51.07330000000
0,electricity,48,2020,Northwest,GAS_GT,2020,all-year,all-week,night,11.02060000000
0,electricity,48,2025,Western,GAS_GT,2020,all-year,all-week,night,38.31010000000
0,electricity,48,2025,Northwest,GAS_GT,2020,all-year,all-week,night,8.26650000000
0,electricity,49,2020,Western,GEOTH,2020,all-year,all-week,night,2.97270000000
0,electricity,49,2025,Western,GEOTH,2020,all-year,all-week,night,2.22980000000
0,electricity,50,2020,Western,HYD,2020,all-year,all-week,night,46.36420000000
0,electricity,50,2025,Western,HYD,2020,all-year,all-week,night,34.77780000000
0,electricity,51,2020,Western,OIL,2020,all-year,all-week,night,6.92890000000
0,electricity,51,2025,Western,OIL,2020,all-year,all-week,night,5.19740000000
0,electricity,52,2020,Western,PV_GND,2020,all-year,all-week,night,1.04960000000
0,electricity,52,2025,Western,PV_GND,2020,all-year,all-week,night,0.78730000000
0,electricity,53,2020,Western,WIND_ON,2020,all-year,all-week,night,2.16000000000
0,electricity,53,2025,Western,WIND_ON,2020,all-year,all-week,night,1.62020000000
1,electricity,0,2020,BajaCalif,GAS_GT,2020,all-year,all-week,morning,21.28800000000
1,electricity,0,2025,BajaCalif,GAS_GT,2020,all-year,all-week,morning,15.96560000000
1,electricity,1,2020,BajaCalif,GEOTH,2020,all-year,all-week,morning,5.11140000000
1,electricity,1,2025,BajaCalif,GEOTH,2020,all-year,all-week,morning,3.83340000000
1,electricity,2,2020,BajaCalif,OIL,2020,all-year,all-week,morning,0.01680000000
1,electricity,2,2025,BajaCalif,OIL,2020,all-year,all-week,morning,0.01260000000
1,electricity,3,2020,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00960000000
1,electricity,3,2025,Central,PV_GND,2020,all-year,all-week,morning,172.04290000000
1,electricity,3,2025,BajaCalif,PV_GND,2020,all-year,all-week,morning,0.00720000000
1,electricity,4,2020,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.02100000000
1,electricity,4,2025,BajaCalif,WIND_ON,2020,all-year,all-week,morning,0.01580000000
1,electricity,5,2020,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,1.06960000000
1,electricity,5,2025,BajaCalifSouth,GAS_GT,2020,all-year,all-week,morning,0.80220000000
1,electricity,6,2020,BajaCalifSouth,OIL,2020,all-year,all-week,morning,3.99660000000
1,electricity,6,2025,BajaCalifSouth,OIL,2020,all-year,all-week,morning,2.99730000000
1,electricity,7,2020,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,0.11350000000
1,electricity,7,2025,BajaCalifSouth,PV_GND,2020,all-year,all-week,morning,313.88880000000
1,electricity,8,2020,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.10520000000
1,electricity,8,2025,BajaCalifSouth,WIND_ON,2020,all-year,all-week,morning,0.07890000000
1,electricity,9,2020,Central,BIO,2020,all-year,all-week,morning,0.00530000000
1,electricity,9,2025,Central,BIO,2020,all-year,all-week,morning,0.00390000000
1,electricity,10,2020,Central,GAS_GT,2020,all-year,all-week,morning,39.53760000000
1,electricity,10,2020,Eastern,GAS_GT,2020,all-year,all-week,morning,10.71310000000
1,electricity,10,2020,Western,GAS_GT,2020,all-year,all-week,morning,12.80690000000
1,electricity,10,2025,Central,GAS_GT,2020,all-year,all-week,morning,29.65240000000
1,electricity,10,2025,Eastern,GAS_GT,2020,all-year,all-week,morning,8.03460000000
1,electricity,10,2025,Western,GAS_GT,2020,all-year,all-week,morning,9.60490000000
1,electricity,12,2020,Central,HYD,2020,all-year,all-week,morning,0.76670000000
1,electricity,12,2025,Central,HYD,2020,all-year,all-week,morning,0.57500000000
1,electricity,13,2020,Central,OIL,2020,all-year,all-week,morning,1.16110000000
1,electricity,13,2025,Central,OIL,2020,all-year,all-week,morning,0.87080000000
1,electricity,14,2020,Central,PV_GND,2020,all-year,all-week,morning,0.02870000000
1,electricity,14,2025,Central,PV_GND,2020,all-year,all-week,morning,0.02150000000
1,electricity,15,2020,Eastern,BIO,2020,all-year,all-week,morning,0.86770000000
1,electricity,15,2025,Eastern,BIO,2020,all-year,all-week,morning,0.65070000000
1,electricity,18,2020,Eastern,GAS_GT,2020,all-year,all-week,morning,42.85240000000
1,electricity,18,2020,Peninsular,GAS_GT,2020,all-year,all-week,morning,8.37230000000
1,electricity,18,2025,Eastern,GAS_GT,2020,all-year,all-week,morning,32.13850000000
1,electricity,18,2025,Peninsular,GAS_GT,2020,all-year,all-week,morning,6.27900000000
1,electricity,19,2020,Eastern,HYD,2020,all-year,all-week,morning,63.33400000000
1,electricity,19,2025,Eastern,HYD,2020,all-year,all-week,morning,47.49920000000
1,electricity,20,2020,Eastern,NUCL,2020,all-year,all-week,morning,15.33420000000
1,electricity,20,2025,Eastern,NUCL,2020,all-year,all-week,morning,11.50030000000
1,electricity,21,2020,Eastern,OIL,2020,all-year,all-week,morning,2.45680000000
1,electricity,21,2025,Eastern,OIL,2020,all-year,all-week,morning,1.84260000000
1,electricity,22,2020,Eastern,WIND_ON,2020,all-year,all-week,morning,5.82240000000
1,electricity,22,2025,Eastern,WIND_ON,2020,all-year,all-week,morning,270.39290000000
1,electricity,23,2020,North,BIO,2020,all-year,all-week,morning,0.04730000000
1,electricity,23,2025,North,BIO,2020,all-year,all-week,morning,0.03550000000
1,electricity,25,2020,North,GAS_GT,2020,all-year,all-week,morning,41.40230000000
1,electricity,25,2025,North,GAS_GT,2020,all-year,all-week,morning,31.05090000000
1,electricity,26,2020,North,HYD,2020,all-year,all-week,morning,0.26500000000
1,electricity,26,2025,North,HYD,2020,all-year,all-week,morning,0.19880000000
1,electricity,27,2020,North,OIL,2020,all-year,all-week,morning,0.96760000000
1,electricity,27,2025,North,OIL,2020,all-year,all-week,morning,0.72570000000
1,electricity,28,2020,North,PV_GND,2020,all-year,all-week,morning,1.55180000000
1,electricity,28,2025,North,PV_GND,2020,all-year,all-week,morning,1.16380000000
1,electricity,29,2020,Northeast,BIO,2020,all-year,all-week,morning,0.09990000000
1,electricity,29,2025,Northeast,BIO,2020,all-year,all-week,morning,0.07490000000
1,electricity,30,2020,Northeast,COAL,2020,all-year,all-week,morning,9.71800000000
1,electricity,30,2025,Northeast,COAL,2020,all-year,all-week,morning,7.28830000000
1,electricity,31,2020,Northeast,GAS_GT,2020,all-year,all-week,morning,135.91580000000
1,electricity,31,2025,Northeast,GAS_GT,2020,all-year,all-week,morning,101.93420000000
1,electricity,32,2020,Northeast,HYD,2020,all-year,all-week,morning,1.11690000000
1,electricity,32,2025,Northeast,HYD,2020,all-year,all-week,morning,1210.32510000000
1,electricity,33,2020,Northeast,OIL,2020,all-year,all-week,morning,1.88470000000
1,electricity,33,2025,Northeast,OIL,2020,all-year,all-week,morning,1.41350000000
1,electricity,34,2020,Northeast,PV_GND,2020,all-year,all-week,morning,0.63440000000
1,electricity,34,2025,Northeast,PV_GND,2020,all-year,all-week,morning,0.47580000000
1,electricity,35,2020,Northeast,WIND_ON,2020,all-year,all-week,morning,5.30490000000
1,electricity,35,2025,Northeast,WIND_ON,2020,all-year,all-week,morning,3.97860000000
1,electricity,36,2020,Northwest,GAS_GT,2020,all-year,all-week,morning,44.21550000000
1,electricity,36,2020,North,GAS_GT,2020,all-year,all-week,morning,12.42070000000
1,electricity,36,2025,Northwest,GAS_GT,2020,all-year,all-week,morning,33.16070000000
1,electricity,36,2025,North,GAS_GT,2020,all-year,all-week,morning,9.31530000000
1,electricity,37,2020,Northwest,HYD,2020,all-year,all-week,morning,9.08690000000
1,electricity,37,2025,Northwest,HYD,2020,all-year,all-week,morning,6.81500000000
1,electricity,38,2020,Northwest,OIL,2020,all-year,all-week,morning,0.47120000000
1,electricity,38,2025,Northwest,OIL,2020,all-year,all-week,morning,0.35340000000
1,electricity,39,2020,Northwest,PV_GND,2020,all-year,all-week,morning,0.62350000000
1,electricity,39,2025,Northwest,PV_GND,2020,all-year,all-week,morning,0.46760000000
1,electricity,40,2020,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00420000000
1,electricity,40,2025,Northwest,WIND_ON,2020,all-year,all-week,morning,0.00320000000
1,electricity,41,2020,Peninsular,GAS_GT,2020,all-year,all-week,morning,8.37230000000
1,electricity,41,2025,Peninsular,GAS_GT,2020,all-year,all-week,morning,6.27900000000
1,electricity,42,2020,Peninsular,OIL,2020,all-year,all-week,morning,0.13460000000
1,electricity,42,2025,Peninsular,OIL,2020,all-year,all-week,morning,0.10100000000
1,electricity,43,2020,Peninsular,PV_GND,2020,all-year,all-week,morning,0.95160000000
1,electricity,43,2025,Peninsular,PV_GND,2020,all-year,all-week,morning,0.71370000000
1,electricity,44,2020,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00820000000
1,electricity,44,2025,Peninsular,PV_RFT,2020,all-year,all-week,morning,0.00620000000
1,electricity,45,2020,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.53850000000
1,electricity,45,2025,Peninsular,WIND_ON,2020,all-year,all-week,morning,0.40390000000
1,electricity,46,2020,Western,BIO,2020,all-year,all-week,morning,0.21030000000
1,electricity,46,2025,Western,BIO,2020,all-year,all-week,morning,0.15780000000
1,electricity,47,2020,Western,COAL,2020,all-year,all-week,morning,24.66300000000
1,electricity,47,2025,Western,COAL,2020,all-year,all-week,morning,18.49680000000
1,electricity,48,2020,Western,GAS_GT,2020,all-year,all-week,morning,51.22760000000
1,electricity,48,2020,Northwest,GAS_GT,2020,all-year,all-week,morning,11.05390000000
1,electricity,48,2025,Western,GAS_GT,2020,all-year,all-week,morning,38.41970000000
1,electricity,48,2025,Northwest,GAS_GT,2020,all-year,all-week,morning,8.29020000000
1,electricity,49,2020,Western,GEOTH,2020,all-year,all-week,morning,2.98160000000
1,electricity,49,2025,Western,GEOTH,2020,all-year,all-week,morning,2.23620000000
1,electricity,50,2020,Western,HYD,2020,all-year,all-week,morning,46.50420000000
1,electricity,50,2025,Western,HYD,2020,all-year,all-week,morning,34.87730000000
1,electricity,51,2020,Western,OIL,2020,all-year,all-week,morning,6.94980000000
1,electricity,51,2025,Western,OIL,2020,all-year,all-week,morning,5.21220000000
1,electricity,52,2020,Western,PV_GND,2020,all-year,all-week,morning,1.05280000000
1,electricity,52,2025,Western,PV_GND,2020,all-year,all-week,morning,0.78960000000
1,electricity,53,2020,Western,WIND_ON,2020,all-year,all-week,morning,2.16660000000
1,electricity,53,2025,Western,WIND_ON,2020,all-year,all-week,morning,1.62490000000
2,electricity,0,2020,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,21.28800000000
2,electricity,0,2025,BajaCalif,GAS_GT,2020,all-year,all-week,afternoon,15.96560000000
2,electricity,1,2020,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,5.11140000000
2,electricity,1,2025,BajaCalif,GEOTH,2020,all-year,all-week,afternoon,3.83340000000
2,electricity,2,2020,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.01680000000
2,electricity,2,2025,BajaCalif,OIL,2020,all-year,all-week,afternoon,0.01260000000
2,electricity,3,2020,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00960000000
2,electricity,3,2025,Central,PV_GND,2020,all-year,all-week,afternoon,172.04290000000
2,electricity,3,2025,BajaCalif,PV_GND,2020,all-year,all-week,afternoon,0.00720000000
2,electricity,4,2020,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.02100000000
2,electricity,4,2025,BajaCalif,WIND_ON,2020,all-year,all-week,afternoon,0.01580000000
2,electricity,5,2020,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,1.06960000000
2,electricity,5,2025,BajaCalifSouth,GAS_GT,2020,all-year,all-week,afternoon,0.80220000000
2,electricity,6,2020,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,3.99660000000
2,electricity,6,2025,BajaCalifSouth,OIL,2020,all-year,all-week,afternoon,2.99730000000
2,electricity,7,2020,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,0.11350000000
2,electricity,7,2025,BajaCalifSouth,PV_GND,2020,all-year,all-week,afternoon,313.88880000000
2,electricity,8,2020,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.10520000000
2,electricity,8,2025,BajaCalifSouth,WIND_ON,2020,all-year,all-week,afternoon,0.07890000000
2,electricity,9,2020,Central,BIO,2020,all-year,all-week,afternoon,0.00530000000
2,electricity,9,2025,Central,BIO,2020,all-year,all-week,afternoon,0.00390000000
2,electricity,10,2020,Central,GAS_GT,2020,all-year,all-week,afternoon,39.53760000000
2,electricity,10,2020,Eastern,GAS_GT,2020,all-year,all-week,afternoon,10.71310000000
2,electricity,10,2020,Western,GAS_GT,2020,all-year,all-week,afternoon,12.80690000000
2,electricity,10,2025,Central,GAS_GT,2020,all-year,all-week,afternoon,29.65240000000
2,electricity,10,2025,Eastern,GAS_GT,2020,all-year,all-week,afternoon,8.03460000000
2,electricity,10,2025,Western,GAS_GT,2020,all-year,all-week,afternoon,9.60490000000
2,electricity,12,2020,Central,HYD,2020,all-year,all-week,afternoon,0.76670000000
2,electricity,12,2025,Central,HYD,2020,all-year,all-week,afternoon,0.57500000000
2,electricity,13,2020,Central,OIL,2020,all-year,all-week,afternoon,1.16110000000
2,electricity,13,2025,Central,OIL,2020,all-year,all-week,afternoon,0.87080000000
2,electricity,14,2020,Central,PV_GND,2020,all-year,all-week,afternoon,0.02870000000
2,electricity,14,2025,Central,PV_GND,2020,all-year,all-week,afternoon,0.02150000000
2,electricity,15,2020,Eastern,BIO,2020,all-year,all-week,afternoon,0.86770000000
2,electricity,15,2025,Eastern,BIO,2020,all-year,all-week,afternoon,0.65070000000
2,electricity,18,2020,Eastern,GAS_GT,2020,all-year,all-week,afternoon,42.85240000000
2,electricity,18,2020,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,8.37230000000
2,electricity,18,2025,Eastern,GAS_GT,2020,all-year,all-week,afternoon,32.13850000000
2,electricity,18,2025,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,6.27900000000
2,electricity,19,2020,Eastern,HYD,2020,all-year,all-week,afternoon,63.33400000000
2,electricity,19,2025,Eastern,HYD,2020,all-year,all-week,afternoon,47.49920000000
2,electricity,20,2020,Eastern,NUCL,2020,all-year,all-week,afternoon,15.33420000000
2,electricity,20,2025,Eastern,NUCL,2020,all-year,all-week,afternoon,11.50030000000
2,electricity,21,2020,Eastern,OIL,2020,all-year,all-week,afternoon,2.45680000000
2,electricity,21,2025,Eastern,OIL,2020,all-year,all-week,afternoon,1.84260000000
2,electricity,22,2020,Eastern,WIND_ON,2020,all-year,all-week,afternoon,5.82240000000
2,electricity,22,2025,Eastern,WIND_ON,2020,all-year,all-week,afternoon,270.39290000000
2,electricity,23,2020,North,BIO,2020,all-year,all-week,afternoon,0.04730000000
2,electricity,23,2025,North,BIO,2020,all-year,all-week,afternoon,0.03550000000
2,electricity,25,2020,North,GAS_GT,2020,all-year,all-week,afternoon,41.40230000000
2,electricity,25,2025,North,GAS_GT,2020,all-year,all-week,afternoon,31.05090000000
2,electricity,26,2020,North,HYD,2020,all-year,all-week,afternoon,0.26500000000
2,electricity,26,2025,North,HYD,2020,all-year,all-week,afternoon,0.19880000000
2,electricity,27,2020,North,OIL,2020,all-year,all-week,afternoon,0.96760000000
2,electricity,27,2025,North,OIL,2020,all-year,all-week,afternoon,0.72570000000
2,electricity,28,2020,North,PV_GND,2020,all-year,all-week,afternoon,1.55180000000
2,electricity,28,2025,North,PV_GND,2020,all-year,all-week,afternoon,1.16380000000
2,electricity,29,2020,Northeast,BIO,2020,all-year,all-week,afternoon,0.09990000000
2,electricity,29,2025,Northeast,BIO,2020,all-year,all-week,afternoon,0.07490000000
2,electricity,30,2020,Northeast,COAL,2020,all-year,all-week,afternoon,9.71800000000
2,electricity,30,2025,Northeast,COAL,2020,all-year,all-week,afternoon,7.28830000000
2,electricity,31,2020,Northeast,GAS_GT,2020,all-year,all-week,afternoon,135.91580000000
2,electricity,31,2025,Northeast,GAS_GT,2020,all-year,all-week,afternoon,101.93420000000
2,electricity,32,2020,Northeast,HYD,2020,all-year,all-week,afternoon,1.11690000000
2,electricity,32,2025,Northeast,HYD,2020,all-year,all-week,afternoon,1210.32510000000
2,electricity,33,2020,Northeast,OIL,2020,all-year,all-week,afternoon,1.88470000000
2,electricity,33,2025,Northeast,OIL,2020,all-year,all-week,afternoon,1.41350000000
2,electricity,34,2020,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.63440000000
2,electricity,34,2025,Northeast,PV_GND,2020,all-year,all-week,afternoon,0.47580000000
2,electricity,35,2020,Northeast,WIND_ON,2020,all-year,all-week,afternoon,5.30490000000
2,electricity,35,2025,Northeast,WIND_ON,2020,all-year,all-week,afternoon,3.97860000000
2,electricity,36,2020,Northwest,GAS_GT,2020,all-year,all-week,afternoon,44.21550000000
2,electricity,36,2020,North,GAS_GT,2020,all-year,all-week,afternoon,12.42070000000
2,electricity,36,2025,Northwest,GAS_GT,2020,all-year,all-week,afternoon,33.16070000000
2,electricity,36,2025,North,GAS_GT,2020,all-year,all-week,afternoon,9.31530000000
2,electricity,37,2020,Northwest,HYD,2020,all-year,all-week,afternoon,9.08690000000
2,electricity,37,2025,Northwest,HYD,2020,all-year,all-week,afternoon,6.81500000000
2,electricity,38,2020,Northwest,OIL,2020,all-year,all-week,afternoon,0.47120000000
2,electricity,38,2025,Northwest,OIL,2020,all-year,all-week,afternoon,0.35340000000
2,electricity,39,2020,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.62350000000
2,electricity,39,2025,Northwest,PV_GND,2020,all-year,all-week,afternoon,0.46760000000
2,electricity,40,2020,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00420000000
2,electricity,40,2025,Northwest,WIND_ON,2020,all-year,all-week,afternoon,0.00320000000
2,electricity,41,2020,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,8.37230000000
2,electricity,41,2025,Peninsular,GAS_GT,2020,all-year,all-week,afternoon,6.27900000000
2,electricity,42,2020,Peninsular,OIL,2020,all-year,all-week,afternoon,0.13460000000
2,electricity,42,2025,Peninsular,OIL,2020,all-year,all-week,afternoon,0.10100000000
2,electricity,43,2020,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.95160000000
2,electricity,43,2025,Peninsular,PV_GND,2020,all-year,all-week,afternoon,0.71370000000
2,electricity,44,2020,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00820000000
2,electricity,44,2025,Peninsular,PV_RFT,2020,all-year,all-week,afternoon,0.00620000000
2,electricity,45,2020,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.53850000000
2,electricity,45,2025,Peninsular,WIND_ON,2020,all-year,all-week,afternoon,0.40390000000
2,electricity,46,2020,Western,BIO,2020,all-year,all-week,afternoon,0.21030000000
2,electricity,46,2025,Western,BIO,2020,all-year,all-week,afternoon,0.15780000000
2,electricity,47,2020,Western,COAL,2020,all-year,all-week,afternoon,24.66300000000
2,electricity,47,2025,Western,COAL,2020,all-year,all-week,afternoon,18.49680000000
2,electricity,48,2020,Western,GAS_GT,2020,all-year,all-week,afternoon,51.22760000000
2,electricity,48,2020,Northwest,GAS_GT,2020,all-year,all-week,afternoon,11.05390000000
2,electricity,48,2025,Western,GAS_GT,2020,all-year,all-week,afternoon,38.41970000000
2,electricity,48,2025,Northwest,GAS_GT,2020,all-year,all-week,afternoon,8.29020000000
2,electricity,49,2020,Western,GEOTH,2020,all-year,all-week,afternoon,2.98160000000
2,electricity,49,2025,Western,GEOTH,2020,all-year,all-week,afternoon,2.23620000000
