asset,year,dst_region,region,technology,installed,capacity
19,2084,Central,Central,HYD_LS,2020,0.21760000000
19,2085,Central,Central,HYD_LS,2020,0.21760000000
19,2089,Central,Central,HYD_LS,2020,0.21760000000
19,2090,Central,Central,HYD_LS,2020,0.21760000000
19,2094,Central,Central,HYD_LS,2020,0.21760000000
19,2095,Central,Central,HYD_LS,2020,0.21760000000
20,2030,Central,Central,OC_GAS,2020,71.13070000000
20,2034,Central,Central,OC_GAS,2020,32.94140000000
20,2035,Central,Central,OC_GAS,2020,23.39400000000
20,2039,Central,Central,OC_GAS,2020,18.83070000000
20,2040,Central,Central,OC_GAS,2020,17.68980000000
20,2044,Central,Central,OC_GAS,2020,3.59350000000
20,2045,Central,Central,OC_GAS,2020,0.06940000000
20,2049,Central,Central,OC_GAS,2020,0.01390000000
21,2030,Central,Central,OC_OIL,2020,4.60430000000
21,2034,Central,Central,OC_OIL,2020,1.35430000000
21,2035,Central,Central,OC_OIL,2020,0.54180000000
21,2039,Central,Central,OC_OIL,2020,0.41110000000
21,2040,Central,Central,OC_OIL,2020,0.37840000000
21,2044,Central,Central,OC_OIL,2020,0.07570000000
22,2030,Central,Central,ON_WIND,2020,0.41690000000
22,2034,Central,Central,ON_WIND,2020,0.41690000000
22,2035,Central,Central,ON_WIND,2020,0.41690000000
22,2039,Central,Central,ON_WIND,2020,0.08340000000
23,2030,Central,Central,PV_GND,2020,1.34600000000
23,2034,Central,Central,PV_GND,2020,1.34600000000
23,2035,Central,Central,PV_GND,2020,1.34600000000
23,2039,Central,Central,PV_GND,2020,1.34600000000
23,2040,Central,Central,PV_GND,2020,1.34600000000
23,2044,Central,Central,PV_GND,2020,0.26920000000
24,2030,Central,Central,PV_SSG,2020,15.16090000000
24,2034,Central,Central,PV_SSG,2020,15.16090000000
24,2035,Central,Central,PV_SSG,2020,15.16090000000
24,2039,Central,Central,PV_SSG,2020,15.16090000000
24,2040,Central,Central,PV_SSG,2020,15.16090000000
24,2044,Central,Central,PV_SSG,2020,6.15400000000
24,2045,Central,Central,PV_SSG,2020,3.90230000000
24,2049,Central,Central,PV_SSG,2020,0.78050000000
25,2030,Eastern,Eastern,BIO,2020,15.98880000000
25,2034,Eastern,Eastern,BIO,2020,15.34540000000
25,2035,Eastern,Eastern,BIO,2020,15.18460000000
25,2039,Eastern,Eastern,BIO,2020,12.10820000000
25,2040,Eastern,Eastern,BIO,2020,11.33910000000
25,2044,Eastern,Eastern,BIO,2020,2.26780000000
27,2030,Eastern,Eastern,CC_GAS,2020,221.94090000000
27,2034,Eastern,Eastern,CC_GAS,2020,122.20240000000
27,2035,Eastern,Eastern,CC_GAS,2020,97.26770000000
27,2039,Eastern,Eastern,CC_GAS,2020,65.78220000000
27,2040,Eastern,Eastern,CC_GAS,2020,57.91080000000
27,2044,Eastern,Eastern,CC_GAS,2020,51.95680000000
27,2045,Eastern,Eastern,CC_GAS,2020,50.46830000000
27,2049,Eastern,Eastern,CC_GAS,2020,10.09370000000
28,2030,Eastern,Eastern,COAL,2020,175.23670000000
28,2034,Eastern,Eastern,COAL,2020,35.04730000000
29,2030,Eastern,Eastern,HYD_LS,2020,233.85840000000
29,2034,Eastern,Eastern,HYD_LS,2020,112.76010000000
29,2035,Eastern,Eastern,HYD_LS,2020,82.48560000000
29,2039,Eastern,Eastern,HYD_LS,2020,31.01880000000
29,2040,Eastern,Eastern,HYD_LS,2020,18.15210000000
29,2044,Eastern,Eastern,HYD_LS,2020,17.59560000000
29,2045,Eastern,Eastern,HYD_LS,2020,17.45640000000
29,2049,Eastern,Eastern,HYD_LS,2020,17.39290000000
29,2050,Eastern,Eastern,HYD_LS,2020,17.37700000000
29,2054,Eastern,Eastern,HYD_LS,2020,13.51540000000
29,2055,Eastern,Eastern,HYD_LS,2020,12.55000000000
29,2059,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2060,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2064,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2065,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2069,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2070,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2074,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2075,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2084,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2085,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2089,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2090,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2094,Eastern,Eastern,HYD_LS,2020,8.68850000000
29,2095,Eastern,Eastern,HYD_LS,2020,8.68850000000
30,2030,Eastern,Eastern,NUCL,2020,103.05960000000
30,2034,Eastern,Eastern,NUCL,2020,103.05960000000
30,2035,Eastern,Eastern,NUCL,2020,103.05960000000
30,2039,Eastern,Eastern,NUCL,2020,103.05960000000
30,2040,Eastern,Eastern,NUCL,2020,103.05960000000
30,2044,Eastern,Eastern,NUCL,2020,103.05960000000
30,2045,Eastern,Eastern,NUCL,2020,103.05960000000
30,2049,Eastern,Eastern,NUCL,2020,103.05960000000
30,2050,Eastern,Eastern,NUCL,2020,103.05960000000
30,2054,Eastern,Eastern,NUCL,2020,80.15750000000
30,2055,Eastern,Eastern,NUCL,2020,74.43200000000
30,2059,Eastern,Eastern,NUCL,2020,51.52980000000
30,2060,Eastern,Eastern,NUCL,2020,51.52980000000
30,2064,Eastern,Eastern,NUCL,2020,51.52980000000
30,2065,Eastern,Eastern,NUCL,2020,51.52980000000
30,2069,Eastern,Eastern,NUCL,2020,51.52980000000
30,2070,Eastern,Eastern,NUCL,2020,51.52980000000
30,2074,Eastern,Eastern,NUCL,2020,51.52980000000
30,2075,Eastern,Eastern,NUCL,2020,51.52980000000
30,2084,Eastern,Eastern,NUCL,2020,51.52980000000
30,2085,Eastern,Eastern,NUCL,2020,51.52980000000
30,2089,Eastern,Eastern,NUCL,2020,51.52980000000
30,2090,Eastern,Eastern,NUCL,2020,51.52980000000
30,2094,Eastern,Eastern,NUCL,2020,51.52980000000
30,2095,Eastern,Eastern,NUCL,2020,51.52980000000
31,2030,Eastern,Eastern,OC_GAS,2020,74.45020000000
31,2034,Eastern,Eastern,OC_GAS,2020,31.03390000000
31,2035,Eastern,Eastern,OC_GAS,2020,20.17990000000
31,2039,Eastern,Eastern,OC_GAS,2020,15.96260000000
31,2040,Eastern,Eastern,OC_GAS,2020,14.90830000000
31,2044,Eastern,Eastern,OC_GAS,2020,2.98170000000
32,2030,Eastern,Eastern,OC_OIL,2020,3.00660000000
32,2034,Eastern,Eastern,OC_OIL,2020,1.36120000000
32,2035,Eastern,Eastern,OC_OIL,2020,0.94990000000
32,2039,Eastern,Eastern,OC_OIL,2020,0.52100000000
32,2040,Eastern,Eastern,OC_OIL,2020,0.41380000000
32,2044,Eastern,Eastern,OC_OIL,2020,0.08280000000
33,2030,Eastern,Eastern,ON_WIND,2020,189.64620000000
33,2034,Eastern,Eastern,ON_WIND,2020,171.86490000000
33,2035,Eastern,Eastern,ON_WIND,2020,167.41960000000
33,2039,Eastern,Eastern,ON_WIND,2020,76.83810000000
33,2040,Eastern,Eastern,ON_WIND,2020,54.19270000000
33,2044,Eastern,Eastern,ON_WIND,2020,22.22930000000
33,2045,Eastern,Eastern,ON_WIND,2020,14.23850000000
33,2049,Eastern,Eastern,ON_WIND,2020,2.84770000000
34,2030,Eastern,Eastern,PV_GND,2020,27.80210000000
34,2034,Eastern,Eastern,PV_GND,2020,27.80210000000
34,2035,Eastern,Eastern,PV_GND,2020,27.80210000000
34,2039,Eastern,Eastern,PV_GND,2020,27.80210000000
34,2040,Eastern,Eastern,PV_GND,2020,27.80210000000
34,2044,Eastern,Eastern,PV_GND,2020,27.80210000000
34,2045,Eastern,Eastern,PV_GND,2020,27.80210000000
34,2049,Eastern,Eastern,PV_GND,2020,5.56040000000
36,2030,Eastern,Eastern,PV_SSG,2020,9.75950000000
36,2034,Eastern,Eastern,PV_SSG,2020,9.75950000000
36,2035,Eastern,Eastern,PV_SSG,2020,9.75950000000
36,2039,Eastern,Eastern,PV_SSG,2020,9.75950000000
36,2040,Eastern,Eastern,PV_SSG,2020,9.75950000000
36,2044,Eastern,Eastern,PV_SSG,2020,4.75860000000
36,2045,Eastern,Eastern,PV_SSG,2020,3.50840000000
36,2049,Eastern,Eastern,PV_SSG,2020,0.70170000000
37,2030,North,North,BIO,2020,0.71590000000
37,2034,North,North,BIO,2020,0.71590000000
37,2035,North,North,BIO,2020,0.71590000000
37,2039,North,North,BIO,2020,0.31220000000
37,2040,North,North,BIO,2020,0.21130000000
37,2044,North,North,BIO,2020,0.04230000000
38,2030,North,North,CC_GAS,2020,230.96150000000
38,2034,North,North,CC_GAS,2020,185.69900000000
38,2035,North,North,CC_GAS,2020,174.38340000000
38,2039,North,North,CC_GAS,2020,148.45770000000
38,2040,North,North,CC_GAS,2020,141.97630000000
38,2044,North,North,CC_GAS,2020,77.33360000000
38,2045,North,North,CC_GAS,2020,61.17290000000
38,2049,North,North,CC_GAS,2020,61.17290000000
38,2050,North,North,CC_GAS,2020,61.17290000000
38,2054,North,North,CC_GAS,2020,47.57890000000
38,2055,North,North,CC_GAS,2020,44.18040000000
38,2059,North,North,CC_GAS,2020,30.58650000000
38,2060,North,North,CC_GAS,2020,30.58650000000
38,2064,North,North,CC_GAS,2020,30.58650000000
38,2065,North,North,CC_GAS,2020,30.58650000000
38,2069,North,North,CC_GAS,2020,30.58650000000
38,2070,North,North,CC_GAS,2020,30.58650000000
38,2074,North,North,CC_GAS,2020,30.58650000000
38,2075,North,North,CC_GAS,2020,30.58650000000
38,2084,North,North,CC_GAS,2020,30.58650000000
38,2085,North,North,CC_GAS,2020,30.58650000000
38,2089,North,North,CC_GAS,2020,30.58650000000
38,2090,North,North,CC_GAS,2020,30.58650000000
38,2094,North,North,CC_GAS,2020,30.58650000000
38,2095,North,North,CC_GAS,2020,30.58650000000
39,2030,North,North,COAL,2020,4.09970000000
39,2034,North,North,COAL,2020,4.09970000000
39,2035,North,North,COAL,2020,4.09970000000
39,2039,North,North,COAL,2020,4.09970000000
39,2040,North,North,COAL,2020,4.09970000000
39,2044,North,North,COAL,2020,4.09970000000
39,2045,North,North,COAL,2020,4.09970000000
39,2049,North,North,COAL,2020,0.81990000000
42,2030,North,North,HYD_LS,2020,1.24440000000
42,2034,North,North,HYD_LS,2020,1.24440000000
42,2035,North,North,HYD_LS,2020,1.24440000000
42,2039,North,North,HYD_LS,2020,1.24440000000
42,2040,North,North,HYD_LS,2020,1.24440000000
42,2044,North,North,HYD_LS,2020,1.24440000000
42,2045,North,North,HYD_LS,2020,1.24440000000
42,2049,North,North,HYD_LS,2020,1.24440000000
42,2050,North,North,HYD_LS,2020,1.24440000000
42,2054,North,North,HYD_LS,2020,0.96790000000
42,2055,North,North,HYD_LS,2020,0.89870000000
42,2059,North,North,HYD_LS,2020,0.62220000000
42,2060,North,North,HYD_LS,2020,0.62220000000
42,2064,North,North,HYD_LS,2020,0.62220000000
42,2065,North,North,HYD_LS,2020,0.62220000000
42,2069,North,North,HYD_LS,2020,0.62220000000
42,2070,North,North,HYD_LS,2020,0.62220000000
42,2074,North,North,HYD_LS,2020,0.62220000000
42,2075,North,North,HYD_LS,2020,0.62220000000
42,2084,North,North,HYD_LS,2020,0.62220000000
42,2085,North,North,HYD_LS,2020,0.62220000000
42,2089,North,North,HYD_LS,2020,0.62220000000
42,2090,North,North,HYD_LS,2020,0.62220000000
42,2094,North,North,HYD_LS,2020,0.62220000000
42,2095,North,North,HYD_LS,2020,0.62220000000
44,2030,North,North,OC_GAS,2020,9.71810000000
44,2034,North,North,OC_GAS,2020,9.71810000000
44,2035,North,North,OC_GAS,2020,9.71810000000
44,2039,North,North,OC_GAS,2020,8.46070000000
44,2040,North,North,OC_GAS,2020,8.14640000000
44,2044,North,North,OC_GAS,2020,1.62930000000
45,2030,North,North,OC_OIL,2020,2.72160000000
45,2034,North,North,OC_OIL,2020,0.72850000000
45,2035,North,North,OC_OIL,2020,0.23020000000
45,2039,North,North,OC_OIL,2020,0.04600000000
46,2030,North,North,PV_GND,2020,47.42130000000
46,2034,North,North,PV_GND,2020,47.42130000000
46,2035,North,North,PV_GND,2020,47.42130000000
46,2039,North,North,PV_GND,2020,47.42130000000
46,2040,North,North,PV_GND,2020,47.42130000000
46,2044,North,North,PV_GND,2020,14.15160000000
46,2045,North,North,PV_GND,2020,5.83420000000
46,2049,North,North,PV_GND,2020,1.16680000000
47,2030,North,North,PV_SSG,2020,11.45270000000
47,2034,North,North,PV_SSG,2020,11.45270000000
47,2035,North,North,PV_SSG,2020,11.45270000000
47,2039,North,North,PV_SSG,2020,11.45270000000
47,2040,North,North,PV_SSG,2020,11.45270000000
47,2044,North,North,PV_SSG,2020,6.10650000000
47,2045,North,North,PV_SSG,2020,4.77000000000
47,2049,North,North,PV_SSG,2020,0.95400000000
48,2030,Northeast,Northeast,BIO,2020,3.05770000000
48,2034,Northeast,Northeast,BIO,2020,3.05770000000
48,2035,Northeast,Northeast,BIO,2020,3.05770000000
48,2039,Northeast,Northeast,BIO,2020,0.65490000000
48,2040,Northeast,Northeast,BIO,2020,0.05420000000
48,2044,Northeast,Northeast,BIO,2020,0.01080000000
49,2030,Northeast,Northeast,CC_GAS,2020,666.29580000000
49,2034,Northeast,Northeast,CC_GAS,2020,437.87070000000
49,2035,Northeast,Northeast,CC_GAS,2020,380.76440000000
49,2039,Northeast,Northeast,CC_GAS,2020,296.92250000000
49,2040,Northeast,Northeast,CC_GAS,2020,275.96210000000
49,2044,Northeast,Northeast,CC_GAS,2020,275.96210000000
49,2045,Northeast,Northeast,CC_GAS,2020,275.96210000000
49,2049,Northeast,Northeast,CC_GAS,2020,55.19240000000
51,2030,Northeast,Northeast,COAL,2020,88.30080000000
51,2034,Northeast,Northeast,COAL,2020,17.66020000000
54,2030,Northeast,Northeast,HYD_LS,2020,4.16280000000
54,2034,Northeast,Northeast,HYD_LS,2020,4.16280000000
54,2035,Northeast,Northeast,HYD_LS,2020,4.16280000000
54,2039,Northeast,Northeast,HYD_LS,2020,0.83260000000
56,2030,Northeast,Northeast,OC_GAS,2020,91.78810000000
56,2034,Northeast,Northeast,OC_GAS,2020,75.71680000000
56,2035,Northeast,Northeast,OC_GAS,2020,71.69900000000
56,2039,Northeast,Northeast,OC_GAS,2020,67.04230000000
56,2040,Northeast,Northeast,OC_GAS,2020,65.87810000000
56,2044,Northeast,Northeast,OC_GAS,2020,51.92710000000
56,2045,Northeast,Northeast,OC_GAS,2020,48.43930000000
56,2049,Northeast,Northeast,OC_GAS,2020,9.68790000000
57,2030,Northeast,Northeast,OC_OIL,2020,3.08360000000
57,2034,Northeast,Northeast,OC_OIL,2020,1.75960000000
57,2035,Northeast,Northeast,OC_OIL,2020,1.42860000000
57,2039,Northeast,Northeast,OC_OIL,2020,0.28570000000
58,2030,Northeast,Northeast,ON_WIND,2020,151.95310000000
58,2034,Northeast,Northeast,ON_WIND,2020,151.95310000000
58,2035,Northeast,Northeast,ON_WIND,2020,151.95310000000
58,2039,Northeast,Northeast,ON_WIND,2020,148.11830000000
58,2040,Northeast,Northeast,ON_WIND,2020,147.15960000000
58,2044,Northeast,Northeast,ON_WIND,2020,34.26070000000
58,2045,Northeast,Northeast,ON_WIND,2020,6.03600000000
58,2049,Northeast,Northeast,ON_WIND,2020,1.20720000000
59,2030,Northeast,Northeast,PV_GND,2020,53.09020000000
59,2034,Northeast,Northeast,PV_GND,2020,53.09020000000
59,2035,Northeast,Northeast,PV_GND,2020,53.09020000000
59,2039,Northeast,Northeast,PV_GND,2020,53.09020000000
59,2040,Northeast,Northeast,PV_GND,2020,53.09020000000
59,2044,Northeast,Northeast,PV_GND,2020,14.79900000000
59,2045,Northeast,Northeast,PV_GND,2020,5.22610000000
59,2049,Northeast,Northeast,PV_GND,2020,1.04520000000
60,2030,Northeast,Northeast,PV_SSG,2020,20.95430000000
60,2034,Northeast,Northeast,PV_SSG,2020,20.95430000000
60,2035,Northeast,Northeast,PV_SSG,2020,20.95430000000
60,2039,Northeast,Northeast,PV_SSG,2020,20.95430000000
60,2040,Northeast,Northeast,PV_SSG,2020,20.95430000000
60,2044,Northeast,Northeast,PV_SSG,2020,10.38200000000
60,2045,Northeast,Northeast,PV_SSG,2020,7.73890000000
60,2049,Northeast,Northeast,PV_SSG,2020,1.54780000000
61,2030,Northwest,Northwest,CC_GAS,2020,275.60570000000
61,2034,Northwest,Northwest,CC_GAS,2020,248.25770000000
61,2035,Northwest,Northwest,CC_GAS,2020,241.42070000000
61,2039,Northwest,Northwest,CC_GAS,2020,241.42070000000
61,2040,Northwest,Northwest,CC_GAS,2020,241.42070000000
61,2044,Northwest,Northwest,CC_GAS,2020,212.15530000000
61,2045,Northwest,Northwest,CC_GAS,2020,204.83890000000
61,2049,Northwest,Northwest,CC_GAS,2020,45.35760000000
61,2050,Northwest,Northwest,CC_GAS,2020,5.48730000000
61,2054,Northwest,Northwest,CC_GAS,2020,4.26790000000
61,2055,Northwest,Northwest,CC_GAS,2020,3.96300000000
61,2059,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2060,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2064,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2065,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2069,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2070,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2074,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2075,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2084,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2085,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2089,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2090,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2094,Northwest,Northwest,CC_GAS,2020,2.74360000000
61,2095,Northwest,Northwest,CC_GAS,2020,2.74360000000
64,2030,Northwest,Northwest,HYD_LS,2020,38.72620000000
64,2034,Northwest,Northwest,HYD_LS,2020,38.72620000000
64,2035,Northwest,Northwest,HYD_LS,2020,38.72620000000
64,2039,Northwest,Northwest,HYD_LS,2020,34.08410000000
64,2040,Northwest,Northwest,HYD_LS,2020,32.92360000000
64,2044,Northwest,Northwest,HYD_LS,2020,27.87780000000
64,2045,Northwest,Northwest,HYD_LS,2020,26.61640000000
64,2049,Northwest,Northwest,HYD_LS,2020,5.32330000000
65,2030,Northwest,Northwest,OC_OIL,2020,2.97070000000
65,2034,Northwest,Northwest,OC_OIL,2020,2.45600000000
65,2035,Northwest,Northwest,OC_OIL,2020,2.32740000000
65,2039,Northwest,Northwest,OC_OIL,2020,0.46550000000
66,2030,Northwest,Northwest,ON_WIND,2020,0.12610000000
66,2034,Northwest,Northwest,ON_WIND,2020,0.12610000000
66,2035,Northwest,Northwest,ON_WIND,2020,0.12610000000
66,2039,Northwest,Northwest,ON_WIND,2020,0.02520000000
67,2030,Northwest,Northwest,PV_GND,2020,75.41140000000
67,2034,Northwest,Northwest,PV_GND,2020,75.41140000000
67,2035,Northwest,Northwest,PV_GND,2020,75.41140000000
67,2039,Northwest,Northwest,PV_GND,2020,75.36150000000
67,2040,Northwest,Northwest,PV_GND,2020,75.34900000000
67,2044,Northwest,Northwest,PV_GND,2020,32.67550000000
67,2045,Northwest,Northwest,PV_GND,2020,22.00710000000
67,2049,Northwest,Northwest,PV_GND,2020,4.40140000000
68,2030,Northwest,Northwest,PV_SSG,2020,9.29660000000
68,2034,Northwest,Northwest,PV_SSG,2020,9.29660000000
68,2035,Northwest,Northwest,PV_SSG,2020,9.29660000000
68,2039,Northwest,Northwest,PV_SSG,2020,9.29660000000
68,2040,Northwest,Northwest,PV_SSG,2020,9.29660000000
68,2044,Northwest,Northwest,PV_SSG,2020,5.41970000000
