asset,dst_region,year,region,technology,installed,capacity
77,Peninsular,2035,Peninsular,ON_WIND,2020,15.63550000000
77,Peninsular,2040,Peninsular,ON_WIND,2020,15.54090000000
77,Peninsular,2044,Peninsular,ON_WIND,2020,7.77050000000
77,Peninsular,2045,Peninsular,ON_WIND,2020,5.82790000000
77,Peninsular,2049,Peninsular,ON_WIND,2020,1.16560000000
78,Peninsular,2020,Peninsular,PV_GND,2020,3.41980000000
78,Peninsular,2025,Peninsular,PV_GND,2020,22.34140000000
78,Peninsular,2030,Peninsular,PV_GND,2020,3.41980000000
78,Peninsular,2035,Peninsular,PV_GND,2020,3.41980000000
78,Peninsular,2040,Peninsular,PV_GND,2020,3.41980000000
78,Peninsular,2044,Peninsular,PV_GND,2020,0.68400000000
79,Peninsular,2020,Peninsular,PV_SSG,2020,5.28370000000
79,Peninsular,2025,Peninsular,PV_SSG,2020,8.48610000000
79,Peninsular,2030,Peninsular,PV_SSG,2020,8.48610000000
79,Peninsular,2035,Peninsular,PV_SSG,2020,8.48610000000
79,Peninsular,2040,Peninsular,PV_SSG,2020,8.48610000000
79,Peninsular,2044,Peninsular,PV_SSG,2020,4.25920000000
79,Peninsular,2045,Peninsular,PV_SSG,2020,3.20250000000
79,Peninsular,2049,Peninsular,PV_SSG,2020,0.64050000000
80,Western,2020,Western,BIO,2020,11.46270000000
80,Western,2025,Western,BIO,2020,12.72410000000
80,Western,2030,Western,BIO,2020,7.39460000000
80,Western,2035,Western,BIO,2020,7.39460000000
80,Western,2040,Western,BIO,2020,3.42670000000
80,Western,2044,Western,BIO,2020,0.68530000000
82,Western,2020,Western,CC_GAS,2020,373.63660000000
82,Western,2025,Western,CC_GAS,2020,407.19090000000
82,Western,2030,Western,CC_GAS,2020,203.35230000000
82,Western,2035,Western,CC_GAS,2020,157.42960000000
82,Western,2040,Western,CC_GAS,2020,82.62500000000
82,Western,2044,Western,CC_GAS,2020,77.57920000000
82,Western,2045,Western,CC_GAS,2020,76.31780000000
82,Western,2049,Western,CC_GAS,2020,59.38870000000
82,Western,2050,Western,CC_GAS,2020,55.15650000000
82,Western,2059,Western,CC_GAS,2020,27.57820000000
82,Western,2060,Western,CC_GAS,2020,27.57820000000
82,Western,2064,Western,CC_GAS,2020,27.57820000000
82,Western,2065,Western,CC_GAS,2020,27.57820000000
82,Western,2084,Western,CC_GAS,2020,27.57820000000
82,Western,2085,Western,CC_GAS,2020,27.57820000000
83,Western,2020,Western,CC_OIL,2020,44.55410000000
83,Western,2025,Western,CC_OIL,2020,44.55410000000
84,Western,2020,Western,FB,2020,36.58180000000
84,Western,2025,Western,FB,2020,36.58180000000
85,Western,2020,Western,GEOTH,2020,19.19660000000
85,Western,2025,Western,GEOTH,2020,19.19660000000
85,Western,2030,Western,GEOTH,2020,3.27970000000
85,Western,2035,Western,GEOTH,2020,3.27970000000
85,Western,2040,Western,GEOTH,2020,3.27970000000
85,Western,2044,Western,GEOTH,2020,3.27970000000
85,Western,2045,Western,GEOTH,2020,3.27970000000
85,Western,2049,Western,GEOTH,2020,0.65590000000
86,Western,2020,Western,HYD_LS,2020,297.75600000000
86,Western,2025,Western,HYD_LS,2020,297.75600000000
86,Western,2030,Western,HYD_LS,2020,177.25940000000
86,Western,2035,Western,HYD_LS,2020,177.25940000000
86,Western,2040,Western,HYD_LS,2020,177.25940000000
86,Western,2044,Western,HYD_LS,2020,116.71030000000
86,Western,2045,Western,HYD_LS,2020,101.57300000000
86,Western,2049,Western,HYD_LS,2020,101.57300000000
86,Western,2050,Western,HYD_LS,2020,101.57300000000
86,Western,2059,Western,HYD_LS,2020,50.78650000000
86,Western,2060,Western,HYD_LS,2020,50.78650000000
86,Western,2064,Western,HYD_LS,2020,50.78650000000
86,Western,2065,Western,HYD_LS,2020,50.78650000000
86,Western,2084,Western,HYD_LS,2020,50.78650000000
86,Western,2085,Western,HYD_LS,2020,50.78650000000
87,Western,2020,Western,OC_GAS,2020,181.07850000000
87,Western,2025,Western,OC_GAS,2020,181.07850000000
87,Western,2030,Western,OC_GAS,2020,43.58840000000
87,Western,2035,Western,OC_GAS,2020,32.38430000000
87,Western,2040,Western,OC_GAS,2020,31.08500000000
87,Western,2044,Western,OC_GAS,2020,6.21700000000
88,Western,2020,Western,OC_OIL,2020,16.19750000000
88,Western,2025,Western,OC_OIL,2020,16.19750000000
88,Western,2030,Western,OC_OIL,2020,4.45480000000
88,Western,2035,Western,OC_OIL,2020,0.81680000000
89,Western,2020,Western,ON_WIND,2020,41.85330000000
89,Western,2025,Western,ON_WIND,2020,41.85330000000
89,Western,2030,Western,ON_WIND,2020,41.85330000000
89,Western,2035,Western,ON_WIND,2020,41.85330000000
89,Western,2040,Western,ON_WIND,2020,25.16450000000
89,Western,2044,Western,ON_WIND,2020,5.03290000000
90,Western,2020,Western,PV_GND,2020,143.01770000000
90,Western,2025,Western,PV_GND,2020,144.90980000000
90,Western,2030,Western,PV_GND,2020,143.01770000000
90,Western,2035,Western,PV_GND,2020,143.01770000000
90,Western,2040,Western,PV_GND,2020,142.90600000000
90,Western,2044,Western,PV_GND,2020,31.97800000000
90,Western,2045,Western,PV_GND,2020,4.24600000000
90,Western,2049,Western,PV_GND,2020,0.84920000000
91,Western,2020,Western,PV_SSG,2020,29.35810000000
91,Western,2025,Western,PV_SSG,2020,48.69910000000
91,Western,2030,Western,PV_SSG,2020,48.69910000000
91,Western,2035,Western,PV_SSG,2020,48.69910000000
91,Western,2040,Western,PV_SSG,2020,48.69910000000
91,Western,2044,Western,PV_SSG,2020,25.21260000000
91,Western,2045,Western,PV_SSG,2020,19.34100000000
91,Western,2049,Western,PV_SSG,2020,3.86820000000
