asset,year,dst_region,region,technology,installed,capacity
0,2025,BajaCalif,BajaCalif,CC_GAS,2020,236.08040000000
0,2030,BajaCalif,BajaCalif,CC_GAS,2020,167.14270000000
0,2034,BajaCalif,BajaCalif,CC_GAS,2020,74.67310000000
0,2035,BajaCalif,BajaCalif,CC_GAS,2020,51.55570000000
0,2040,BajaCalif,BajaCalif,CC_GAS,2020,47.28570000000
0,2044,BajaCalif,BajaCalif,CC_GAS,2020,43.24910000000
0,2045,BajaCalif,BajaCalif,CC_GAS,2020,42.23990000000
0,2049,BajaCalif,BajaCalif,CC_GAS,2020,8.44800000000
2,2025,BajaCalif,BajaCalif,GEOTH,2020,36.25690000000
3,2025,BajaCalif,BajaCalif,OC_GAS,2020,38.57290000000
3,2030,BajaCalif,BajaCalif,OC_GAS,2020,16.81310000000
3,2034,BajaCalif,BajaCalif,OC_GAS,2020,16.81310000000
3,2035,BajaCalif,BajaCalif,OC_GAS,2020,16.81310000000
3,2040,BajaCalif,BajaCalif,OC_GAS,2020,16.81310000000
3,2044,BajaCalif,BajaCalif,OC_GAS,2020,6.93500000000
3,2045,BajaCalif,BajaCalif,OC_GAS,2020,4.46550000000
3,2049,BajaCalif,BajaCalif,OC_GAS,2020,0.89310000000
5,2025,BajaCalif,BajaCalif,OC_OIL,2020,6.44970000000
5,2030,BajaCalif,BajaCalif,OC_OIL,2020,0.80920000000
5,2034,BajaCalif,BajaCalif,OC_OIL,2020,0.32990000000
5,2035,BajaCalif,BajaCalif,OC_OIL,2020,0.21000000000
6,2025,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
6,2030,BajaCalif,BajaCalif,ON_WIND,2020,12.36210000000
6,2034,BajaCalif,BajaCalif,ON_WIND,2020,11.85750000000
6,2035,BajaCalif,BajaCalif,ON_WIND,2020,11.73140000000
6,2040,BajaCalif,BajaCalif,ON_WIND,2020,11.73140000000
6,2044,BajaCalif,BajaCalif,ON_WIND,2020,2.34630000000
8,2025,BajaCalif,BajaCalif,PV_GND,2020,2.87990000000
8,2030,BajaCalif,BajaCalif,PV_GND,2020,0.06560000000
8,2034,BajaCalif,BajaCalif,PV_GND,2020,0.06560000000
8,2035,BajaCalif,BajaCalif,PV_GND,2020,0.06560000000
9,2025,BajaCalif,BajaCalif,PV_SSG,2020,4.22580000000
9,2030,BajaCalif,BajaCalif,PV_SSG,2020,4.22580000000
9,2034,BajaCalif,BajaCalif,PV_SSG,2020,4.22580000000
9,2035,BajaCalif,BajaCalif,PV_SSG,2020,4.22580000000
9,2040,BajaCalif,BajaCalif,PV_SSG,2020,4.22580000000
9,2044,BajaCalif,BajaCalif,PV_SSG,2020,2.16650000000
9,2045,BajaCalif,BajaCalif,PV_SSG,2020,1.65170000000
9,2049,BajaCalif,BajaCalif,PV_SSG,2020,0.33030000000
10,2025,BajaCalifSouth,BajaCalifSouth,CC_OIL,2020,36.61270000000
11,2025,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
11,2030,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.63070000000
11,2034,BajaCalifSouth,BajaCalifSouth,GEOTH,2020,0.12610000000
12,2025,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,2030,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,2034,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,2035,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,2040,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,2.90130000000
12,2044,BajaCalifSouth,BajaCalifSouth,OC_GAS,2020,0.58030000000
14,2025,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,60.64180000000
14,2030,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,35.56060000000
14,2034,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,15.05160000000
14,2035,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,9.92440000000
14,2040,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,1.26140000000
14,2044,BajaCalifSouth,BajaCalifSouth,OC_OIL,2020,0.25230000000
17,2025,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
17,2030,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
17,2034,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
17,2035,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,3.53010000000
17,2040,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,1.57680000000
17,2044,BajaCalifSouth,BajaCalifSouth,PV_GND,2020,0.31540000000
18,2025,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,2030,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,2034,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,2035,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,2040,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,1.07200000000
18,2044,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,0.21470000000
18,2045,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,0.00030000000
18,2049,BajaCalifSouth,BajaCalifSouth,PV_SSG,2020,0.00010000000
19,2025,Central,Central,BIO,2020,2.35260000000
19,2030,Central,Central,BIO,2020,2.29140000000
19,2034,Central,Central,BIO,2020,2.29140000000
19,2035,Central,Central,BIO,2020,2.29140000000
19,2040,Central,Central,BIO,2020,2.12300000000
19,2044,Central,Central,BIO,2020,0.42460000000
20,2025,Central,Central,CC_GAS,2020,211.96100000000
20,2030,Central,Central,CC_GAS,2020,77.11810000000
20,2034,Central,Central,CC_GAS,2020,77.11810000000
20,2035,Central,Central,CC_GAS,2020,77.11810000000
20,2040,Central,Central,CC_GAS,2020,77.11810000000
20,2044,Central,Central,CC_GAS,2020,77.11810000000
20,2045,Central,Central,CC_GAS,2020,77.11810000000
20,2049,Central,Central,CC_GAS,2020,44.01740000000
20,2050,Central,Central,CC_GAS,2020,35.74230000000
20,2054,Central,Central,CC_GAS,2020,27.79950000000
20,2055,Central,Central,CC_GAS,2020,25.81390000000
20,2059,Central,Central,CC_GAS,2020,17.87110000000
20,2060,Central,Central,CC_GAS,2020,17.87110000000
20,2064,Central,Central,CC_GAS,2020,17.87110000000
20,2065,Central,Central,CC_GAS,2020,17.87110000000
20,2069,Central,Central,CC_GAS,2020,17.87110000000
20,2070,Central,Central,CC_GAS,2020,17.87110000000
20,2084,Central,Central,CC_GAS,2020,17.87110000000
20,2085,Central,Central,CC_GAS,2020,17.87110000000
20,2089,Central,Central,CC_GAS,2020,17.87110000000
20,2090,Central,Central,CC_GAS,2020,17.87110000000
21,2025,Central,Central,HYD_LS,2020,23.25020000000
21,2030,Central,Central,HYD_LS,2020,18.85220000000
21,2034,Central,Central,HYD_LS,2020,18.85220000000
21,2035,Central,Central,HYD_LS,2020,18.85220000000
21,2040,Central,Central,HYD_LS,2020,18.85220000000
21,2044,Central,Central,HYD_LS,2020,18.85220000000
21,2045,Central,Central,HYD_LS,2020,18.85220000000
21,2049,Central,Central,HYD_LS,2020,4.11860000000
21,2050,Central,Central,HYD_LS,2020,0.43520000000
21,2054,Central,Central,HYD_LS,2020,0.33850000000
21,2055,Central,Central,HYD_LS,2020,0.31430000000
21,2059,Central,Central,HYD_LS,2020,0.21760000000
21,2060,Central,Central,HYD_LS,2020,0.21760000000
21,2064,Central,Central,HYD_LS,2020,0.21760000000
21,2065,Central,Central,HYD_LS,2020,0.21760000000
21,2069,Central,Central,HYD_LS,2020,0.21760000000
21,2070,Central,Central,HYD_LS,2020,0.21760000000
21,2084,Central,Central,HYD_LS,2020,0.21760000000
21,2085,Central,Central,HYD_LS,2020,0.21760000000
21,2089,Central,Central,HYD_LS,2020,0.21760000000
21,2090,Central,Central,HYD_LS,2020,0.21760000000
22,2025,Central,Central,OC_GAS,2020,185.19770000000
22,2030,Central,Central,OC_GAS,2020,71.13070000000
22,2034,Central,Central,OC_GAS,2020,32.94140000000
22,2035,Central,Central,OC_GAS,2020,23.39400000000
22,2040,Central,Central,OC_GAS,2020,17.68980000000
22,2044,Central,Central,OC_GAS,2020,3.59350000000
22,2045,Central,Central,OC_GAS,2020,0.06940000000
22,2049,Central,Central,OC_GAS,2020,0.01390000000
23,2025,Central,Central,OC_OIL,2020,6.30720000000
23,2030,Central,Central,OC_OIL,2020,4.60430000000
23,2034,Central,Central,OC_OIL,2020,1.35430000000
23,2035,Central,Central,OC_OIL,2020,0.54180000000
23,2040,Central,Central,OC_OIL,2020,0.37840000000
23,2044,Central,Central,OC_OIL,2020,0.07570000000
24,2025,Central,Central,ON_WIND,2020,0.41690000000
24,2030,Central,Central,ON_WIND,2020,0.41690000000
24,2034,Central,Central,ON_WIND,2020,0.41690000000
24,2035,Central,Central,ON_WIND,2020,0.41690000000
25,2025,Central,Central,PV_GND,2020,8.77580000000
25,2030,Central,Central,PV_GND,2020,1.34600000000
25,2034,Central,Central,PV_GND,2020,1.34600000000
