asset,year,dst_region,region,technology,installed,capacity
85,2049,Western,Western,HYD_LS,2020,101.57300000000
85,2050,Western,Western,HYD_LS,2020,101.57300000000
85,2054,Western,Western,HYD_LS,2020,79.00130000000
85,2055,Western,Western,HYD_LS,2020,73.35830000000
85,2059,Western,Western,HYD_LS,2020,50.78650000000
85,2060,Western,Western,HYD_LS,2020,50.78650000000
85,2064,Western,Western,HYD_LS,2020,50.78650000000
85,2065,Western,Western,HYD_LS,2020,50.78650000000
85,2069,Western,Western,HYD_LS,2020,50.78650000000
85,2070,Western,Western,HYD_LS,2020,50.78650000000
85,2074,Western,Western,HYD_LS,2020,50.78650000000
85,2075,Western,Western,HYD_LS,2020,50.78650000000
85,2079,Western,Western,HYD_LS,2020,50.78650000000
85,2080,Western,Western,HYD_LS,2020,50.78650000000
85,2084,Western,Western,HYD_LS,2020,50.78650000000
85,2085,Western,Western,HYD_LS,2020,50.78650000000
85,2089,Western,Western,HYD_LS,2020,50.78650000000
85,2090,Western,Western,HYD_LS,2020,50.78650000000
85,2094,Western,Western,HYD_LS,2020,50.78650000000
85,2095,Western,Western,HYD_LS,2020,50.78650000000
85,2099,Western,Western,HYD_LS,2020,50.78650000000
85,2100,Western,Western,HYD_LS,2020,50.78650000000
86,2035,Western,Western,OC_GAS,2020,32.38430000000
86,2039,Western,Western,OC_GAS,2020,31.34490000000
86,2040,Western,Western,OC_GAS,2020,31.08500000000
86,2044,Western,Western,OC_GAS,2020,6.21700000000
87,2035,Western,Western,OC_OIL,2020,0.81680000000
87,2039,Western,Western,OC_OIL,2020,0.16340000000
88,2035,Western,Western,ON_WIND,2020,41.85330000000
88,2039,Western,Western,ON_WIND,2020,28.50220000000
88,2040,Western,Western,ON_WIND,2020,25.16450000000
88,2044,Western,Western,ON_WIND,2020,5.03290000000
89,2035,Western,Western,PV_GND,2020,143.01770000000
89,2039,Western,Western,PV_GND,2020,142.92830000000
89,2040,Western,Western,PV_GND,2020,142.90600000000
89,2044,Western,Western,PV_GND,2020,31.97800000000
89,2045,Western,Western,PV_GND,2020,4.24600000000
89,2049,Western,Western,PV_GND,2020,0.84920000000
90,2035,Western,Western,PV_SSG,2020,48.69910000000
90,2039,Western,Western,PV_SSG,2020,48.69910000000
90,2040,Western,Western,PV_SSG,2020,48.69910000000
90,2044,Western,Western,PV_SSG,2020,25.21260000000
90,2045,Western,Western,PV_SSG,2020,19.34100000000
90,2049,Western,Western,PV_SSG,2020,3.86820000000
