technology,dst_region,region,agent,sector,type,year,capacity
WIND_ON,Peninsular,Peninsular,A1,power,agent,2020,8.07320000000
BIO,Central,Central,A2,power,agent,2020,0.03150000000
GAS_GT,Central,Central,A2,power,agent,2020,131.72590000000
GAS_GT,Eastern,Central,A2,power,agent,2020,35.69240000000
GAS_GT,Western,Central,A2,power,agent,2020,42.66820000000
GEOTH,Eastern,Central,A2,power,agent,2020,0.00010000000
HYD,Central,Central,A2,power,agent,2020,2.55440000000
OIL,Central,Central,A2,power,agent,2020,4.35200000000
PV_GND,Central,Central,A2,power,agent,2020,0.66230000000
BIO,Eastern,Eastern,A2,power,agent,2020,5.20340000000
GAS_GT,Eastern,Eastern,A2,power,agent,2020,142.76980000000
GAS_GT,Peninsular,Eastern,A2,power,agent,2020,27.89360000000
HYD,Eastern,Eastern,A2,power,agent,2020,211.00740000000
NUCL,Eastern,Eastern,A2,power,agent,2020,51.08830000000
OIL,Eastern,Eastern,A2,power,agent,2020,9.20850000000
WIND_ON,Eastern,Eastern,A2,power,agent,2020,87.29160000000
BIO,Western,Western,A2,power,agent,2020,1.26140000000
COAL,Western,Western,A2,power,agent,2020,105.64560000000
GAS_GT,Western,Western,A2,power,agent,2020,170.67280000000
GAS_GT,Northwest,Western,A2,power,agent,2020,36.82770000000
GEOTH,Western,Western,A2,power,agent,2020,9.93380000000
HYD,Western,Western,A2,power,agent,2020,154.93640000000
OIL,Western,Western,A2,power,agent,2020,26.04870000000
PV_GND,Western,Western,A2,power,agent,2020,24.28270000000
WIND_ON,Western,Western,A2,power,agent,2020,32.48210000000
GAS_GT,Northwest,Northwest,A2,power,agent,2020,147.31100000000
GAS_GT,North,Northwest,A2,power,agent,2020,41.38150000000
HYD,Northwest,Northwest,A2,power,agent,2020,30.27460000000
OIL,Northwest,Northwest,A2,power,agent,2020,1.76600000000
PV_GND,Northwest,Northwest,A2,power,agent,2020,14.38040000000
WIND_ON,Northwest,Northwest,A2,power,agent,2020,0.06310000000
BIO,North,North,A2,power,agent,2020,0.28380000000
GAS_GT,North,North,A2,power,agent,2020,137.93850000000
