timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,cars,0,2050,2020,cars_gsl,all-year,all-week,night,0.27670000000
0,cars,1,2050,2020,cars_hyd,all-year,all-week,night,0.13840000000
0,cars,4,2050,2045,cars_gsl,all-year,all-week,night,10.00000000000
0,cars,4,2055,2045,cars_gsl,all-year,all-week,night,10.00000000000
0,cars,5,2050,2045,cars_hyd,all-year,all-week,night,10.00000000000
0,cars,5,2055,2045,cars_hyd,all-year,all-week,night,10.00000000000
0,cars,6,2050,2020,cars_gsl,all-year,all-week,night,0.07110000000
0,cars,7,2050,2020,cars_hyd,all-year,all-week,night,0.03550000000
0,cars,10,2050,2040,cars_gsl,all-year,all-week,night,1.75000000000
0,cars,11,2050,2040,cars_hyd,all-year,all-week,night,1.75000000000
0,cars,12,2055,2050,cars_gsl,all-year,all-week,night,1.75000000000
0,cars,13,2055,2050,cars_hyd,all-year,all-week,night,1.75000000000
0,cars,20,2050,2020,cars_gsl,all-year,all-week,night,1.56250000000
0,cars,21,2050,2020,cars_hyd,all-year,all-week,night,0.78130000000
0,cars,24,2050,2045,cars_gsl,all-year,all-week,night,75.50000000000
0,cars,24,2055,2045,cars_gsl,all-year,all-week,night,75.50000000000
0,cars,25,2050,2045,cars_hyd,all-year,all-week,night,75.50000000000
0,cars,25,2055,2045,cars_hyd,all-year,all-week,night,75.50000000000
0,cars,28,2050,2020,cars_gsl,all-year,all-week,night,0.22530000000
0,cars,29,2050,2020,cars_hyd,all-year,all-week,night,0.11260000000
0,cars,32,2050,2045,cars_gsl,all-year,all-week,night,3.00000000000
0,cars,32,2055,2045,cars_gsl,all-year,all-week,night,3.00000000000
0,cars,33,2050,2045,cars_hyd,all-year,all-week,night,3.00000000000
0,cars,33,2055,2045,cars_hyd,all-year,all-week,night,3.00000000000
1,cars,0,2050,2020,cars_gsl,all-year,all-week,morning,0.27670000000
1,cars,1,2050,2020,cars_hyd,all-year,all-week,morning,0.13840000000
1,cars,4,2050,2045,cars_gsl,all-year,all-week,morning,10.00000000000
1,cars,4,2055,2045,cars_gsl,all-year,all-week,morning,10.00000000000
1,cars,5,2050,2045,cars_hyd,all-year,all-week,morning,10.00000000000
1,cars,5,2055,2045,cars_hyd,all-year,all-week,morning,10.00000000000
1,cars,6,2050,2020,cars_gsl,all-year,all-week,morning,0.07110000000
1,cars,7,2050,2020,cars_hyd,all-year,all-week,morning,0.03550000000
1,cars,10,2050,2040,cars_gsl,all-year,all-week,morning,1.75000000000
1,cars,11,2050,2040,cars_hyd,all-year,all-week,morning,1.75000000000
1,cars,12,2055,2050,cars_gsl,all-year,all-week,morning,1.75000000000
1,cars,13,2055,2050,cars_hyd,all-year,all-week,morning,1.75000000000
1,cars,20,2050,2020,cars_gsl,all-year,all-week,morning,1.56250000000
1,cars,21,2050,2020,cars_hyd,all-year,all-week,morning,0.78130000000
1,cars,24,2050,2045,cars_gsl,all-year,all-week,morning,75.50000000000
1,cars,24,2055,2045,cars_gsl,all-year,all-week,morning,75.50000000000
1,cars,25,2050,2045,cars_hyd,all-year,all-week,morning,75.50000000000
1,cars,25,2055,2045,cars_hyd,all-year,all-week,morning,75.50000000000
1,cars,28,2050,2020,cars_gsl,all-year,all-week,morning,0.22530000000
1,cars,29,2050,2020,cars_hyd,all-year,all-week,morning,0.11260000000
1,cars,32,2050,2045,cars_gsl,all-year,all-week,morning,3.00000000000
1,cars,32,2055,2045,cars_gsl,all-year,all-week,morning,3.00000000000
1,cars,33,2050,2045,cars_hyd,all-year,all-week,morning,3.00000000000
1,cars,33,2055,2045,cars_hyd,all-year,all-week,morning,3.00000000000
2,cars,0,2050,2020,cars_gsl,all-year,all-week,afternoon,0.27670000000
2,cars,1,2050,2020,cars_hyd,all-year,all-week,afternoon,0.13840000000
2,cars,4,2050,2045,cars_gsl,all-year,all-week,afternoon,10.00000000000
2,cars,4,2055,2045,cars_gsl,all-year,all-week,afternoon,10.00000000000
2,cars,5,2050,2045,cars_hyd,all-year,all-week,afternoon,10.00000000000
2,cars,5,2055,2045,cars_hyd,all-year,all-week,afternoon,10.00000000000
2,cars,6,2050,2020,cars_gsl,all-year,all-week,afternoon,0.07110000000
2,cars,7,2050,2020,cars_hyd,all-year,all-week,afternoon,0.03550000000
2,cars,10,2050,2040,cars_gsl,all-year,all-week,afternoon,1.75000000000
2,cars,11,2050,2040,cars_hyd,all-year,all-week,afternoon,1.75000000000
2,cars,12,2055,2050,cars_gsl,all-year,all-week,afternoon,1.75000000000
2,cars,13,2055,2050,cars_hyd,all-year,all-week,afternoon,1.75000000000
2,cars,20,2050,2020,cars_gsl,all-year,all-week,afternoon,1.56250000000
2,cars,21,2050,2020,cars_hyd,all-year,all-week,afternoon,0.78130000000
2,cars,24,2050,2045,cars_gsl,all-year,all-week,afternoon,75.50000000000
2,cars,24,2055,2045,cars_gsl,all-year,all-week,afternoon,75.50000000000
2,cars,25,2050,2045,cars_hyd,all-year,all-week,afternoon,75.50000000000
2,cars,25,2055,2045,cars_hyd,all-year,all-week,afternoon,75.50000000000
2,cars,28,2050,2020,cars_gsl,all-year,all-week,afternoon,0.22530000000
2,cars,29,2050,2020,cars_hyd,all-year,all-week,afternoon,0.11260000000
2,cars,32,2050,2045,cars_gsl,all-year,all-week,afternoon,3.00000000000
2,cars,32,2055,2045,cars_gsl,all-year,all-week,afternoon,3.00000000000
2,cars,33,2050,2045,cars_hyd,all-year,all-week,afternoon,3.00000000000
2,cars,33,2055,2045,cars_hyd,all-year,all-week,afternoon,3.00000000000
3,cars,0,2050,2020,cars_gsl,all-year,all-week,early-peak,0.27670000000
3,cars,1,2050,2020,cars_hyd,all-year,all-week,early-peak,0.13840000000
3,cars,4,2050,2045,cars_gsl,all-year,all-week,early-peak,10.00000000000
3,cars,4,2055,2045,cars_gsl,all-year,all-week,early-peak,10.00000000000
3,cars,5,2050,2045,cars_hyd,all-year,all-week,early-peak,10.00000000000
3,cars,5,2055,2045,cars_hyd,all-year,all-week,early-peak,10.00000000000
3,cars,6,2050,2020,cars_gsl,all-year,all-week,early-peak,0.07110000000
3,cars,7,2050,2020,cars_hyd,all-year,all-week,early-peak,0.03550000000
3,cars,10,2050,2040,cars_gsl,all-year,all-week,early-peak,1.75000000000
3,cars,11,2050,2040,cars_hyd,all-year,all-week,early-peak,1.75000000000
3,cars,12,2055,2050,cars_gsl,all-year,all-week,early-peak,1.75000000000
3,cars,13,2055,2050,cars_hyd,all-year,all-week,early-peak,1.75000000000
3,cars,20,2050,2020,cars_gsl,all-year,all-week,early-peak,1.56250000000
3,cars,21,2050,2020,cars_hyd,all-year,all-week,early-peak,0.78130000000
3,cars,24,2050,2045,cars_gsl,all-year,all-week,early-peak,75.50000000000
3,cars,24,2055,2045,cars_gsl,all-year,all-week,early-peak,75.50000000000
3,cars,25,2050,2045,cars_hyd,all-year,all-week,early-peak,75.50000000000
3,cars,25,2055,2045,cars_hyd,all-year,all-week,early-peak,75.50000000000
3,cars,28,2050,2020,cars_gsl,all-year,all-week,early-peak,0.22530000000
