asset,year,dst_region,region,technology,installed,capacity
18,2035,Central,Central,ON_WIND,2020,0.41690000000
19,2035,Central,Central,PV_GND,2020,1.34600000000
19,2040,Central,Central,PV_GND,2020,1.34600000000
20,2035,Central,Central,PV_SSG,2020,15.16090000000
20,2040,Central,Central,PV_SSG,2020,15.16090000000
20,2045,Central,Central,PV_SSG,2020,3.90230000000
20,2049,Central,Central,PV_SSG,2020,0.78050000000
21,2035,Eastern,Eastern,BIO,2020,15.18460000000
21,2040,Eastern,Eastern,BIO,2020,11.33910000000
22,2035,Eastern,Eastern,CC_GAS,2020,97.26770000000
22,2040,Eastern,Eastern,CC_GAS,2020,57.91080000000
22,2045,Eastern,Eastern,CC_GAS,2020,50.46830000000
22,2049,Eastern,Eastern,CC_GAS,2020,10.09370000000
25,2035,Eastern,Eastern,HYD_LS,2020,82.48560000000
25,2040,Eastern,Eastern,HYD_LS,2020,18.15210000000
25,2045,Eastern,Eastern,HYD_LS,2020,17.45640000000
25,2049,Eastern,Eastern,HYD_LS,2020,17.39290000000
25,2050,Eastern,Eastern,HYD_LS,2020,17.37700000000
25,2054,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2055,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2059,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2060,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2064,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2065,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2069,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2070,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2074,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2075,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2079,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2080,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2084,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2085,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2089,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2090,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2094,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2095,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2099,Eastern,Eastern,HYD_LS,2020,8.68850000000
25,2100,Eastern,Eastern,HYD_LS,2020,8.68850000000
26,2035,Eastern,Eastern,NUCL,2020,103.05960000000
26,2040,Eastern,Eastern,NUCL,2020,103.05960000000
26,2045,Eastern,Eastern,NUCL,2020,103.05960000000
26,2049,Eastern,Eastern,NUCL,2020,103.05960000000
26,2050,Eastern,Eastern,NUCL,2020,103.05960000000
26,2054,Eastern,Eastern,NUCL,2020,51.52980000000
26,2055,Eastern,Eastern,NUCL,2020,51.52980000000
26,2059,Eastern,Eastern,NUCL,2020,51.52980000000
26,2060,Eastern,Eastern,NUCL,2020,51.52980000000
26,2064,Eastern,Eastern,NUCL,2020,51.52980000000
26,2065,Eastern,Eastern,NUCL,2020,51.52980000000
26,2069,Eastern,Eastern,NUCL,2020,51.52980000000
26,2070,Eastern,Eastern,NUCL,2020,51.52980000000
26,2074,Eastern,Eastern,NUCL,2020,51.52980000000
26,2075,Eastern,Eastern,NUCL,2020,51.52980000000
26,2079,Eastern,Eastern,NUCL,2020,51.52980000000
26,2080,Eastern,Eastern,NUCL,2020,51.52980000000
26,2084,Eastern,Eastern,NUCL,2020,51.52980000000
26,2085,Eastern,Eastern,NUCL,2020,51.52980000000
26,2089,Eastern,Eastern,NUCL,2020,51.52980000000
26,2090,Eastern,Eastern,NUCL,2020,51.52980000000
26,2094,Eastern,Eastern,NUCL,2020,51.52980000000
26,2095,Eastern,Eastern,NUCL,2020,51.52980000000
26,2099,Eastern,Eastern,NUCL,2020,51.52980000000
26,2100,Eastern,Eastern,NUCL,2020,51.52980000000
27,2035,Eastern,Eastern,OC_GAS,2020,20.17990000000
27,2040,Eastern,Eastern,OC_GAS,2020,14.90830000000
28,2035,Eastern,Eastern,OC_OIL,2020,0.94990000000
28,2040,Eastern,Eastern,OC_OIL,2020,0.41380000000
29,2035,Eastern,Eastern,ON_WIND,2020,167.41960000000
29,2040,Eastern,Eastern,ON_WIND,2020,54.19270000000
29,2045,Eastern,Eastern,ON_WIND,2020,14.23850000000
29,2049,Eastern,Eastern,ON_WIND,2020,2.84770000000
31,2035,Eastern,Eastern,PV_GND,2020,27.80210000000
31,2040,Eastern,Eastern,PV_GND,2020,27.80210000000
31,2045,Eastern,Eastern,PV_GND,2020,27.80210000000
31,2049,Eastern,Eastern,PV_GND,2020,5.56040000000
32,2035,Eastern,Eastern,PV_SSG,2020,9.75950000000
32,2040,Eastern,Eastern,PV_SSG,2020,9.75950000000
32,2045,Eastern,Eastern,PV_SSG,2020,3.50840000000
32,2049,Eastern,Eastern,PV_SSG,2020,0.70170000000
33,2035,North,North,BIO,2020,0.71590000000
33,2040,North,North,BIO,2020,0.21130000000
34,2035,North,North,CC_GAS,2020,174.38340000000
34,2040,North,North,CC_GAS,2020,141.97630000000
34,2045,North,North,CC_GAS,2020,61.17290000000
34,2049,North,North,CC_GAS,2020,61.17290000000
34,2050,North,North,CC_GAS,2020,61.17290000000
34,2054,North,North,CC_GAS,2020,52.43390000000
34,2055,North,North,CC_GAS,2020,50.24920000000
34,2059,North,North,CC_GAS,2020,41.51020000000
34,2060,North,North,CC_GAS,2020,39.32540000000
34,2064,North,North,CC_GAS,2020,30.58650000000
34,2065,North,North,CC_GAS,2020,30.58650000000
34,2069,North,North,CC_GAS,2020,30.58650000000
34,2070,North,North,CC_GAS,2020,30.58650000000
34,2074,North,North,CC_GAS,2020,30.58650000000
34,2075,North,North,CC_GAS,2020,30.58650000000
34,2079,North,North,CC_GAS,2020,30.58650000000
34,2080,North,North,CC_GAS,2020,30.58650000000
34,2084,North,North,CC_GAS,2020,30.58650000000
34,2085,North,North,CC_GAS,2020,30.58650000000
34,2089,North,North,CC_GAS,2020,30.58650000000
34,2090,North,North,CC_GAS,2020,30.58650000000
34,2094,North,North,CC_GAS,2020,30.58650000000
34,2095,North,North,CC_GAS,2020,30.58650000000
34,2099,North,North,CC_GAS,2020,30.58650000000
34,2100,North,North,CC_GAS,2020,30.58650000000
35,2035,North,North,COAL,2020,4.09970000000
35,2040,North,North,COAL,2020,4.09970000000
35,2045,North,North,COAL,2020,4.09970000000
35,2049,North,North,COAL,2020,0.81990000000
37,2035,North,North,HYD_LS,2020,1.24440000000
37,2040,North,North,HYD_LS,2020,1.24440000000
37,2045,North,North,HYD_LS,2020,1.24440000000
37,2049,North,North,HYD_LS,2020,1.24440000000
37,2050,North,North,HYD_LS,2020,1.24440000000
37,2054,North,North,HYD_LS,2020,1.06660000000
37,2055,North,North,HYD_LS,2020,1.02220000000
37,2059,North,North,HYD_LS,2020,0.84440000000
37,2060,North,North,HYD_LS,2020,0.80000000000
37,2064,North,North,HYD_LS,2020,0.62220000000
37,2065,North,North,HYD_LS,2020,0.62220000000
37,2069,North,North,HYD_LS,2020,0.62220000000
37,2070,North,North,HYD_LS,2020,0.62220000000
37,2074,North,North,HYD_LS,2020,0.62220000000
37,2075,North,North,HYD_LS,2020,0.62220000000
37,2079,North,North,HYD_LS,2020,0.62220000000
37,2080,North,North,HYD_LS,2020,0.62220000000
37,2084,North,North,HYD_LS,2020,0.62220000000
37,2085,North,North,HYD_LS,2020,0.62220000000
37,2089,North,North,HYD_LS,2020,0.62220000000
37,2090,North,North,HYD_LS,2020,0.62220000000
37,2094,North,North,HYD_LS,2020,0.62220000000
37,2095,North,North,HYD_LS,2020,0.62220000000
37,2099,North,North,HYD_LS,2020,0.62220000000
37,2100,North,North,HYD_LS,2020,0.62220000000
38,2035,North,North,OC_GAS,2020,9.71810000000
38,2040,North,North,OC_GAS,2020,8.14640000000
39,2035,North,North,OC_OIL,2020,0.23020000000
40,2035,North,North,PV_GND,2020,47.42130000000
40,2040,North,North,PV_GND,2020,47.42130000000
40,2045,North,North,PV_GND,2020,5.83420000000
40,2049,North,North,PV_GND,2020,1.16680000000
41,2035,North,North,PV_SSG,2020,11.45270000000
41,2040,North,North,PV_SSG,2020,11.45270000000
41,2045,North,North,PV_SSG,2020,4.77000000000
41,2049,North,North,PV_SSG,2020,0.95400000000
42,2035,Northeast,Northeast,BIO,2020,3.05770000000
42,2040,Northeast,Northeast,BIO,2020,0.05420000000
43,2035,Northeast,Northeast,CC_GAS,2020,380.76440000000
43,2040,Northeast,Northeast,CC_GAS,2020,275.96210000000
43,2045,Northeast,Northeast,CC_GAS,2020,275.96210000000
43,2049,Northeast,Northeast,CC_GAS,2020,55.19240000000
47,2035,Northeast,Northeast,HYD_LS,2020,4.16280000000
49,2035,Northeast,Northeast,OC_GAS,2020,71.69900000000
49,2040,Northeast,Northeast,OC_GAS,2020,65.87810000000
49,2045,Northeast,Northeast,OC_GAS,2020,48.43930000000
49,2049,Northeast,Northeast,OC_GAS,2020,9.68790000000
50,2035,Northeast,Northeast,OC_OIL,2020,1.42860000000
51,2035,Northeast,Northeast,ON_WIND,2020,151.95310000000
51,2040,Northeast,Northeast,ON_WIND,2020,147.15960000000
51,2045,Northeast,Northeast,ON_WIND,2020,6.03600000000
51,2049,Northeast,Northeast,ON_WIND,2020,1.20720000000
52,2035,Northeast,Northeast,PV_GND,2020,53.09020000000
52,2040,Northeast,Northeast,PV_GND,2020,53.09020000000
52,2045,Northeast,Northeast,PV_GND,2020,5.22610000000
52,2049,Northeast,Northeast,PV_GND,2020,1.04520000000
53,2035,Northeast,Northeast,PV_SSG,2020,20.95430000000
53,2040,Northeast,Northeast,PV_SSG,2020,20.95430000000
53,2045,Northeast,Northeast,PV_SSG,2020,7.73890000000
53,2049,Northeast,Northeast,PV_SSG,2020,1.54780000000
54,2035,Northwest,Northwest,CC_GAS,2020,241.42070000000
54,2040,Northwest,Northwest,CC_GAS,2020,241.42070000000
54,2045,Northwest,Northwest,CC_GAS,2020,204.83890000000
54,2049,Northwest,Northwest,CC_GAS,2020,45.35760000000
54,2050,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2054,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2055,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2059,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2060,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2064,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2065,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2069,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2070,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2074,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2075,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2079,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2080,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2084,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2085,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2089,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2090,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2094,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2095,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2099,Northwest,Northwest,CC_GAS,2020,5.48730000000
54,2100,Northwest,Northwest,CC_GAS,2020,5.48730000000
55,2035,Northwest,Northwest,HYD_LS,2020,38.72620000000
55,2040,Northwest,Northwest,HYD_LS,2020,32.92360000000
55,2045,Northwest,Northwest,HYD_LS,2020,26.61640000000
55,2049,Northwest,Northwest,HYD_LS,2020,5.32330000000
56,2035,Northwest,Northwest,OC_OIL,2020,2.32740000000
57,2035,Northwest,Northwest,ON_WIND,2020,0.12610000000
58,2035,Northwest,Northwest,PV_GND,2020,75.41140000000
58,2040,Northwest,Northwest,PV_GND,2020,75.34900000000
58,2045,Northwest,Northwest,PV_GND,2020,22.00710000000
58,2049,Northwest,Northwest,PV_GND,2020,4.40140000000
59,2035,Northwest,Northwest,PV_SSG,2020,9.29660000000
59,2040,Northwest,Northwest,PV_SSG,2020,9.29660000000
59,2045,Northwest,Northwest,PV_SSG,2020,4.45040000000
59,2049,Northwest,Northwest,PV_SSG,2020,0.89010000000
60,2035,Peninsular,Peninsular,BIO,2020,2.13810000000
60,2040,Peninsular,Peninsular,BIO,2020,2.13810000000
61,2035,Peninsular,Peninsular,CC_GAS,2020,44.34910000000
61,2040,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
61,2045,Peninsular,Peninsular,CC_GAS,2020,1.94890000000
61,2049,Peninsular,Peninsular,CC_GAS,2020,0.38980000000
63,2035,Peninsular,Peninsular,CC_OIL,2020,4.62700000000
64,2035,Peninsular,Peninsular,OC_GAS,2020,3.08610000000
64,2040,Peninsular,Peninsular,OC_GAS,2020,3.08610000000
65,2035,Peninsular,Peninsular,OC_OIL,2020,1.99500000000
65,2040,Peninsular,Peninsular,OC_OIL,2020,1.19840000000
66,2035,Peninsular,Peninsular,ON_WIND,2020,15.63550000000
66,2040,Peninsular,Peninsular,ON_WIND,2020,15.54090000000
66,2045,Peninsular,Peninsular,ON_WIND,2020,5.82790000000
66,2049,Peninsular,Peninsular,ON_WIND,2020,1.16560000000
68,2035,Peninsular,Peninsular,PV_GND,2020,3.41980000000
68,2040,Peninsular,Peninsular,PV_GND,2020,3.41980000000
70,2035,Peninsular,Peninsular,PV_SSG,2020,8.48610000000
70,2040,Peninsular,Peninsular,PV_SSG,2020,8.48610000000
70,2045,Peninsular,Peninsular,PV_SSG,2020,3.20250000000
70,2049,Peninsular,Peninsular,PV_SSG,2020,0.64050000000
71,2035,Western,Western,BIO,2020,7.39460000000
71,2040,Western,Western,BIO,2020,3.42670000000
72,2035,Western,Western,CC_GAS,2020,157.42960000000
72,2040,Western,Western,CC_GAS,2020,82.62500000000
72,2045,Western,Western,CC_GAS,2020,76.31780000000
72,2049,Western,Western,CC_GAS,2020,59.38870000000
72,2050,Western,Western,CC_GAS,2020,55.15650000000
72,2054,Western,Western,CC_GAS,2020,47.27700000000
72,2055,Western,Western,CC_GAS,2020,45.30710000000
72,2059,Western,Western,CC_GAS,2020,37.42760000000
72,2060,Western,Western,CC_GAS,2020,35.45770000000
72,2064,Western,Western,CC_GAS,2020,27.57820000000
72,2065,Western,Western,CC_GAS,2020,27.57820000000
72,2069,Western,Western,CC_GAS,2020,27.57820000000
72,2070,Western,Western,CC_GAS,2020,27.57820000000
72,2074,Western,Western,CC_GAS,2020,27.57820000000
72,2075,Western,Western,CC_GAS,2020,27.57820000000
72,2079,Western,Western,CC_GAS,2020,27.57820000000
72,2080,Western,Western,CC_GAS,2020,27.57820000000
72,2084,Western,Western,CC_GAS,2020,27.57820000000
72,2085,Western,Western,CC_GAS,2020,27.57820000000
72,2089,Western,Western,CC_GAS,2020,27.57820000000
72,2090,Western,Western,CC_GAS,2020,27.57820000000
72,2094,Western,Western,CC_GAS,2020,27.57820000000
72,2095,Western,Western,CC_GAS,2020,27.57820000000
72,2099,Western,Western,CC_GAS,2020,27.57820000000
72,2100,Western,Western,CC_GAS,2020,27.57820000000
74,2035,Western,Western,GEOTH,2020,3.27970000000
74,2040,Western,Western,GEOTH,2020,3.27970000000
74,2045,Western,Western,GEOTH,2020,3.27970000000
74,2049,Western,Western,GEOTH,2020,0.65590000000
75,2035,Western,Western,HYD_LS,2020,177.25940000000
75,2040,Western,Western,HYD_LS,2020,177.25940000000
75,2045,Western,Western,HYD_LS,2020,101.57300000000
75,2049,Western,Western,HYD_LS,2020,101.57300000000
75,2050,Western,Western,HYD_LS,2020,101.57300000000
75,2054,Western,Western,HYD_LS,2020,87.06260000000
75,2055,Western,Western,HYD_LS,2020,83.43500000000
75,2059,Western,Western,HYD_LS,2020,68.92460000000
75,2060,Western,Western,HYD_LS,2020,65.29700000000
75,2064,Western,Western,HYD_LS,2020,50.78650000000
75,2065,Western,Western,HYD_LS,2020,50.78650000000
75,2069,Western,Western,HYD_LS,2020,50.78650000000
75,2070,Western,Western,HYD_LS,2020,50.78650000000
75,2074,Western,Western,HYD_LS,2020,50.78650000000
75,2075,Western,Western,HYD_LS,2020,50.78650000000
75,2079,Western,Western,HYD_LS,2020,50.78650000000
75,2080,Western,Western,HYD_LS,2020,50.78650000000
75,2084,Western,Western,HYD_LS,2020,50.78650000000
75,2085,Western,Western,HYD_LS,2020,50.78650000000
75,2089,Western,Western,HYD_LS,2020,50.78650000000
75,2090,Western,Western,HYD_LS,2020,50.78650000000
75,2094,Western,Western,HYD_LS,2020,50.78650000000
75,2095,Western,Western,HYD_LS,2020,50.78650000000
75,2099,Western,Western,HYD_LS,2020,50.78650000000
75,2100,Western,Western,HYD_LS,2020,50.78650000000
76,2035,Western,Western,OC_GAS,2020,32.38430000000
76,2040,Western,Western,OC_GAS,2020,31.08500000000
77,2035,Western,Western,OC_OIL,2020,0.81680000000
78,2035,Western,Western,ON_WIND,2020,41.85330000000
78,2040,Western,Western,ON_WIND,2020,25.16450000000
79,2035,Western,Western,PV_GND,2020,143.01770000000
79,2040,Western,Western,PV_GND,2020,142.90600000000
79,2045,Western,Western,PV_GND,2020,4.24600000000
79,2049,Western,Western,PV_GND,2020,0.84920000000
80,2035,Western,Western,PV_SSG,2020,48.69910000000
80,2040,Western,Western,PV_SSG,2020,48.69910000000
80,2045,Western,Western,PV_SSG,2020,19.34100000000
80,2049,Western,Western,PV_SSG,2020,3.86820000000
