asset,year,region,installed,technology,capacity
0,2030,BajaCalif,2020,procChemCoal_Hardcoal,600000000.00000000000
0,2035,BajaCalif,2020,procChemCoal_Hardcoal,600000000.00000000000
0,2039,BajaCalif,2020,procChemCoal_Hardcoal,600000000.00000000000
0,2040,BajaCalif,2020,procChemCoal_Hardcoal,600000000.00000000000
0,2044,BajaCalif,2020,procChemCoal_Hardcoal,600000000.00000000000
0,2045,BajaCalif,2020,procChemCoal_Hardcoal,600000000.00000000000
0,2049,BajaCalif,2020,procChemCoal_Hardcoal,600000000.00000000000
1,2030,BajaCalif,2020,procChemFertiliz,300013083.16210001707
1,2035,BajaCalif,2020,procChemFertiliz,300013083.15549999475
1,2039,BajaCalif,2020,procChemFertiliz,300013083.15009999275
2,2030,BajaCalif,2020,procChemHFO_HFO,600000000.00000000000
2,2035,BajaCalif,2020,procChemHFO_HFO,600000000.00000000000
2,2039,BajaCalif,2020,procChemHFO_HFO,600000000.00000000000
2,2040,BajaCalif,2020,procChemHFO_HFO,600000000.00000000000
2,2044,BajaCalif,2020,procChemHFO_HFO,600000000.00000000000
2,2045,BajaCalif,2020,procChemHFO_HFO,600000000.00000000000
2,2049,BajaCalif,2020,procChemHFO_HFO,600000000.00000000000
3,2030,BajaCalif,2020,procChemHFO_HFO_CCS,600000000.00000000000
3,2035,BajaCalif,2020,procChemHFO_HFO_CCS,600000000.00000000000
3,2039,BajaCalif,2020,procChemHFO_HFO_CCS,600000000.00000000000
3,2040,BajaCalif,2020,procChemHFO_HFO_CCS,600000000.00000000000
3,2044,BajaCalif,2020,procChemHFO_HFO_CCS,600000000.00000000000
3,2045,BajaCalif,2020,procChemHFO_HFO_CCS,600000000.00000000000
3,2049,BajaCalif,2020,procChemHFO_HFO_CCS,600000000.00000000000
4,2030,BajaCalif,2020,procChemNG_Biogas,600000000.00000000000
4,2035,BajaCalif,2020,procChemNG_Biogas,600000000.00000000000
4,2039,BajaCalif,2020,procChemNG_Biogas,600000000.00000000000
5,2030,BajaCalif,2020,procChemNG_Biogas_CCS,600000000.00000000000
5,2035,BajaCalif,2020,procChemNG_Biogas_CCS,600000000.00000000000
5,2039,BajaCalif,2020,procChemNG_Biogas_CCS,600000000.00000000000
6,2030,BajaCalif,2020,procChemNG_NG,300936021.60519999266
6,2035,BajaCalif,2020,procChemNG_NG,300936021.12760001421
6,2039,BajaCalif,2020,procChemNG_NG,300936020.74559998512
6,2040,BajaCalif,2020,procChemNG_NG,300936020.65009999275
6,2044,BajaCalif,2020,procChemNG_NG,300936020.65009999275
6,2045,BajaCalif,2020,procChemNG_NG,300936020.65009999275
6,2049,BajaCalif,2020,procChemNG_NG,300936020.65009999275
7,2030,BajaCalif,2020,procChemNG_NG_CCS,600000000.00000000000
7,2035,BajaCalif,2020,procChemNG_NG_CCS,600000000.00000000000
7,2039,BajaCalif,2020,procChemNG_NG_CCS,600000000.00000000000
7,2040,BajaCalif,2020,procChemNG_NG_CCS,600000000.00000000000
7,2044,BajaCalif,2020,procChemNG_NG_CCS,600000000.00000000000
7,2045,BajaCalif,2020,procChemNG_NG_CCS,600000000.00000000000
7,2049,BajaCalif,2020,procChemNG_NG_CCS,600000000.00000000000
8,2030,BajaCalif,2020,procGlass,302705041.50809997320
8,2035,BajaCalif,2020,procGlass,302705040.12800002098
8,2039,BajaCalif,2020,procGlass,302705039.02389997244
9,2030,BajaCalif,2020,procIron_Biogas,600000000.00000000000
9,2035,BajaCalif,2020,procIron_Biogas,600000000.00000000000
9,2039,BajaCalif,2020,procIron_Biogas,600000000.00000000000
9,2040,BajaCalif,2020,procIron_Biogas,600000000.00000000000
9,2044,BajaCalif,2020,procIron_Biogas,600000000.00000000000
9,2045,BajaCalif,2020,procIron_Biogas,600000000.00000000000
9,2049,BajaCalif,2020,procIron_Biogas,600000000.00000000000
10,2030,BajaCalif,2020,procIron_Biogas_CCS,600000000.00000000000
10,2035,BajaCalif,2020,procIron_Biogas_CCS,600000000.00000000000
10,2039,BajaCalif,2020,procIron_Biogas_CCS,600000000.00000000000
10,2040,BajaCalif,2020,procIron_Biogas_CCS,600000000.00000000000
10,2044,BajaCalif,2020,procIron_Biogas_CCS,600000000.00000000000
10,2045,BajaCalif,2020,procIron_Biogas_CCS,600000000.00000000000
10,2049,BajaCalif,2020,procIron_Biogas_CCS,600000000.00000000000
11,2030,BajaCalif,2020,procIron_ForRes,600000000.00000000000
11,2035,BajaCalif,2020,procIron_ForRes,600000000.00000000000
11,2039,BajaCalif,2020,procIron_ForRes,600000000.00000000000
11,2040,BajaCalif,2020,procIron_ForRes,600000000.00000000000
11,2044,BajaCalif,2020,procIron_ForRes,600000000.00000000000
11,2045,BajaCalif,2020,procIron_ForRes,600000000.00000000000
11,2049,BajaCalif,2020,procIron_ForRes,600000000.00000000000
12,2030,BajaCalif,2020,procIron_ForRes_CCS,600000000.00000000000
12,2035,BajaCalif,2020,procIron_ForRes_CCS,600000000.00000000000
12,2039,BajaCalif,2020,procIron_ForRes_CCS,600000000.00000000000
12,2040,BajaCalif,2020,procIron_ForRes_CCS,600000000.00000000000
12,2044,BajaCalif,2020,procIron_ForRes_CCS,600000000.00000000000
12,2045,BajaCalif,2020,procIron_ForRes_CCS,600000000.00000000000
12,2049,BajaCalif,2020,procIron_ForRes_CCS,600000000.00000000000
13,2030,BajaCalif,2020,procIron_HFO,600000000.00000000000
13,2035,BajaCalif,2020,procIron_HFO,600000000.00000000000
13,2039,BajaCalif,2020,procIron_HFO,600000000.00000000000
13,2040,BajaCalif,2020,procIron_HFO,600000000.00000000000
13,2044,BajaCalif,2020,procIron_HFO,600000000.00000000000
13,2045,BajaCalif,2020,procIron_HFO,600000000.00000000000
13,2049,BajaCalif,2020,procIron_HFO,600000000.00000000000
14,2030,BajaCalif,2020,procIron_HFO_CCS,600000000.00000000000
14,2035,BajaCalif,2020,procIron_HFO_CCS,600000000.00000000000
14,2039,BajaCalif,2020,procIron_HFO_CCS,600000000.00000000000
14,2040,BajaCalif,2020,procIron_HFO_CCS,600000000.00000000000
14,2044,BajaCalif,2020,procIron_HFO_CCS,600000000.00000000000
14,2045,BajaCalif,2020,procIron_HFO_CCS,600000000.00000000000
14,2049,BajaCalif,2020,procIron_HFO_CCS,600000000.00000000000
15,2030,BajaCalif,2020,procIron_Hardcoal,600000000.00000000000
15,2035,BajaCalif,2020,procIron_Hardcoal,600000000.00000000000
15,2039,BajaCalif,2020,procIron_Hardcoal,600000000.00000000000
15,2040,BajaCalif,2020,procIron_Hardcoal,600000000.00000000000
15,2044,BajaCalif,2020,procIron_Hardcoal,600000000.00000000000
15,2045,BajaCalif,2020,procIron_Hardcoal,600000000.00000000000
15,2049,BajaCalif,2020,procIron_Hardcoal,600000000.00000000000
16,2030,BajaCalif,2020,procIron_LPG,600000000.00000000000
16,2035,BajaCalif,2020,procIron_LPG,600000000.00000000000
16,2039,BajaCalif,2020,procIron_LPG,600000000.00000000000
16,2040,BajaCalif,2020,procIron_LPG,600000000.00000000000
16,2044,BajaCalif,2020,procIron_LPG,600000000.00000000000
16,2045,BajaCalif,2020,procIron_LPG,600000000.00000000000
16,2049,BajaCalif,2020,procIron_LPG,600000000.00000000000
17,2030,BajaCalif,2020,procIron_LPG_CCS,600000000.00000000000
17,2035,BajaCalif,2020,procIron_LPG_CCS,600000000.00000000000
17,2039,BajaCalif,2020,procIron_LPG_CCS,600000000.00000000000
17,2040,BajaCalif,2020,procIron_LPG_CCS,600000000.00000000000
17,2044,BajaCalif,2020,procIron_LPG_CCS,600000000.00000000000
17,2045,BajaCalif,2020,procIron_LPG_CCS,600000000.00000000000
17,2049,BajaCalif,2020,procIron_LPG_CCS,600000000.00000000000
18,2030,BajaCalif,2020,procIron_NG,300673070.99599999189
18,2035,BajaCalif,2020,procIron_NG,300673069.87430000305
18,2039,BajaCalif,2020,procIron_NG,300673068.97680002451
18,2040,BajaCalif,2020,procIron_NG,300673068.75249999762
18,2044,BajaCalif,2020,procIron_NG,300673068.75249999762
18,2045,BajaCalif,2020,procIron_NG,300673068.75249999762
18,2049,BajaCalif,2020,procIron_NG,300673068.75249999762
19,2030,BajaCalif,2020,procIron_NG_CCS,600000000.00000000000
19,2035,BajaCalif,2020,procIron_NG_CCS,600000000.00000000000
19,2039,BajaCalif,2020,procIron_NG_CCS,600000000.00000000000
19,2040,BajaCalif,2020,procIron_NG_CCS,600000000.00000000000
19,2044,BajaCalif,2020,procIron_NG_CCS,600000000.00000000000
19,2045,BajaCalif,2020,procIron_NG_CCS,600000000.00000000000
19,2049,BajaCalif,2020,procIron_NG_CCS,600000000.00000000000
20,2030,BajaCalif,2020,procMining,300014371.27189999819
20,2035,BajaCalif,2020,procMining,300014371.24790000916
20,2039,BajaCalif,2020,procMining,300014371.22869998217
20,2040,BajaCalif,2020,procMining,300014371.22399997711
20,2044,BajaCalif,2020,procMining,300014371.22399997711
20,2045,BajaCalif,2020,procMining,300014371.22399997711
20,2049,BajaCalif,2020,procMining,300014371.22399997711
21,2030,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2035,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2039,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2040,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2044,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2045,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2049,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2050,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
21,2054,BajaCalif,2020,procNonmetminDry_Biogas,600000000.00000000000
22,2030,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2035,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2039,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2040,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2044,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2045,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2049,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2050,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
22,2054,BajaCalif,2020,procNonmetminDry_Biogas_CCS,600000000.00000000000
23,2030,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2035,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2039,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2040,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2044,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2045,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2049,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2050,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
23,2054,BajaCalif,2020,procNonmetminDry_ForRes,600000000.00000000000
24,2030,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2035,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2039,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2040,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2044,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2045,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2049,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2050,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
24,2054,BajaCalif,2020,procNonmetminDry_ForRes_CCS,600000000.00000000000
25,2030,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2035,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2039,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2040,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2044,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2045,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2049,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2050,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
25,2054,BajaCalif,2020,procNonmetminDry_HFO,600000000.00000000000
26,2030,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2035,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2039,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2040,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2044,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2045,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2049,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2050,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
26,2054,BajaCalif,2020,procNonmetminDry_HFO_CCS,600000000.00000000000
27,2030,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2035,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2039,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2040,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2044,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2045,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2049,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2050,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
27,2054,BajaCalif,2020,procNonmetminDry_Hardcoal,600000000.00000000000
28,2030,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2035,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2039,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2040,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2044,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2045,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2049,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2050,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
28,2054,BajaCalif,2020,procNonmetminDry_LPG,600000000.00000000000
29,2030,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2035,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2039,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2040,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2044,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2045,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2049,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2050,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
29,2054,BajaCalif,2020,procNonmetminDry_LPG_CCS,600000000.00000000000
30,2030,BajaCalif,2020,procNonmetminDry_NG,303429548.57069998980
30,2035,BajaCalif,2020,procNonmetminDry_NG,303429542.85479998589
30,2039,BajaCalif,2020,procNonmetminDry_NG,303429538.28210002184
30,2040,BajaCalif,2020,procNonmetminDry_NG,303429537.13889998198
30,2044,BajaCalif,2020,procNonmetminDry_NG,303429537.13889998198
30,2045,BajaCalif,2020,procNonmetminDry_NG,303429537.13889998198
30,2049,BajaCalif,2020,procNonmetminDry_NG,303429537.13889998198
30,2050,BajaCalif,2020,procNonmetminDry_NG,303429537.13889998198
30,2054,BajaCalif,2020,procNonmetminDry_NG,303429537.13889998198
31,2030,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2035,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2039,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2040,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2044,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2045,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2049,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2050,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
31,2054,BajaCalif,2020,procNonmetminDry_NG_CCS,600000000.00000000000
32,2030,BajaCalif,2020,procOtherInd,303429548.57069998980
32,2035,BajaCalif,2020,procOtherInd,303429542.85479998589
32,2039,BajaCalif,2020,procOtherInd,303429538.28210002184
32,2040,BajaCalif,2020,procOtherInd,303429537.13889998198
32,2044,BajaCalif,2020,procOtherInd,303429537.13889998198
32,2045,BajaCalif,2020,procOtherInd,303429537.13889998198
32,2049,BajaCalif,2020,procOtherInd,303429537.13889998198
33,2030,BajaCalif,2020,procPulppChem_Biogas,600000000.00000000000
33,2035,BajaCalif,2020,procPulppChem_Biogas,600000000.00000000000
33,2039,BajaCalif,2020,procPulppChem_Biogas,600000000.00000000000
33,2040,BajaCalif,2020,procPulppChem_Biogas,600000000.00000000000
33,2044,BajaCalif,2020,procPulppChem_Biogas,600000000.00000000000
34,2030,BajaCalif,2020,procPulppChem_Biogas_CCS,600000000.00000000000
34,2035,BajaCalif,2020,procPulppChem_Biogas_CCS,600000000.00000000000
34,2039,BajaCalif,2020,procPulppChem_Biogas_CCS,600000000.00000000000
34,2040,BajaCalif,2020,procPulppChem_Biogas_CCS,600000000.00000000000
34,2044,BajaCalif,2020,procPulppChem_Biogas_CCS,600000000.00000000000
35,2030,BajaCalif,2020,procPulppChem_ForRes,600000000.00000000000
35,2035,BajaCalif,2020,procPulppChem_ForRes,600000000.00000000000
35,2039,BajaCalif,2020,procPulppChem_ForRes,600000000.00000000000
35,2040,BajaCalif,2020,procPulppChem_ForRes,600000000.00000000000
35,2044,BajaCalif,2020,procPulppChem_ForRes,600000000.00000000000
36,2030,BajaCalif,2020,procPulppChem_ForRes_CCS,600000000.00000000000
36,2035,BajaCalif,2020,procPulppChem_ForRes_CCS,600000000.00000000000
36,2039,BajaCalif,2020,procPulppChem_ForRes_CCS,600000000.00000000000
36,2040,BajaCalif,2020,procPulppChem_ForRes_CCS,600000000.00000000000
36,2044,BajaCalif,2020,procPulppChem_ForRes_CCS,600000000.00000000000
