timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,cars,5,2025,2020,cars_battery,all-year,all-week,night,0.00010000000
0,cars,6,2025,2020,cars_diesel,all-year,all-week,night,0.00020000000
0,cars,6,2030,2020,cars_diesel,all-year,all-week,night,0.00010000000
0,cars,7,2025,2020,cars_hybridpetrol,all-year,all-week,night,0.00010000000
0,cars,8,2025,2020,cars_petrol,all-year,all-week,night,0.00190000000
0,cars,8,2030,2020,cars_petrol,all-year,all-week,night,0.00150000000
0,cars,30,2030,2025,cars_battery,all-year,all-week,night,0.00220000000
0,cars,31,2030,2025,cars_cng,all-year,all-week,night,0.00220000000
0,cars,32,2030,2025,cars_diesel,all-year,all-week,night,0.00220000000
0,cars,33,2030,2025,cars_flexiblefuel,all-year,all-week,night,0.00220000000
0,cars,34,2030,2025,cars_hybridpetrol,all-year,all-week,night,0.00220000000
0,cars,35,2030,2025,cars_hydrogenfc,all-year,all-week,night,0.00220000000
0,cars,36,2030,2025,cars_petrol,all-year,all-week,night,0.00220000000
0,cars,45,2025,2020,cars_petrol,all-year,all-week,night,0.00040000000
0,cars,45,2030,2020,cars_petrol,all-year,all-week,night,0.00040000000
0,cars,67,2025,2020,cars_battery,all-year,all-week,night,0.03690000000
0,cars,67,2030,2020,cars_battery,all-year,all-week,night,0.04180000000
0,cars,68,2025,2020,cars_cng,all-year,all-week,night,0.03690000000
0,cars,68,2030,2020,cars_cng,all-year,all-week,night,0.04180000000
0,cars,69,2025,2020,cars_diesel,all-year,all-week,night,0.03690000000
0,cars,69,2030,2020,cars_diesel,all-year,all-week,night,0.04180000000
0,cars,70,2025,2020,cars_flexiblefuel,all-year,all-week,night,0.03690000000
0,cars,70,2030,2020,cars_flexiblefuel,all-year,all-week,night,0.04180000000
0,cars,71,2025,2020,cars_hybridpetrol,all-year,all-week,night,0.03690000000
0,cars,71,2030,2020,cars_hybridpetrol,all-year,all-week,night,0.04180000000
0,cars,72,2025,2020,cars_hydrogenfc,all-year,all-week,night,0.03690000000
0,cars,72,2030,2020,cars_hydrogenfc,all-year,all-week,night,0.04180000000
0,cars,73,2025,2020,cars_petrol,all-year,all-week,night,0.03690000000
0,cars,73,2030,2020,cars_petrol,all-year,all-week,night,0.04180000000
0,cars,101,2025,2020,cars_battery,all-year,all-week,night,0.00020000000
0,cars,101,2030,2020,cars_battery,all-year,all-week,night,0.00010000000
0,cars,102,2025,2020,cars_diesel,all-year,all-week,night,0.00050000000
0,cars,102,2030,2020,cars_diesel,all-year,all-week,night,0.00030000000
0,cars,103,2025,2020,cars_hybridpetrol,all-year,all-week,night,0.00020000000
0,cars,103,2030,2020,cars_hybridpetrol,all-year,all-week,night,0.00010000000
0,cars,104,2025,2020,cars_petrol,all-year,all-week,night,0.00410000000
0,cars,104,2030,2020,cars_petrol,all-year,all-week,night,0.00460000000
0,cars,133,2025,2020,cars_battery,all-year,all-week,night,0.00010000000
0,cars,134,2025,2020,cars_diesel,all-year,all-week,night,0.00020000000
0,cars,134,2030,2020,cars_diesel,all-year,all-week,night,0.00010000000
0,cars,135,2025,2020,cars_hybridpetrol,all-year,all-week,night,0.00010000000
0,cars,136,2025,2020,cars_petrol,all-year,all-week,night,0.00050000000
0,cars,136,2030,2020,cars_petrol,all-year,all-week,night,0.00060000000
0,cars,164,2025,2020,cars_battery,all-year,all-week,night,0.00010000000
