asset,year,technology,region,installed,capacity
17,2045,bus_battery,Western,2035,4444165157.83300018311
17,2050,bus_battery,Western,2035,4444165157.83300018311
17,2051,bus_battery,Western,2035,4444165157.83300018311
17,2052,bus_battery,Western,2035,4444165157.83300018311
17,2054,bus_battery,Western,2035,4444165157.83300018311
18,2035,bus_cng,BajaCalif,2020,48.78560000000
19,2040,bus_cng,BajaCalif,2035,4243928083.78560018539
19,2045,bus_cng,BajaCalif,2035,4243928083.78560018539
19,2050,bus_cng,BajaCalif,2035,4243928083.78560018539
19,2051,bus_cng,BajaCalif,2035,4243928083.78560018539
19,2052,bus_cng,BajaCalif,2035,4243928083.78560018539
19,2054,bus_cng,BajaCalif,2035,4243928083.78560018539
20,2035,bus_cng,BajaCalifSouth,2020,22.19300000000
21,2040,bus_cng,BajaCalifSouth,2035,4110964821.19299983978
21,2045,bus_cng,BajaCalifSouth,2035,4110964821.19299983978
21,2050,bus_cng,BajaCalifSouth,2035,4110964821.19299983978
21,2051,bus_cng,BajaCalifSouth,2035,4110964821.19299983978
21,2052,bus_cng,BajaCalifSouth,2035,4110964821.19299983978
21,2054,bus_cng,BajaCalifSouth,2035,4110964821.19299983978
22,2035,bus_cng,Central,2020,23.55490000000
23,2040,bus_cng,Central,2035,4117774763.55490016937
23,2045,bus_cng,Central,2035,4117774763.55490016937
23,2050,bus_cng,Central,2035,4117774763.55490016937
23,2051,bus_cng,Central,2035,4117774763.55490016937
23,2052,bus_cng,Central,2035,4117774763.55490016937
23,2054,bus_cng,Central,2035,4117774763.55490016937
24,2035,bus_cng,Eastern,2020,31.75210000000
25,2040,bus_cng,Eastern,2035,4158760779.75209999084
25,2045,bus_cng,Eastern,2035,4158760779.75209999084
25,2050,bus_cng,Eastern,2035,4158760779.75209999084
25,2051,bus_cng,Eastern,2035,4158760779.75209999084
25,2052,bus_cng,Eastern,2035,4158760779.75209999084
25,2054,bus_cng,Eastern,2035,4158760779.75209999084
26,2035,bus_cng,North,2020,27.44360000000
27,2040,bus_cng,North,2035,4137217924.44360017776
27,2045,bus_cng,North,2035,4137217924.44360017776
27,2050,bus_cng,North,2035,4137217924.44360017776
27,2051,bus_cng,North,2035,4137217924.44360017776
27,2052,bus_cng,North,2035,4137217924.44360017776
27,2054,bus_cng,North,2035,4137217924.44360017776
28,2035,bus_cng,Northeast,2020,80.61290000000
29,2040,bus_cng,Northeast,2035,4403064472.61289978027
29,2045,bus_cng,Northeast,2035,4403064472.61289978027
29,2050,bus_cng,Northeast,2035,4403064472.61289978027
29,2051,bus_cng,Northeast,2035,4403064472.61289978027
29,2052,bus_cng,Northeast,2035,4403064472.61289978027
29,2054,bus_cng,Northeast,2035,4403064472.61289978027
30,2035,bus_cng,Northwest,2020,28.55090000000
31,2040,bus_cng,Northwest,2035,4142754352.55089998245
31,2045,bus_cng,Northwest,2035,4142754352.55089998245
31,2050,bus_cng,Northwest,2035,4142754352.55089998245
31,2051,bus_cng,Northwest,2035,4142754352.55089998245
