asset,year,region,installed,technology,capacity
0,2025,BajaCalif,2020,bus_battery,146.05990000000
0,2030,BajaCalif,2020,bus_battery,97.37330000000
0,2035,BajaCalif,2020,bus_battery,48.68660000000
1,2025,BajaCalif,2020,bus_cng,146.35680000000
1,2030,BajaCalif,2020,bus_cng,97.57120000000
1,2035,BajaCalif,2020,bus_cng,48.78560000000
2,2025,BajaCalif,2020,bus_diesel,1147.52840000000
2,2030,BajaCalif,2020,bus_diesel,765.01890000000
2,2035,BajaCalif,2020,bus_diesel,382.50950000000
3,2025,BajaCalif,2020,bus_hybriddiesel,145.76420000000
3,2030,BajaCalif,2020,bus_hybriddiesel,97.17610000000
3,2035,BajaCalif,2020,bus_hybriddiesel,48.58810000000
4,2025,BajaCalif,2020,cars_battery,529.83030000000
4,2030,BajaCalif,2020,cars_battery,353.22020000000
4,2035,BajaCalif,2020,cars_battery,176.61010000000
5,2025,BajaCalif,2020,cars_diesel,1544.04190000000
5,2030,BajaCalif,2020,cars_diesel,1029.36130000000
5,2035,BajaCalif,2020,cars_diesel,514.68060000000
6,2025,BajaCalif,2020,cars_hybriddiesel,262.97990000000
6,2030,BajaCalif,2020,cars_hybriddiesel,175.32000000000
6,2035,BajaCalif,2020,cars_hybriddiesel,87.66000000000
7,2025,BajaCalif,2020,cars_hybridpetrol,511.02760000000
7,2030,BajaCalif,2020,cars_hybridpetrol,340.68510000000
7,2035,BajaCalif,2020,cars_hybridpetrol,170.34250000000
8,2025,BajaCalif,2020,cars_lpg,127.53060000000
8,2030,BajaCalif,2020,cars_lpg,85.02040000000
8,2035,BajaCalif,2020,cars_lpg,42.51020000000
9,2025,BajaCalif,2020,cars_petrol,16962.50170000000
9,2030,BajaCalif,2020,cars_petrol,11308.33450000000
9,2035,BajaCalif,2020,cars_petrol,5654.16720000000
10,2025,BajaCalif,2020,cars_pluginhybriddiesel,263.94400000000
10,2030,BajaCalif,2020,cars_pluginhybriddiesel,175.96270000000
10,2035,BajaCalif,2020,cars_pluginhybriddiesel,87.98130000000
11,2025,BajaCalif,2020,freighttrain_diesel,436.92820000000
11,2030,BajaCalif,2020,freighttrain_diesel,291.28550000000
11,2035,BajaCalif,2020,freighttrain_diesel,145.64270000000
12,2025,BajaCalif,2020,freighttrain_electric,4.77820000000
12,2030,BajaCalif,2020,freighttrain_electric,3.18550000000
12,2035,BajaCalif,2020,freighttrain_electric,1.59270000000
13,2025,BajaCalif,2020,heavylorry_cng,156.19970000000
13,2030,BajaCalif,2020,heavylorry_cng,104.13310000000
13,2035,BajaCalif,2020,heavylorry_cng,52.06660000000
14,2025,BajaCalif,2020,heavylorry_diesel,1225.66650000000
14,2030,BajaCalif,2020,heavylorry_diesel,817.11100000000
14,2035,BajaCalif,2020,heavylorry_diesel,408.55550000000
15,2025,BajaCalif,2020,heavylorry_hybriddiesel,155.86160000000
15,2030,BajaCalif,2020,heavylorry_hybriddiesel,103.90770000000
15,2035,BajaCalif,2020,heavylorry_hybriddiesel,51.95390000000
16,2025,BajaCalif,2020,heavylorry_petrol,1252.31450000000
16,2030,BajaCalif,2020,heavylorry_petrol,834.87630000000
16,2035,BajaCalif,2020,heavylorry_petrol,417.43820000000
17,2025,BajaCalif,2020,lightlorry_cng,152.55910000000
17,2030,BajaCalif,2020,lightlorry_cng,101.70600000000
17,2035,BajaCalif,2020,lightlorry_cng,50.85300000000
