timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light,5,2030,2020,resLightingCon,all-year,all-week,night,5.52180000000
0,light,5,2035,2020,resLightingCon,all-year,all-week,night,5.91620000000
0,light,6,2030,2020,resLightingEnergySaving,all-year,all-week,night,5.52180000000
0,light,6,2035,2020,resLightingEnergySaving,all-year,all-week,night,5.91620000000
0,light,7,2030,2020,resLightingLED,all-year,all-week,night,5.52180000000
0,light,7,2035,2020,resLightingLED,all-year,all-week,night,5.91620000000
0,light,13,2030,2020,resLightingCon,all-year,all-week,night,2.09420000000
0,light,13,2035,2020,resLightingCon,all-year,all-week,night,2.24380000000
0,light,14,2030,2020,resLightingEnergySaving,all-year,all-week,night,2.09420000000
0,light,14,2035,2020,resLightingEnergySaving,all-year,all-week,night,2.24380000000
0,light,15,2030,2020,resLightingLED,all-year,all-week,night,2.09420000000
0,light,15,2035,2020,resLightingLED,all-year,all-week,night,2.24380000000
0,light,21,2030,2020,resLightingCon,all-year,all-week,night,41.19150000000
0,light,21,2035,2020,resLightingCon,all-year,all-week,night,38.81250000000
0,light,22,2030,2020,resLightingEnergySaving,all-year,all-week,night,41.19150000000
0,light,22,2035,2020,resLightingEnergySaving,all-year,all-week,night,44.13380000000
0,light,23,2030,2020,resLightingLED,all-year,all-week,night,41.19150000000
0,light,23,2035,2020,resLightingLED,all-year,all-week,night,44.13380000000
0,light,29,2030,2020,resLightingCon,all-year,all-week,night,36.09420000000
0,light,29,2035,2020,resLightingCon,all-year,all-week,night,38.67240000000
0,light,30,2030,2020,resLightingEnergySaving,all-year,all-week,night,36.09420000000
0,light,30,2035,2020,resLightingEnergySaving,all-year,all-week,night,38.67240000000
0,light,31,2030,2020,resLightingLED,all-year,all-week,night,36.09420000000
0,light,31,2035,2020,resLightingLED,all-year,all-week,night,38.67240000000
0,light,37,2030,2020,resLightingCon,all-year,all-week,night,21.86280000000
0,light,37,2035,2020,resLightingCon,all-year,all-week,night,23.42450000000
0,light,38,2030,2020,resLightingEnergySaving,all-year,all-week,night,21.86280000000
0,light,38,2035,2020,resLightingEnergySaving,all-year,all-week,night,23.42450000000
0,light,39,2030,2020,resLightingLED,all-year,all-week,night,21.86280000000
0,light,39,2035,2020,resLightingLED,all-year,all-week,night,23.42450000000
0,light,45,2030,2020,resLightingCon,all-year,all-week,night,11.91770000000
0,light,45,2035,2020,resLightingCon,all-year,all-week,night,12.76900000000
0,light,46,2030,2020,resLightingEnergySaving,all-year,all-week,night,11.91770000000
0,light,46,2035,2020,resLightingEnergySaving,all-year,all-week,night,12.76900000000
0,light,47,2030,2020,resLightingLED,all-year,all-week,night,11.91770000000
0,light,47,2035,2020,resLightingLED,all-year,all-week,night,12.76900000000
0,light,53,2030,2020,resLightingCon,all-year,all-week,night,4.66550000000
0,light,53,2035,2020,resLightingCon,all-year,all-week,night,4.99880000000
0,light,54,2030,2020,resLightingEnergySaving,all-year,all-week,night,4.66550000000
0,light,54,2035,2020,resLightingEnergySaving,all-year,all-week,night,4.99880000000
0,light,55,2030,2020,resLightingLED,all-year,all-week,night,4.66550000000
0,light,55,2035,2020,resLightingLED,all-year,all-week,night,4.99880000000
0,light,61,2030,2020,resLightingCon,all-year,all-week,night,7.06590000000
0,light,61,2035,2020,resLightingCon,all-year,all-week,night,7.57060000000
0,light,62,2030,2020,resLightingEnergySaving,all-year,all-week,night,7.06590000000
0,light,62,2035,2020,resLightingEnergySaving,all-year,all-week,night,7.57060000000
0,light,63,2030,2020,resLightingLED,all-year,all-week,night,7.06590000000
0,light,63,2035,2020,resLightingLED,all-year,all-week,night,7.57060000000
0,light,69,2030,2020,resLightingCon,all-year,all-week,night,25.54340000000
0,light,69,2035,2020,resLightingCon,all-year,all-week,night,27.36800000000
0,light,70,2030,2020,resLightingEnergySaving,all-year,all-week,night,25.54340000000
0,light,70,2035,2020,resLightingEnergySaving,all-year,all-week,night,27.36800000000
0,light,71,2030,2020,resLightingLED,all-year,all-week,night,25.54340000000
0,light,71,2035,2020,resLightingLED,all-year,all-week,night,27.36800000000
0,heating,2,2030,2020,resBoilerElectric,all-year,all-week,night,0.97170000000
0,heating,2,2035,2020,resBoilerElectric,all-year,all-week,night,1.04110000000
0,heating,10,2030,2020,resBoilerElectric,all-year,all-week,night,1.02950000000
0,heating,10,2035,2020,resBoilerElectric,all-year,all-week,night,1.10310000000
0,heating,18,2030,2020,resBoilerElectric,all-year,all-week,night,0.36960000000
0,heating,18,2035,2020,resBoilerElectric,all-year,all-week,night,0.39600000000
0,heating,26,2030,2020,resBoilerElectric,all-year,all-week,night,0.45560000000
0,heating,26,2035,2020,resBoilerElectric,all-year,all-week,night,0.48820000000
0,heating,34,2030,2020,resBoilerElectric,all-year,all-week,night,0.69580000000
0,heating,34,2035,2020,resBoilerElectric,all-year,all-week,night,0.74550000000
0,heating,42,2030,2020,resBoilerElectric,all-year,all-week,night,0.86370000000
0,heating,42,2035,2020,resBoilerElectric,all-year,all-week,night,0.92540000000
0,heating,50,2030,2020,resBoilerElectric,all-year,all-week,night,0.98610000000
0,heating,50,2035,2020,resBoilerElectric,all-year,all-week,night,1.05660000000
0,heating,58,2030,2020,resBoilerElectric,all-year,all-week,night,0.94560000000
0,heating,58,2035,2020,resBoilerElectric,all-year,all-week,night,1.01310000000
0,heating,66,2030,2020,resBoilerElectric,all-year,all-week,night,0.63370000000
0,heating,66,2035,2020,resBoilerElectric,all-year,all-week,night,0.67900000000
0,cool,0,2030,2020,resAC,all-year,all-week,night,3.36430000000
0,cool,0,2035,2020,resAC,all-year,all-week,night,3.60460000000
0,cool,8,2030,2020,resAC,all-year,all-week,night,3.62200000000
0,cool,8,2035,2020,resAC,all-year,all-week,night,3.88080000000
0,cool,16,2030,2020,resAC,all-year,all-week,night,0.68210000000
0,cool,16,2035,2020,resAC,all-year,all-week,night,0.73090000000
0,cool,24,2030,2020,resAC,all-year,all-week,night,1.06540000000
0,cool,24,2035,2020,resAC,all-year,all-week,night,1.14150000000
0,cool,32,2030,2020,resAC,all-year,all-week,night,2.13550000000
0,cool,32,2035,2020,resAC,all-year,all-week,night,2.28810000000
0,cool,40,2030,2020,resAC,all-year,all-week,night,2.88340000000
0,cool,40,2035,2020,resAC,all-year,all-week,night,3.08930000000
0,cool,48,2030,2020,resAC,all-year,all-week,night,3.42870000000
0,cool,48,2035,2020,resAC,all-year,all-week,night,3.67360000000
0,cool,56,2030,2020,resAC,all-year,all-week,night,3.24820000000
0,cool,56,2035,2020,resAC,all-year,all-week,night,3.48020000000
0,hwater,4,2030,2020,resHWaterElec,all-year,all-week,night,0.89560000000
0,hwater,4,2035,2020,resHWaterElec,all-year,all-week,night,0.95950000000
0,hwater,12,2030,2020,resHWaterElec,all-year,all-week,night,0.33970000000
0,hwater,12,2035,2020,resHWaterElec,all-year,all-week,night,0.36390000000
0,hwater,20,2030,2020,resHWaterElec,all-year,all-week,night,6.68080000000
0,hwater,20,2035,2020,resHWaterElec,all-year,all-week,night,7.15800000000
