timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,steel,3,2020,2020,procIron_NG,all-year,all-week,night,0.37390000000
0,steel,3,2025,2020,procIron_NG,all-year,all-week,night,0.39600000000
0,steel,20,2020,2020,procIron_NG,all-year,all-week,night,7.19350000000
0,steel,20,2025,2020,procIron_NG,all-year,all-week,night,7.61870000000
0,steel,30,2020,2020,procIron_NG,all-year,all-week,night,5.10680000000
0,steel,30,2025,2020,procIron_NG,all-year,all-week,night,5.40870000000
0,steel,40,2020,2020,procIron_NG,all-year,all-week,night,0.39050000000
0,steel,40,2025,2020,procIron_NG,all-year,all-week,night,0.41360000000
0,steel,50,2020,2020,procIron_NG,all-year,all-week,night,12.25840000000
0,steel,50,2025,2020,procIron_NG,all-year,all-week,night,12.98300000000
0,steel,60,2020,2020,procIron_NG,all-year,all-week,night,2.79370000000
0,steel,60,2025,2020,procIron_NG,all-year,all-week,night,2.95890000000
0,steel,69,2020,2020,procIron_NG,all-year,all-week,night,0.14410000000
0,steel,69,2025,2020,procIron_NG,all-year,all-week,night,0.15260000000
0,steel,77,2020,2020,procIron_NG,all-year,all-week,night,7.52490000000
0,steel,77,2025,2020,procIron_NG,all-year,all-week,night,7.96970000000
0,cement,5,2020,2020,procNonmetminDry_NG,all-year,all-week,night,1.90530000000
0,cement,5,2025,2020,procNonmetminDry_NG,all-year,all-week,night,2.13190000000
0,cement,13,2020,2020,procNonmetminDry_NG,all-year,all-week,night,0.21380000000
0,cement,13,2025,2020,procNonmetminDry_NG,all-year,all-week,night,0.23920000000
0,cement,22,2020,2020,procNonmetminDry_NG,all-year,all-week,night,7.84180000000
0,cement,22,2025,2020,procNonmetminDry_NG,all-year,all-week,night,8.77430000000
0,cement,32,2020,2020,procNonmetminDry_NG,all-year,all-week,night,4.56660000000
0,cement,32,2025,2020,procNonmetminDry_NG,all-year,all-week,night,5.10970000000
0,cement,42,2020,2020,procNonmetminDry_NG,all-year,all-week,night,1.40460000000
0,cement,42,2025,2020,procNonmetminDry_NG,all-year,all-week,night,1.57170000000
0,cement,52,2020,2020,procNonmetminDry_NG,all-year,all-week,night,2.06110000000
0,cement,52,2025,2020,procNonmetminDry_NG,all-year,all-week,night,2.30620000000
0,cement,62,2020,2020,procNonmetminDry_NG,all-year,all-week,night,1.44120000000
0,cement,62,2025,2020,procNonmetminDry_NG,all-year,all-week,night,1.61260000000
0,cement,70,2020,2020,procNonmetminDry_NG,all-year,all-week,night,0.58010000000
0,cement,70,2025,2020,procNonmetminDry_NG,all-year,all-week,night,0.64910000000
0,cement,79,2020,2020,procNonmetminDry_NG,all-year,all-week,night,6.22770000000
0,cement,79,2025,2020,procNonmetminDry_NG,all-year,all-week,night,6.96830000000
0,chemicals,1,2020,2020,procChemNG_NG,all-year,all-week,night,0.15920000000
0,chemicals,1,2025,2020,procChemNG_NG,all-year,all-week,night,0.17250000000
0,chemicals,9,2020,2020,procChemNG_NG,all-year,all-week,night,0.00050000000
0,chemicals,9,2025,2020,procChemNG_NG,all-year,all-week,night,0.00060000000
0,chemicals,18,2020,2020,procChemNG_NG,all-year,all-week,night,5.71850000000
0,chemicals,18,2025,2020,procChemNG_NG,all-year,all-week,night,6.19510000000
0,chemicals,28,2020,2020,procChemNG_NG,all-year,all-week,night,3.45970000000
0,chemicals,28,2025,2020,procChemNG_NG,all-year,all-week,night,3.74800000000
0,chemicals,38,2020,2020,procChemNG_NG,all-year,all-week,night,0.19380000000
0,chemicals,38,2025,2020,procChemNG_NG,all-year,all-week,night,0.20990000000
0,chemicals,48,2020,2020,procChemNG_NG,all-year,all-week,night,3.13630000000
0,chemicals,48,2025,2020,procChemNG_NG,all-year,all-week,night,3.39770000000
0,chemicals,58,2020,2020,procChemNG_NG,all-year,all-week,night,0.18130000000
0,chemicals,58,2025,2020,procChemNG_NG,all-year,all-week,night,0.19650000000
0,chemicals,67,2020,2020,procChemNG_NG,all-year,all-week,night,0.01350000000
0,chemicals,67,2025,2020,procChemNG_NG,all-year,all-week,night,0.01460000000
0,chemicals,75,2020,2020,procChemNG_NG,all-year,all-week,night,3.86640000000
0,chemicals,75,2025,2020,procChemNG_NG,all-year,all-week,night,4.18860000000
0,minerals,4,2020,2020,procMining,all-year,all-week,night,0.00800000000
0,minerals,4,2025,2020,procMining,all-year,all-week,night,0.00880000000
0,minerals,12,2020,2020,procMining,all-year,all-week,night,0.04390000000
0,minerals,12,2025,2020,procMining,all-year,all-week,night,0.04850000000
0,minerals,21,2020,2020,procMining,all-year,all-week,night,0.06250000000
0,minerals,21,2025,2020,procMining,all-year,all-week,night,0.06910000000
0,minerals,31,2020,2020,procMining,all-year,all-week,night,0.19690000000
0,minerals,31,2025,2020,procMining,all-year,all-week,night,0.21740000000
0,minerals,41,2020,2020,procMining,all-year,all-week,night,10.30070000000
0,minerals,41,2025,2020,procMining,all-year,all-week,night,11.37350000000
0,minerals,51,2020,2020,procMining,all-year,all-week,night,0.12380000000
0,minerals,51,2025,2020,procMining,all-year,all-week,night,0.13660000000
0,minerals,61,2020,2020,procMining,all-year,all-week,night,0.87560000000
0,minerals,61,2025,2020,procMining,all-year,all-week,night,0.96680000000
0,minerals,78,2020,2020,procMining,all-year,all-week,night,1.68200000000
0,minerals,78,2025,2020,procMining,all-year,all-week,night,1.85710000000
0,paper,7,2020,2020,procPulppChem_NG,all-year,all-week,night,0.76510000000
0,paper,7,2025,2020,procPulppChem_NG,all-year,all-week,night,0.79210000000
0,paper,15,2020,2020,procPulppChem_NG,all-year,all-week,night,0.00010000000
0,paper,15,2025,2020,procPulppChem_NG,all-year,all-week,night,0.00010000000
0,paper,24,2020,2020,procPulppChem_NG,all-year,all-week,night,2.39790000000
0,paper,24,2025,2020,procPulppChem_NG,all-year,all-week,night,2.48250000000
0,paper,34,2020,2020,procPulppChem_NG,all-year,all-week,night,0.72420000000
0,paper,34,2025,2020,procPulppChem_NG,all-year,all-week,night,0.74970000000
0,paper,44,2020,2020,procPulppChem_NG,all-year,all-week,night,0.28260000000
0,paper,44,2025,2020,procPulppChem_NG,all-year,all-week,night,0.29260000000
0,paper,54,2020,2020,procPulppChem_NG,all-year,all-week,night,1.33540000000
0,paper,54,2025,2020,procPulppChem_NG,all-year,all-week,night,1.38250000000
0,paper,64,2020,2020,procPulppChem_NG,all-year,all-week,night,0.46040000000
0,paper,64,2025,2020,procPulppChem_NG,all-year,all-week,night,0.47670000000
0,paper,72,2020,2020,procPulppChem_NG,all-year,all-week,night,0.00050000000
0,paper,72,2025,2020,procPulppChem_NG,all-year,all-week,night,0.00060000000
0,paper,81,2020,2020,procPulppChem_NG,all-year,all-week,night,2.20940000000
0,paper,81,2025,2020,procPulppChem_NG,all-year,all-week,night,2.28730000000
0,glass,2,2020,2020,procGlass,all-year,all-week,night,0.46000000000
0,glass,2,2025,2020,procGlass,all-year,all-week,night,0.51500000000
0,glass,10,2025,2020,procGlass,all-year,all-week,night,0.00010000000
0,glass,19,2020,2020,procGlass,all-year,all-week,night,2.88350000000
0,glass,19,2025,2020,procGlass,all-year,all-week,night,3.22770000000
0,glass,29,2020,2020,procGlass,all-year,all-week,night,0.81430000000
0,glass,29,2025,2020,procGlass,all-year,all-week,night,0.91140000000
0,glass,39,2020,2020,procGlass,all-year,all-week,night,0.00560000000
0,glass,39,2025,2020,procGlass,all-year,all-week,night,0.00630000000
0,glass,49,2020,2020,procGlass,all-year,all-week,night,1.68560000000
0,glass,49,2025,2020,procGlass,all-year,all-week,night,1.88680000000
0,glass,59,2020,2020,procGlass,all-year,all-week,night,0.00570000000
0,glass,59,2025,2020,procGlass,all-year,all-week,night,0.00640000000
0,glass,68,2020,2020,procGlass,all-year,all-week,night,0.04630000000
0,glass,68,2025,2020,procGlass,all-year,all-week,night,0.05180000000
0,glass,76,2020,2020,procGlass,all-year,all-week,night,1.62460000000
0,glass,76,2025,2020,procGlass,all-year,all-week,night,1.81850000000
0,sugar,26,2020,2020,procSugar,all-year,all-week,night,0.23300000000
0,sugar,26,2025,2020,procSugar,all-year,all-week,night,0.19410000000
0,sugar,36,2020,2020,procSugar,all-year,all-week,night,3.53030000000
0,sugar,36,2025,2020,procSugar,all-year,all-week,night,3.37790000000
0,sugar,46,2025,2020,procSugar,all-year,all-week,night,0.88260000000
0,sugar,56,2020,2020,procSugar,all-year,all-week,night,0.26520000000
0,sugar,56,2025,2020,procSugar,all-year,all-week,night,0.22100000000
0,sugar,66,2020,2020,procSugar,all-year,all-week,night,0.27920000000
0,sugar,66,2025,2020,procSugar,all-year,all-week,night,0.29090000000
0,sugar,83,2020,2020,procSugar,all-year,all-week,night,1.74410000000
0,sugar,83,2025,2020,procSugar,all-year,all-week,night,1.51970000000
0,rubber,8,2020,2020,procRubber,all-year,all-week,night,0.02590000000
0,rubber,8,2025,2020,procRubber,all-year,all-week,night,0.02830000000
0,rubber,16,2020,2020,procRubber,all-year,all-week,night,0.00030000000
0,rubber,16,2025,2020,procRubber,all-year,all-week,night,0.00030000000
0,rubber,25,2020,2020,procRubber,all-year,all-week,night,0.17840000000
