timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,steel,9,2040,2025,procIron_Biogas,all-year,all-week,night,0.46230000000
0,steel,9,2045,2025,procIron_Biogas,all-year,all-week,night,0.48440000000
0,steel,10,2040,2025,procIron_Biogas_CCS,all-year,all-week,night,0.46230000000
0,steel,10,2045,2025,procIron_Biogas_CCS,all-year,all-week,night,0.48440000000
0,steel,11,2040,2025,procIron_ForRes,all-year,all-week,night,0.46230000000
0,steel,11,2045,2025,procIron_ForRes,all-year,all-week,night,0.48440000000
0,steel,12,2040,2025,procIron_ForRes_CCS,all-year,all-week,night,0.46230000000
0,steel,12,2045,2025,procIron_ForRes_CCS,all-year,all-week,night,0.48440000000
0,steel,13,2040,2025,procIron_HFO,all-year,all-week,night,0.46230000000
0,steel,13,2045,2025,procIron_HFO,all-year,all-week,night,0.48440000000
0,steel,14,2040,2025,procIron_HFO_CCS,all-year,all-week,night,0.46230000000
0,steel,14,2045,2025,procIron_HFO_CCS,all-year,all-week,night,0.48440000000
0,steel,15,2040,2025,procIron_Hardcoal,all-year,all-week,night,0.46230000000
0,steel,15,2045,2025,procIron_Hardcoal,all-year,all-week,night,0.48440000000
0,steel,16,2040,2025,procIron_LPG,all-year,all-week,night,0.46230000000
0,steel,16,2045,2025,procIron_LPG,all-year,all-week,night,0.48440000000
0,steel,17,2040,2025,procIron_LPG_CCS,all-year,all-week,night,0.46230000000
0,steel,17,2045,2025,procIron_LPG_CCS,all-year,all-week,night,0.48440000000
0,steel,18,2040,2025,procIron_NG,all-year,all-week,night,0.46230000000
0,steel,18,2045,2025,procIron_NG,all-year,all-week,night,0.48440000000
0,steel,19,2040,2025,procIron_NG_CCS,all-year,all-week,night,0.46230000000
0,steel,19,2045,2025,procIron_NG_CCS,all-year,all-week,night,0.48440000000
0,steel,156,2040,2025,procIron_Biogas,all-year,all-week,night,8.89430000000
0,steel,156,2045,2025,procIron_Biogas,all-year,all-week,night,9.31950000000
0,steel,157,2040,2025,procIron_Biogas_CCS,all-year,all-week,night,8.89430000000
0,steel,157,2045,2025,procIron_Biogas_CCS,all-year,all-week,night,9.31950000000
0,steel,158,2040,2025,procIron_ForRes,all-year,all-week,night,8.89430000000
0,steel,158,2045,2025,procIron_ForRes,all-year,all-week,night,9.31950000000
0,steel,159,2040,2025,procIron_ForRes_CCS,all-year,all-week,night,8.89430000000
0,steel,159,2045,2025,procIron_ForRes_CCS,all-year,all-week,night,9.31950000000
0,steel,160,2040,2025,procIron_HFO,all-year,all-week,night,8.89430000000
0,steel,160,2045,2025,procIron_HFO,all-year,all-week,night,9.31950000000
0,steel,161,2040,2025,procIron_HFO_CCS,all-year,all-week,night,8.89430000000
0,steel,161,2045,2025,procIron_HFO_CCS,all-year,all-week,night,9.31950000000
0,steel,162,2040,2025,procIron_Hardcoal,all-year,all-week,night,8.89430000000
0,steel,162,2045,2025,procIron_Hardcoal,all-year,all-week,night,9.31950000000
0,steel,163,2040,2025,procIron_LPG,all-year,all-week,night,8.89430000000
0,steel,163,2045,2025,procIron_LPG,all-year,all-week,night,9.31950000000
0,steel,164,2040,2025,procIron_LPG_CCS,all-year,all-week,night,8.89430000000
0,steel,164,2045,2025,procIron_LPG_CCS,all-year,all-week,night,9.31950000000
0,steel,165,2040,2025,procIron_NG,all-year,all-week,night,8.89430000000
0,steel,165,2045,2025,procIron_NG,all-year,all-week,night,9.31950000000
0,steel,166,2040,2025,procIron_NG_CCS,all-year,all-week,night,8.89430000000
0,steel,166,2045,2025,procIron_NG_CCS,all-year,all-week,night,9.31950000000
0,steel,195,2040,2030,procIron_NG,all-year,all-week,night,8.89430000000
0,steel,195,2045,2030,procIron_NG,all-year,all-week,night,9.31950000000
