timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,steel,5,2050,2025,procIron_Biogas,all-year,all-week,night,0.50650000000
0,steel,6,2050,2025,procIron_Biogas_CCS,all-year,all-week,night,0.50650000000
0,steel,7,2050,2025,procIron_ForRes,all-year,all-week,night,0.50650000000
0,steel,8,2050,2025,procIron_ForRes_CCS,all-year,all-week,night,0.50650000000
0,steel,9,2050,2025,procIron_HFO,all-year,all-week,night,0.50650000000
0,steel,10,2050,2025,procIron_HFO_CCS,all-year,all-week,night,0.50650000000
0,steel,11,2050,2025,procIron_Hardcoal,all-year,all-week,night,0.50650000000
0,steel,12,2050,2025,procIron_LPG,all-year,all-week,night,0.50650000000
0,steel,13,2050,2025,procIron_LPG_CCS,all-year,all-week,night,0.50650000000
0,steel,14,2050,2025,procIron_NG,all-year,all-week,night,0.50650000000
0,steel,15,2050,2025,procIron_NG_CCS,all-year,all-week,night,0.50650000000
0,steel,61,2055,2050,procIron_Biogas,all-year,all-week,night,0.50650000000
0,steel,62,2055,2050,procIron_Biogas_CCS,all-year,all-week,night,0.50650000000
0,steel,63,2055,2050,procIron_ForRes,all-year,all-week,night,0.50650000000
0,steel,64,2055,2050,procIron_ForRes_CCS,all-year,all-week,night,0.50650000000
0,steel,65,2055,2050,procIron_HFO,all-year,all-week,night,0.50650000000
0,steel,66,2055,2050,procIron_HFO_CCS,all-year,all-week,night,0.50650000000
0,steel,67,2055,2050,procIron_Hardcoal,all-year,all-week,night,0.50650000000
0,steel,68,2055,2050,procIron_LPG,all-year,all-week,night,0.50650000000
0,steel,69,2055,2050,procIron_LPG_CCS,all-year,all-week,night,0.50650000000
0,steel,70,2055,2050,procIron_NG,all-year,all-week,night,0.50650000000
0,steel,71,2055,2050,procIron_NG_CCS,all-year,all-week,night,0.50650000000
0,steel,170,2050,2025,procIron_Biogas,all-year,all-week,night,9.74470000000
0,steel,171,2050,2025,procIron_Biogas_CCS,all-year,all-week,night,9.74470000000
0,steel,172,2050,2025,procIron_ForRes,all-year,all-week,night,9.74470000000
0,steel,173,2050,2025,procIron_ForRes_CCS,all-year,all-week,night,9.74470000000
0,steel,174,2050,2025,procIron_HFO,all-year,all-week,night,9.74470000000
0,steel,175,2050,2025,procIron_HFO_CCS,all-year,all-week,night,9.74470000000
0,steel,176,2050,2025,procIron_Hardcoal,all-year,all-week,night,9.74470000000
0,steel,177,2050,2025,procIron_LPG,all-year,all-week,night,9.74470000000
0,steel,178,2050,2025,procIron_LPG_CCS,all-year,all-week,night,9.74470000000
0,steel,179,2050,2025,procIron_NG,all-year,all-week,night,9.74470000000
0,steel,180,2050,2025,procIron_NG_CCS,all-year,all-week,night,9.74470000000
0,steel,209,2050,2030,procIron_NG,all-year,all-week,night,9.74470000000
0,steel,209,2055,2030,procIron_NG,all-year,all-week,night,9.74470000000
0,steel,225,2055,2050,procIron_Biogas,all-year,all-week,night,9.74470000000
0,steel,226,2055,2050,procIron_Biogas_CCS,all-year,all-week,night,9.74470000000
0,steel,227,2055,2050,procIron_ForRes,all-year,all-week,night,9.74470000000
0,steel,228,2055,2050,procIron_ForRes_CCS,all-year,all-week,night,9.74470000000
0,steel,229,2055,2050,procIron_HFO,all-year,all-week,night,9.74470000000
0,steel,230,2055,2050,procIron_HFO_CCS,all-year,all-week,night,9.74470000000
0,steel,231,2055,2050,procIron_Hardcoal,all-year,all-week,night,9.74470000000
0,steel,232,2055,2050,procIron_LPG,all-year,all-week,night,9.74470000000
0,steel,233,2055,2050,procIron_LPG_CCS,all-year,all-week,night,9.74470000000
0,steel,234,2055,2050,procIron_NG,all-year,all-week,night,9.74470000000
0,steel,235,2055,2050,procIron_NG_CCS,all-year,all-week,night,9.74470000000
0,steel,257,2050,2025,procIron_Biogas,all-year,all-week,night,6.91800000000
0,steel,258,2050,2025,procIron_Biogas_CCS,all-year,all-week,night,6.91800000000
0,steel,259,2050,2025,procIron_ForRes,all-year,all-week,night,6.91800000000
0,steel,260,2050,2025,procIron_ForRes_CCS,all-year,all-week,night,6.91800000000
0,steel,261,2050,2025,procIron_HFO,all-year,all-week,night,6.91800000000
0,steel,262,2050,2025,procIron_HFO_CCS,all-year,all-week,night,6.91800000000
0,steel,263,2050,2025,procIron_Hardcoal,all-year,all-week,night,6.91800000000
0,steel,264,2050,2025,procIron_LPG,all-year,all-week,night,6.91800000000
0,steel,265,2050,2025,procIron_LPG_CCS,all-year,all-week,night,6.91800000000
0,steel,266,2050,2025,procIron_NG,all-year,all-week,night,6.91800000000
0,steel,267,2050,2025,procIron_NG_CCS,all-year,all-week,night,6.91800000000
0,steel,314,2055,2050,procIron_Biogas,all-year,all-week,night,6.91800000000
0,steel,315,2055,2050,procIron_Biogas_CCS,all-year,all-week,night,6.91800000000
0,steel,316,2055,2050,procIron_ForRes,all-year,all-week,night,6.91800000000
0,steel,317,2055,2050,procIron_ForRes_CCS,all-year,all-week,night,6.91800000000
0,steel,318,2055,2050,procIron_HFO,all-year,all-week,night,6.91800000000
0,steel,319,2055,2050,procIron_HFO_CCS,all-year,all-week,night,6.91800000000
0,steel,320,2055,2050,procIron_Hardcoal,all-year,all-week,night,6.91800000000
0,steel,321,2055,2050,procIron_LPG,all-year,all-week,night,6.91800000000
0,steel,322,2055,2050,procIron_LPG_CCS,all-year,all-week,night,6.91800000000
0,steel,323,2055,2050,procIron_NG,all-year,all-week,night,6.91800000000
0,steel,324,2055,2050,procIron_NG_CCS,all-year,all-week,night,6.91800000000
0,steel,335,2050,2025,procIron_Biogas,all-year,all-week,night,0.52900000000
0,steel,336,2050,2025,procIron_Biogas_CCS,all-year,all-week,night,0.52900000000
0,steel,337,2050,2025,procIron_ForRes,all-year,all-week,night,0.52900000000
0,steel,338,2050,2025,procIron_ForRes_CCS,all-year,all-week,night,0.52900000000
0,steel,339,2050,2025,procIron_HFO,all-year,all-week,night,0.52900000000
0,steel,340,2050,2025,procIron_HFO_CCS,all-year,all-week,night,0.52900000000
0,steel,341,2050,2025,procIron_Hardcoal,all-year,all-week,night,0.52900000000
0,steel,342,2050,2025,procIron_LPG,all-year,all-week,night,0.52900000000
0,steel,343,2050,2025,procIron_LPG_CCS,all-year,all-week,night,0.52900000000
0,steel,344,2050,2025,procIron_NG,all-year,all-week,night,0.52900000000
0,steel,345,2050,2025,procIron_NG_CCS,all-year,all-week,night,0.52900000000
0,steel,392,2055,2050,procIron_Biogas,all-year,all-week,night,0.52900000000
0,steel,393,2055,2050,procIron_Biogas_CCS,all-year,all-week,night,0.52900000000
0,steel,394,2055,2050,procIron_ForRes,all-year,all-week,night,0.52900000000
0,steel,395,2055,2050,procIron_ForRes_CCS,all-year,all-week,night,0.52900000000
0,steel,396,2055,2050,procIron_HFO,all-year,all-week,night,0.52900000000
0,steel,397,2055,2050,procIron_HFO_CCS,all-year,all-week,night,0.52900000000
0,steel,398,2055,2050,procIron_Hardcoal,all-year,all-week,night,0.52900000000
0,steel,399,2055,2050,procIron_LPG,all-year,all-week,night,0.52900000000
0,steel,400,2055,2050,procIron_LPG_CCS,all-year,all-week,night,0.52900000000
0,steel,401,2055,2050,procIron_NG,all-year,all-week,night,0.52900000000
0,steel,402,2055,2050,procIron_NG_CCS,all-year,all-week,night,0.52900000000
0,steel,411,2050,2025,procIron_Biogas,all-year,all-week,night,16.60590000000
0,steel,412,2050,2025,procIron_Biogas_CCS,all-year,all-week,night,16.60590000000
0,steel,413,2050,2025,procIron_ForRes,all-year,all-week,night,16.60590000000
0,steel,414,2050,2025,procIron_ForRes_CCS,all-year,all-week,night,16.60590000000
0,steel,415,2050,2025,procIron_HFO,all-year,all-week,night,16.60590000000
0,steel,416,2050,2025,procIron_HFO_CCS,all-year,all-week,night,16.60590000000
0,steel,417,2050,2025,procIron_Hardcoal,all-year,all-week,night,16.60590000000
0,steel,418,2050,2025,procIron_LPG,all-year,all-week,night,16.60590000000
0,steel,419,2050,2025,procIron_LPG_CCS,all-year,all-week,night,16.60590000000
0,steel,420,2050,2025,procIron_NG,all-year,all-week,night,16.60590000000
0,steel,421,2050,2025,procIron_NG_CCS,all-year,all-week,night,16.60590000000
0,steel,450,2050,2030,procIron_NG,all-year,all-week,night,16.60590000000
0,steel,450,2055,2030,procIron_NG,all-year,all-week,night,16.60590000000
0,steel,466,2055,2050,procIron_Biogas,all-year,all-week,night,16.60590000000
0,steel,467,2055,2050,procIron_Biogas_CCS,all-year,all-week,night,16.60590000000
0,steel,468,2055,2050,procIron_ForRes,all-year,all-week,night,16.60590000000
0,steel,469,2055,2050,procIron_ForRes_CCS,all-year,all-week,night,16.60590000000
0,steel,470,2055,2050,procIron_HFO,all-year,all-week,night,16.60590000000
0,steel,471,2055,2050,procIron_HFO_CCS,all-year,all-week,night,16.60590000000
0,steel,472,2055,2050,procIron_Hardcoal,all-year,all-week,night,16.60590000000
0,steel,473,2055,2050,procIron_LPG,all-year,all-week,night,16.60590000000
0,steel,474,2055,2050,procIron_LPG_CCS,all-year,all-week,night,16.60590000000
0,steel,475,2055,2050,procIron_NG,all-year,all-week,night,16.60590000000
0,steel,476,2055,2050,procIron_NG_CCS,all-year,all-week,night,16.60590000000
0,steel,498,2050,2025,procIron_Biogas,all-year,all-week,night,3.78450000000
0,steel,499,2050,2025,procIron_Biogas_CCS,all-year,all-week,night,3.78450000000
0,steel,500,2050,2025,procIron_ForRes,all-year,all-week,night,3.78450000000
0,steel,501,2050,2025,procIron_ForRes_CCS,all-year,all-week,night,3.78450000000
0,steel,502,2050,2025,procIron_HFO,all-year,all-week,night,3.78450000000
0,steel,503,2050,2025,procIron_HFO_CCS,all-year,all-week,night,3.78450000000
0,steel,504,2050,2025,procIron_Hardcoal,all-year,all-week,night,3.78450000000
0,steel,505,2050,2025,procIron_LPG,all-year,all-week,night,3.78450000000
0,steel,506,2050,2025,procIron_LPG_CCS,all-year,all-week,night,3.78450000000
0,steel,507,2050,2025,procIron_NG,all-year,all-week,night,3.78450000000
0,steel,508,2050,2025,procIron_NG_CCS,all-year,all-week,night,3.78450000000
0,steel,555,2055,2050,procIron_Biogas,all-year,all-week,night,3.78450000000
0,steel,556,2055,2050,procIron_Biogas_CCS,all-year,all-week,night,3.78450000000
0,steel,557,2055,2050,procIron_ForRes,all-year,all-week,night,3.78450000000
0,steel,558,2055,2050,procIron_ForRes_CCS,all-year,all-week,night,3.78450000000
0,steel,559,2055,2050,procIron_HFO,all-year,all-week,night,3.78450000000
0,steel,560,2055,2050,procIron_HFO_CCS,all-year,all-week,night,3.78450000000
0,steel,561,2055,2050,procIron_Hardcoal,all-year,all-week,night,3.78450000000
0,steel,562,2055,2050,procIron_LPG,all-year,all-week,night,3.78450000000
0,steel,563,2055,2050,procIron_LPG_CCS,all-year,all-week,night,3.78450000000
0,steel,564,2055,2050,procIron_NG,all-year,all-week,night,3.78450000000
0,steel,565,2055,2050,procIron_NG_CCS,all-year,all-week,night,3.78450000000
0,steel,602,2050,2030,procIron_Biogas,all-year,all-week,night,0.19520000000
0,steel,602,2055,2030,procIron_Biogas,all-year,all-week,night,0.19520000000
0,steel,603,2050,2030,procIron_Biogas_CCS,all-year,all-week,night,0.19520000000
0,steel,603,2055,2030,procIron_Biogas_CCS,all-year,all-week,night,0.19520000000
0,steel,604,2050,2030,procIron_ForRes,all-year,all-week,night,0.19520000000
0,steel,604,2055,2030,procIron_ForRes,all-year,all-week,night,0.19520000000
0,steel,605,2050,2030,procIron_ForRes_CCS,all-year,all-week,night,0.19520000000
0,steel,605,2055,2030,procIron_ForRes_CCS,all-year,all-week,night,0.19520000000
0,steel,606,2050,2030,procIron_HFO,all-year,all-week,night,0.19520000000
0,steel,606,2055,2030,procIron_HFO,all-year,all-week,night,0.19520000000
0,steel,607,2050,2030,procIron_HFO_CCS,all-year,all-week,night,0.19520000000
0,steel,607,2055,2030,procIron_HFO_CCS,all-year,all-week,night,0.19520000000
0,steel,608,2050,2030,procIron_Hardcoal,all-year,all-week,night,0.19520000000
0,steel,608,2055,2030,procIron_Hardcoal,all-year,all-week,night,0.19520000000
0,steel,609,2050,2030,procIron_LPG,all-year,all-week,night,0.19520000000
0,steel,609,2055,2030,procIron_LPG,all-year,all-week,night,0.19520000000
0,steel,610,2050,2030,procIron_LPG_CCS,all-year,all-week,night,0.19520000000
0,steel,610,2055,2030,procIron_LPG_CCS,all-year,all-week,night,0.19520000000
0,steel,611,2050,2030,procIron_NG,all-year,all-week,night,0.19520000000
0,steel,611,2055,2030,procIron_NG,all-year,all-week,night,0.19520000000
0,steel,612,2050,2030,procIron_NG_CCS,all-year,all-week,night,0.19520000000
0,steel,612,2055,2030,procIron_NG_CCS,all-year,all-week,night,0.19520000000
0,steel,628,2050,2045,procIron_Biogas,all-year,all-week,night,0.19520000000
0,steel,628,2055,2045,procIron_Biogas,all-year,all-week,night,0.19520000000
0,steel,629,2050,2045,procIron_Biogas_CCS,all-year,all-week,night,0.19520000000
0,steel,629,2055,2045,procIron_Biogas_CCS,all-year,all-week,night,0.19520000000
0,steel,630,2050,2045,procIron_ForRes,all-year,all-week,night,0.19520000000
0,steel,630,2055,2045,procIron_ForRes,all-year,all-week,night,0.19520000000
0,steel,631,2050,2045,procIron_ForRes_CCS,all-year,all-week,night,0.19520000000
0,steel,631,2055,2045,procIron_ForRes_CCS,all-year,all-week,night,0.19520000000
0,steel,632,2050,2045,procIron_HFO,all-year,all-week,night,0.19520000000
0,steel,632,2055,2045,procIron_HFO,all-year,all-week,night,0.19520000000
0,steel,633,2050,2045,procIron_HFO_CCS,all-year,all-week,night,0.19520000000
0,steel,633,2055,2045,procIron_HFO_CCS,all-year,all-week,night,0.19520000000
