timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light,0,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,0,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,1,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,1,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,7,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,7,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,52,2050,2035,res_comLightingLED,all-year,all-week,night,7.88240000000
0,light,52,2055,2035,res_comLightingLED,all-year,all-week,night,7.88240000000
0,light,69,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,69,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,70,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,70,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,76,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,76,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,121,2050,2035,res_comLightingLED,all-year,all-week,night,2.98950000000
0,light,121,2055,2035,res_comLightingLED,all-year,all-week,night,2.98950000000
0,light,138,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,138,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,139,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,139,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,145,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,145,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,190,2050,2035,res_comLightingLED,all-year,all-week,night,58.80130000000
0,light,190,2055,2035,res_comLightingLED,all-year,all-week,night,58.80130000000
0,light,207,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,207,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,208,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,208,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,214,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,214,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,259,2050,2035,res_comLightingLED,all-year,all-week,night,51.52490000000
0,light,259,2055,2035,res_comLightingLED,all-year,all-week,night,51.52490000000
0,light,276,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,276,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,277,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,277,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,283,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,283,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,328,2050,2035,res_comLightingLED,all-year,all-week,night,31.20940000000
0,light,328,2055,2035,res_comLightingLED,all-year,all-week,night,31.20940000000
0,light,345,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,345,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,346,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,346,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,352,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,352,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,397,2050,2035,res_comLightingLED,all-year,all-week,night,17.01270000000
0,light,397,2055,2035,res_comLightingLED,all-year,all-week,night,17.01270000000
0,light,414,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,414,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,415,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,415,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,421,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,421,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,466,2050,2035,res_comLightingLED,all-year,all-week,night,6.66010000000
0,light,466,2055,2035,res_comLightingLED,all-year,all-week,night,6.66010000000
0,light,483,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,483,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,484,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,484,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,490,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,490,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,535,2050,2035,res_comLightingLED,all-year,all-week,night,10.08660000000
0,light,535,2055,2035,res_comLightingLED,all-year,all-week,night,10.08660000000
0,light,552,2050,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,552,2055,2020,resLightingCon,all-year,all-week,night,0.03330000000
0,light,553,2050,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,553,2055,2020,resLightingEnergySaving,all-year,all-week,night,0.03330000000
0,light,559,2050,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,559,2055,2020,res_comLightingLED,all-year,all-week,night,0.03330000000
0,light,604,2050,2035,res_comLightingLED,all-year,all-week,night,36.46350000000
0,light,604,2055,2035,res_comLightingLED,all-year,all-week,night,36.46350000000
0,heating,4,2050,2020,res_comBoilerElectric,all-year,all-week,night,0.03170000000
0,heating,4,2055,2020,res_comBoilerElectric,all-year,all-week,night,0.03170000000
0,heating,12,2050,2035,res_comASHeatPump,all-year,all-week,night,1.24930000000
0,heating,12,2055,2035,res_comASHeatPump,all-year,all-week,night,1.24930000000
0,heating,13,2050,2035,res_comASHeatPumpNG,all-year,all-week,night,1.24930000000
