timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light,32,2040,2020,resLightingLED,all-year,all-week,night,5.48150000000
0,light,32,2045,2020,resLightingLED,all-year,all-week,night,5.76320000000
0,light,77,2040,2020,resLightingLED,all-year,all-week,night,1.98370000000
0,light,77,2045,2020,resLightingLED,all-year,all-week,night,2.06670000000
0,light,117,2040,2020,resLightingLED,all-year,all-week,night,40.67610000000
0,light,117,2045,2020,resLightingLED,all-year,all-week,night,42.72330000000
0,light,153,2040,2020,resLightingLED,all-year,all-week,night,34.64220000000
0,light,153,2045,2020,resLightingLED,all-year,all-week,night,36.18600000000
0,light,198,2040,2020,resLightingLED,all-year,all-week,night,19.50620000000
0,light,198,2045,2020,resLightingLED,all-year,all-week,night,20.07200000000
0,light,241,2040,2020,resLightingLED,all-year,all-week,night,11.77010000000
0,light,241,2045,2020,resLightingLED,all-year,all-week,night,12.36280000000
0,light,293,2040,2020,resLightingLED,all-year,all-week,night,4.19650000000
0,light,293,2045,2020,resLightingLED,all-year,all-week,night,4.32570000000
0,light,338,2040,2020,resLightingLED,all-year,all-week,night,7.10430000000
0,light,338,2045,2020,resLightingLED,all-year,all-week,night,7.48720000000
0,light,381,2040,2020,resLightingLED,all-year,all-week,night,24.76590000000
0,light,381,2045,2020,resLightingLED,all-year,all-week,night,25.92090000000
0,heating,1,2040,2020,resASHeatPump,all-year,all-week,night,0.03140000000
0,heating,2,2040,2020,resASHeatPump_solarT,all-year,all-week,night,0.67310000000
0,heating,5,2040,2020,resBoilerBiomass,all-year,all-week,night,0.06270000000
0,heating,6,2040,2020,resBoilerBiomass_solarT,all-year,all-week,night,0.67310000000
0,heating,14,2040,2020,resCHPBiomass,all-year,all-week,night,0.01190000000
0,heating,14,2045,2020,resCHPBiomass,all-year,all-week,night,0.01190000000
0,heating,15,2040,2020,resCHPFuelCellHdg,all-year,all-week,night,0.67310000000
0,heating,15,2045,2020,resCHPFuelCellHdg,all-year,all-week,night,0.66880000000
0,heating,16,2040,2020,resCHPHydrogen,all-year,all-week,night,0.67310000000
0,heating,16,2045,2020,resCHPHydrogen,all-year,all-week,night,0.66880000000
0,heating,17,2040,2020,resCHPNG,all-year,all-week,night,0.03940000000
0,heating,17,2045,2020,resCHPNG,all-year,all-week,night,0.03940000000
0,heating,28,2040,2020,resGSHeatPump,all-year,all-week,night,0.00650000000
0,heating,29,2040,2020,resGSHeatPump_solarT,all-year,all-week,night,0.67310000000
0,heating,46,2040,2020,resASHeatPump,all-year,all-week,night,0.02160000000
0,heating,47,2040,2020,resASHeatPump_solarT,all-year,all-week,night,0.72630000000
0,heating,50,2040,2020,resBoilerBiomass,all-year,all-week,night,0.04310000000
0,heating,51,2040,2020,resBoilerBiomass_solarT,all-year,all-week,night,0.72630000000
0,heating,59,2040,2020,resCHPBiomass,all-year,all-week,night,0.00820000000
0,heating,59,2045,2020,resCHPBiomass,all-year,all-week,night,0.00820000000
0,heating,60,2040,2020,resCHPFuelCellHdg,all-year,all-week,night,0.72630000000
0,heating,60,2045,2020,resCHPFuelCellHdg,all-year,all-week,night,0.72500000000
0,heating,61,2040,2020,resCHPHydrogen,all-year,all-week,night,0.72630000000
0,heating,61,2045,2020,resCHPHydrogen,all-year,all-week,night,0.72500000000
0,heating,62,2040,2020,resCHPNG,all-year,all-week,night,0.02710000000
0,heating,62,2045,2020,resCHPNG,all-year,all-week,night,0.02710000000
0,heating,73,2040,2020,resGSHeatPump,all-year,all-week,night,0.00440000000
0,heating,74,2040,2020,resGSHeatPump_solarT,all-year,all-week,night,0.72630000000
0,heating,91,2040,2020,resASHeatPump,all-year,all-week,night,0.13810000000
0,heating,92,2040,2020,resASHeatPump_solarT,all-year,all-week,night,0.13810000000
0,heating,95,2040,2020,resBoilerBiomass,all-year,all-week,night,0.13810000000
0,heating,96,2040,2020,resBoilerBiomass_solarT,all-year,all-week,night,0.13810000000
0,heating,104,2040,2020,resCHPBiomass,all-year,all-week,night,0.13810000000
0,heating,104,2045,2020,resCHPBiomass,all-year,all-week,night,0.10690000000
0,heating,105,2040,2020,resCHPFuelCellHdg,all-year,all-week,night,0.13810000000
0,heating,105,2045,2020,resCHPFuelCellHdg,all-year,all-week,night,0.10690000000
0,heating,106,2040,2020,resCHPHydrogen,all-year,all-week,night,0.13810000000
0,heating,106,2045,2020,resCHPHydrogen,all-year,all-week,night,0.10690000000
0,heating,107,2040,2020,resCHPNG,all-year,all-week,night,0.13810000000
0,heating,107,2045,2020,resCHPNG,all-year,all-week,night,0.10690000000
0,heating,113,2040,2020,resGSHeatPump,all-year,all-week,night,0.13810000000
0,heating,114,2040,2020,resGSHeatPump_solarT,all-year,all-week,night,0.13810000000
0,heating,124,2040,2020,resASHeatPump,all-year,all-week,night,0.22980000000
