timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,light,0,2030,2020,resLightingCon,all-year,all-week,night,5.78280000000
0,light,0,2035,2020,resLightingCon,all-year,all-week,night,6.30770000000
0,light,1,2030,2020,resLightingEnergySaving,all-year,all-week,night,5.78280000000
0,light,1,2035,2020,resLightingEnergySaving,all-year,all-week,night,6.30770000000
0,light,7,2030,2020,res_comLightingLED,all-year,all-week,night,5.78280000000
0,light,7,2035,2020,res_comLightingLED,all-year,all-week,night,6.30770000000
0,light,8,2030,2020,resLightingCon,all-year,all-week,night,2.19320000000
0,light,8,2035,2020,resLightingCon,all-year,all-week,night,2.39220000000
0,light,9,2030,2020,resLightingEnergySaving,all-year,all-week,night,2.19320000000
0,light,9,2035,2020,resLightingEnergySaving,all-year,all-week,night,2.39220000000
0,light,15,2030,2020,res_comLightingLED,all-year,all-week,night,2.19320000000
0,light,15,2035,2020,res_comLightingLED,all-year,all-week,night,2.39220000000
0,light,16,2030,2020,resLightingCon,all-year,all-week,night,43.13850000000
0,light,16,2035,2020,resLightingCon,all-year,all-week,night,38.81250000000
0,light,17,2030,2020,resLightingEnergySaving,all-year,all-week,night,43.13850000000
0,light,17,2035,2020,resLightingEnergySaving,all-year,all-week,night,47.05420000000
0,light,23,2030,2020,res_comLightingLED,all-year,all-week,night,43.13850000000
0,light,23,2035,2020,res_comLightingLED,all-year,all-week,night,47.05420000000
0,light,24,2030,2020,resLightingCon,all-year,all-week,night,37.80030000000
0,light,24,2035,2020,resLightingCon,all-year,all-week,night,41.23140000000
0,light,25,2030,2020,resLightingEnergySaving,all-year,all-week,night,37.80030000000
0,light,25,2035,2020,resLightingEnergySaving,all-year,all-week,night,41.23140000000
0,light,31,2030,2020,res_comLightingLED,all-year,all-week,night,37.80030000000
0,light,31,2035,2020,res_comLightingLED,all-year,all-week,night,41.23140000000
0,light,32,2030,2020,resLightingCon,all-year,all-week,night,22.89620000000
0,light,32,2035,2020,resLightingCon,all-year,all-week,night,24.97450000000
0,light,33,2030,2020,resLightingEnergySaving,all-year,all-week,night,22.89620000000
0,light,33,2035,2020,resLightingEnergySaving,all-year,all-week,night,24.97450000000
0,light,39,2030,2020,res_comLightingLED,all-year,all-week,night,22.89620000000
0,light,39,2035,2020,res_comLightingLED,all-year,all-week,night,24.97450000000
0,light,40,2030,2020,resLightingCon,all-year,all-week,night,12.48100000000
0,light,40,2035,2020,resLightingCon,all-year,all-week,night,13.61390000000
0,light,41,2030,2020,resLightingEnergySaving,all-year,all-week,night,12.48100000000
0,light,41,2035,2020,resLightingEnergySaving,all-year,all-week,night,13.61390000000
0,light,47,2030,2020,res_comLightingLED,all-year,all-week,night,12.48100000000
0,light,47,2035,2020,res_comLightingLED,all-year,all-week,night,13.61390000000
0,light,48,2030,2020,resLightingCon,all-year,all-week,night,4.88600000000
0,light,48,2035,2020,resLightingCon,all-year,all-week,night,5.32960000000
0,light,49,2030,2020,resLightingEnergySaving,all-year,all-week,night,4.88600000000
0,light,49,2035,2020,resLightingEnergySaving,all-year,all-week,night,5.32960000000
0,light,55,2030,2020,res_comLightingLED,all-year,all-week,night,4.88600000000
0,light,55,2035,2020,res_comLightingLED,all-year,all-week,night,5.32960000000
0,light,56,2030,2020,resLightingCon,all-year,all-week,night,7.39990000000
0,light,56,2035,2020,resLightingCon,all-year,all-week,night,8.07150000000
0,light,57,2030,2020,resLightingEnergySaving,all-year,all-week,night,7.39990000000
0,light,57,2035,2020,resLightingEnergySaving,all-year,all-week,night,8.07150000000
0,light,63,2030,2020,res_comLightingLED,all-year,all-week,night,7.39990000000
0,light,63,2035,2020,res_comLightingLED,all-year,all-week,night,8.07150000000
0,light,64,2030,2020,resLightingCon,all-year,all-week,night,26.75080000000
0,light,64,2035,2020,resLightingCon,all-year,all-week,night,29.17890000000
0,light,65,2030,2020,resLightingEnergySaving,all-year,all-week,night,26.75080000000
0,light,65,2035,2020,resLightingEnergySaving,all-year,all-week,night,29.17890000000
0,light,71,2030,2020,res_comLightingLED,all-year,all-week,night,26.75080000000
0,light,71,2035,2020,res_comLightingLED,all-year,all-week,night,29.17890000000
0,heating,4,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.97170000000
0,heating,4,2035,2020,res_comBoilerElectric,all-year,all-week,night,1.04110000000
0,heating,12,2030,2020,res_comBoilerElectric,all-year,all-week,night,1.02950000000
0,heating,12,2035,2020,res_comBoilerElectric,all-year,all-week,night,1.10310000000
0,heating,20,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.36960000000
0,heating,20,2035,2020,res_comBoilerElectric,all-year,all-week,night,0.39600000000
0,heating,28,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.45560000000
0,heating,28,2035,2020,res_comBoilerElectric,all-year,all-week,night,0.48820000000
0,heating,36,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.69580000000
0,heating,36,2035,2020,res_comBoilerElectric,all-year,all-week,night,0.74550000000
0,heating,44,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.86370000000
0,heating,44,2035,2020,res_comBoilerElectric,all-year,all-week,night,0.92540000000
0,heating,52,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.98610000000
0,heating,52,2035,2020,res_comBoilerElectric,all-year,all-week,night,1.05660000000
0,heating,60,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.94560000000
0,heating,60,2035,2020,res_comBoilerElectric,all-year,all-week,night,1.01310000000
0,heating,68,2030,2020,res_comBoilerElectric,all-year,all-week,night,0.63370000000
0,heating,68,2035,2020,res_comBoilerElectric,all-year,all-week,night,0.67900000000
0,cool,2,2030,2020,res_comAC,all-year,all-week,night,3.36430000000
0,cool,2,2035,2020,res_comAC,all-year,all-week,night,3.60460000000
0,cool,10,2030,2020,res_comAC,all-year,all-week,night,3.62200000000
0,cool,10,2035,2020,res_comAC,all-year,all-week,night,3.88080000000
0,cool,18,2030,2020,res_comAC,all-year,all-week,night,0.68210000000
0,cool,18,2035,2020,res_comAC,all-year,all-week,night,0.73090000000
0,cool,26,2030,2020,res_comAC,all-year,all-week,night,1.06540000000
0,cool,26,2035,2020,res_comAC,all-year,all-week,night,1.14150000000
0,cool,34,2030,2020,res_comAC,all-year,all-week,night,2.13550000000
0,cool,34,2035,2020,res_comAC,all-year,all-week,night,2.28810000000
0,cool,42,2030,2020,res_comAC,all-year,all-week,night,2.88340000000
0,cool,42,2035,2020,res_comAC,all-year,all-week,night,3.08930000000
0,cool,50,2030,2020,res_comAC,all-year,all-week,night,3.42870000000
0,cool,50,2035,2020,res_comAC,all-year,all-week,night,3.67360000000
0,cool,58,2030,2020,res_comAC,all-year,all-week,night,3.24820000000
0,cool,58,2035,2020,res_comAC,all-year,all-week,night,3.48020000000
0,hwater,6,2030,2020,res_comHWaterElec,all-year,all-week,night,0.89560000000
