timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,steel,92,2045,procIron_Biogas,2025,all-year,all-week,night,0.48440000000
0,steel,92,2050,procIron_Biogas,2025,all-year,all-week,night,0.50650000000
0,steel,95,2045,procIron_Biogas,2025,all-year,all-week,night,9.31950000000
0,steel,95,2050,procIron_Biogas,2025,all-year,all-week,night,9.74470000000
0,steel,96,2045,procIron_Biogas,2025,all-year,all-week,night,6.61610000000
0,steel,96,2050,procIron_Biogas,2025,all-year,all-week,night,6.91800000000
0,steel,97,2045,procIron_Biogas,2025,all-year,all-week,night,0.50590000000
0,steel,97,2050,procIron_Biogas,2025,all-year,all-week,night,0.52900000000
0,steel,98,2045,procIron_Biogas,2025,all-year,all-week,night,15.88130000000
0,steel,98,2050,procIron_Biogas,2025,all-year,all-week,night,16.60590000000
0,steel,99,2045,procIron_Biogas,2025,all-year,all-week,night,3.61940000000
0,steel,99,2050,procIron_Biogas,2025,all-year,all-week,night,3.78450000000
0,steel,100,2045,procIron_Biogas,2030,all-year,all-week,night,0.18670000000
0,steel,100,2050,procIron_Biogas,2030,all-year,all-week,night,0.19520000000
0,steel,101,2050,procIron_Biogas,2045,all-year,all-week,night,0.19520000000
0,steel,102,2045,procIron_Biogas,2025,all-year,all-week,night,9.74890000000
0,steel,102,2050,procIron_Biogas,2025,all-year,all-week,night,10.19370000000
0,steel,103,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,0.48440000000
0,steel,103,2050,procIron_Biogas_CCS,2025,all-year,all-week,night,0.50650000000
0,steel,106,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,9.31950000000
0,steel,106,2050,procIron_Biogas_CCS,2025,all-year,all-week,night,9.74470000000
0,steel,107,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,6.61610000000
0,steel,107,2050,procIron_Biogas_CCS,2025,all-year,all-week,night,6.91800000000
0,steel,108,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,0.50590000000
0,steel,108,2050,procIron_Biogas_CCS,2025,all-year,all-week,night,0.52900000000
0,steel,109,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,15.88130000000
0,steel,109,2050,procIron_Biogas_CCS,2025,all-year,all-week,night,16.60590000000
0,steel,110,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,3.61940000000
0,steel,110,2050,procIron_Biogas_CCS,2025,all-year,all-week,night,3.78450000000
0,steel,111,2045,procIron_Biogas_CCS,2030,all-year,all-week,night,0.18670000000
0,steel,111,2050,procIron_Biogas_CCS,2030,all-year,all-week,night,0.19520000000
0,steel,112,2050,procIron_Biogas_CCS,2045,all-year,all-week,night,0.19520000000
0,steel,113,2045,procIron_Biogas_CCS,2025,all-year,all-week,night,9.74890000000
0,steel,113,2050,procIron_Biogas_CCS,2025,all-year,all-week,night,10.19370000000
0,steel,114,2045,procIron_ForRes,2025,all-year,all-week,night,0.48440000000
0,steel,114,2050,procIron_ForRes,2025,all-year,all-week,night,0.50650000000
0,steel,117,2045,procIron_ForRes,2025,all-year,all-week,night,9.31950000000
0,steel,117,2050,procIron_ForRes,2025,all-year,all-week,night,9.74470000000
0,steel,118,2045,procIron_ForRes,2025,all-year,all-week,night,6.61610000000
0,steel,118,2050,procIron_ForRes,2025,all-year,all-week,night,6.91800000000
0,steel,119,2045,procIron_ForRes,2025,all-year,all-week,night,0.50590000000
0,steel,119,2050,procIron_ForRes,2025,all-year,all-week,night,0.52900000000
0,steel,120,2045,procIron_ForRes,2025,all-year,all-week,night,15.88130000000
0,steel,120,2050,procIron_ForRes,2025,all-year,all-week,night,16.60590000000
0,steel,121,2045,procIron_ForRes,2025,all-year,all-week,night,3.61940000000
0,steel,121,2050,procIron_ForRes,2025,all-year,all-week,night,3.78450000000
0,steel,122,2045,procIron_ForRes,2030,all-year,all-week,night,0.18670000000
0,steel,122,2050,procIron_ForRes,2030,all-year,all-week,night,0.19520000000
0,steel,123,2050,procIron_ForRes,2045,all-year,all-week,night,0.19520000000
0,steel,124,2045,procIron_ForRes,2025,all-year,all-week,night,9.74890000000
0,steel,124,2050,procIron_ForRes,2025,all-year,all-week,night,10.19370000000
0,steel,125,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,0.48440000000
0,steel,125,2050,procIron_ForRes_CCS,2025,all-year,all-week,night,0.50650000000
0,steel,128,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,9.31950000000
0,steel,128,2050,procIron_ForRes_CCS,2025,all-year,all-week,night,9.74470000000
0,steel,129,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,6.61610000000
0,steel,129,2050,procIron_ForRes_CCS,2025,all-year,all-week,night,6.91800000000
0,steel,130,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,0.50590000000
0,steel,130,2050,procIron_ForRes_CCS,2025,all-year,all-week,night,0.52900000000
0,steel,131,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,15.88130000000
0,steel,131,2050,procIron_ForRes_CCS,2025,all-year,all-week,night,16.60590000000
0,steel,132,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,3.61940000000
0,steel,132,2050,procIron_ForRes_CCS,2025,all-year,all-week,night,3.78450000000
0,steel,133,2045,procIron_ForRes_CCS,2030,all-year,all-week,night,0.18670000000
0,steel,133,2050,procIron_ForRes_CCS,2030,all-year,all-week,night,0.19520000000
0,steel,134,2050,procIron_ForRes_CCS,2045,all-year,all-week,night,0.19520000000
0,steel,135,2045,procIron_ForRes_CCS,2025,all-year,all-week,night,9.74890000000
0,steel,135,2050,procIron_ForRes_CCS,2025,all-year,all-week,night,10.19370000000
0,steel,136,2045,procIron_HFO,2025,all-year,all-week,night,0.48440000000
0,steel,136,2050,procIron_HFO,2025,all-year,all-week,night,0.50650000000
0,steel,139,2045,procIron_HFO,2025,all-year,all-week,night,9.31950000000
0,steel,139,2050,procIron_HFO,2025,all-year,all-week,night,9.74470000000
0,steel,140,2045,procIron_HFO,2025,all-year,all-week,night,6.61610000000
0,steel,140,2050,procIron_HFO,2025,all-year,all-week,night,6.91800000000
0,steel,141,2045,procIron_HFO,2025,all-year,all-week,night,0.50590000000
0,steel,141,2050,procIron_HFO,2025,all-year,all-week,night,0.52900000000
0,steel,142,2045,procIron_HFO,2025,all-year,all-week,night,15.88130000000
0,steel,142,2050,procIron_HFO,2025,all-year,all-week,night,16.60590000000
0,steel,143,2045,procIron_HFO,2025,all-year,all-week,night,3.61940000000
0,steel,143,2050,procIron_HFO,2025,all-year,all-week,night,3.78450000000
0,steel,144,2045,procIron_HFO,2030,all-year,all-week,night,0.18670000000
0,steel,144,2050,procIron_HFO,2030,all-year,all-week,night,0.19520000000
0,steel,145,2050,procIron_HFO,2045,all-year,all-week,night,0.19520000000
0,steel,146,2045,procIron_HFO,2025,all-year,all-week,night,9.74890000000
0,steel,146,2050,procIron_HFO,2025,all-year,all-week,night,10.19370000000
0,steel,147,2045,procIron_HFO_CCS,2025,all-year,all-week,night,0.48440000000
0,steel,147,2050,procIron_HFO_CCS,2025,all-year,all-week,night,0.50650000000
0,steel,150,2045,procIron_HFO_CCS,2025,all-year,all-week,night,9.31950000000
0,steel,150,2050,procIron_HFO_CCS,2025,all-year,all-week,night,9.74470000000
0,steel,151,2045,procIron_HFO_CCS,2025,all-year,all-week,night,6.61610000000
0,steel,151,2050,procIron_HFO_CCS,2025,all-year,all-week,night,6.91800000000
0,steel,152,2045,procIron_HFO_CCS,2025,all-year,all-week,night,0.50590000000
0,steel,152,2050,procIron_HFO_CCS,2025,all-year,all-week,night,0.52900000000
0,steel,153,2045,procIron_HFO_CCS,2025,all-year,all-week,night,15.88130000000
0,steel,153,2050,procIron_HFO_CCS,2025,all-year,all-week,night,16.60590000000
0,steel,154,2045,procIron_HFO_CCS,2025,all-year,all-week,night,3.61940000000
0,steel,154,2050,procIron_HFO_CCS,2025,all-year,all-week,night,3.78450000000
0,steel,155,2045,procIron_HFO_CCS,2030,all-year,all-week,night,0.18670000000
0,steel,155,2050,procIron_HFO_CCS,2030,all-year,all-week,night,0.19520000000
0,steel,156,2050,procIron_HFO_CCS,2045,all-year,all-week,night,0.19520000000
0,steel,157,2045,procIron_HFO_CCS,2025,all-year,all-week,night,9.74890000000
0,steel,157,2050,procIron_HFO_CCS,2025,all-year,all-week,night,10.19370000000
0,steel,158,2045,procIron_Hardcoal,2025,all-year,all-week,night,0.48440000000
0,steel,158,2050,procIron_Hardcoal,2025,all-year,all-week,night,0.50650000000
0,steel,161,2045,procIron_Hardcoal,2025,all-year,all-week,night,9.31950000000
0,steel,161,2050,procIron_Hardcoal,2025,all-year,all-week,night,9.74470000000
0,steel,162,2045,procIron_Hardcoal,2025,all-year,all-week,night,6.61610000000
0,steel,162,2050,procIron_Hardcoal,2025,all-year,all-week,night,6.91800000000
0,steel,163,2045,procIron_Hardcoal,2025,all-year,all-week,night,0.50590000000
0,steel,163,2050,procIron_Hardcoal,2025,all-year,all-week,night,0.52900000000
0,steel,164,2045,procIron_Hardcoal,2025,all-year,all-week,night,15.88130000000
0,steel,164,2050,procIron_Hardcoal,2025,all-year,all-week,night,16.60590000000
0,steel,165,2045,procIron_Hardcoal,2025,all-year,all-week,night,3.61940000000
