timeslice,commodity,asset,year,technology,installed,month,day,hour,supply
0,CO2f,310,2045,comBoilerNG,2030,all-year,all-week,night,17.15770000000
0,CO2f,311,2045,comBoilerNG,2040,all-year,all-week,night,17.15770000000
0,CO2f,312,2040,comBoilerNG,2030,all-year,all-week,night,21.87540000000
0,CO2f,312,2045,comBoilerNG,2030,all-year,all-week,night,22.52550000000
0,CO2f,313,2045,comBoilerNG,2040,all-year,all-week,night,22.52550000000
0,CO2f,314,2040,comBoilerNG,2030,all-year,all-week,night,51.86240000000
0,CO2f,314,2045,comBoilerNG,2030,all-year,all-week,night,53.82350000000
0,CO2f,315,2045,comBoilerNG,2040,all-year,all-week,night,53.82350000000
0,CO2f,334,2040,comBoilerNG_solarT,2030,all-year,all-week,night,15.29610000000
0,CO2f,334,2045,comBoilerNG_solarT,2030,all-year,all-week,night,15.67860000000
0,CO2f,335,2045,comBoilerNG_solarT,2040,all-year,all-week,night,15.67860000000
0,CO2f,336,2040,comBoilerNG_solarT,2030,all-year,all-week,night,10.54490000000
0,CO2f,336,2045,comBoilerNG_solarT,2030,all-year,all-week,night,10.65770000000
0,CO2f,337,2045,comBoilerNG_solarT,2040,all-year,all-week,night,10.65770000000
0,CO2f,338,2040,comBoilerNG_solarT,2030,all-year,all-week,night,63.10070000000
0,CO2f,338,2045,comBoilerNG_solarT,2030,all-year,all-week,night,65.88140000000
0,CO2f,339,2045,comBoilerNG_solarT,2040,all-year,all-week,night,65.88140000000
0,CO2f,340,2040,comBoilerNG_solarT,2030,all-year,all-week,night,54.90490000000
0,CO2f,340,2045,comBoilerNG_solarT,2030,all-year,all-week,night,57.00180000000
0,CO2f,341,2045,comBoilerNG_solarT,2040,all-year,all-week,night,57.00180000000
0,CO2f,342,2040,comBoilerNG_solarT,2030,all-year,all-week,night,34.34580000000
0,CO2f,342,2045,comBoilerNG_solarT,2030,all-year,all-week,night,35.11430000000
0,CO2f,343,2045,comBoilerNG_solarT,2040,all-year,all-week,night,35.11430000000
0,CO2f,344,2040,comBoilerNG_solarT,2030,all-year,all-week,night,23.83780000000
0,CO2f,344,2045,comBoilerNG_solarT,2030,all-year,all-week,night,24.64280000000
0,CO2f,345,2045,comBoilerNG_solarT,2040,all-year,all-week,night,24.64280000000
0,CO2f,346,2040,comBoilerNG_solarT,2030,all-year,all-week,night,13.55060000000
0,CO2f,346,2045,comBoilerNG_solarT,2030,all-year,all-week,night,13.72610000000
0,CO2f,347,2045,comBoilerNG_solarT,2040,all-year,all-week,night,13.72610000000
0,CO2f,348,2040,comBoilerNG_solarT,2030,all-year,all-week,night,17.50030000000
0,CO2f,348,2045,comBoilerNG_solarT,2030,all-year,all-week,night,18.02040000000
0,CO2f,349,2045,comBoilerNG_solarT,2040,all-year,all-week,night,18.02040000000
0,CO2f,350,2040,comBoilerNG_solarT,2030,all-year,all-week,night,41.49000000000
0,CO2f,350,2045,comBoilerNG_solarT,2030,all-year,all-week,night,43.05880000000
0,CO2f,351,2045,comBoilerNG_solarT,2040,all-year,all-week,night,43.05880000000
0,CO2f,514,2040,comCookingLPG,2030,all-year,all-week,night,26.52500000000
0,CO2f,514,2045,comCookingLPG,2030,all-year,all-week,night,27.88780000000
0,CO2f,515,2045,comCookingLPG,2040,all-year,all-week,night,27.88780000000
0,CO2f,516,2040,comCookingLPG,2030,all-year,all-week,night,9.59890000000
0,CO2f,516,2045,comCookingLPG,2030,all-year,all-week,night,10.00050000000
0,CO2f,517,2045,comCookingLPG,2040,all-year,all-week,night,10.00050000000
0,CO2f,518,2040,comCookingLPG,2030,all-year,all-week,night,196.83040000000
0,CO2f,518,2045,comCookingLPG,2030,all-year,all-week,night,206.73670000000
0,CO2f,519,2045,comCookingLPG,2040,all-year,all-week,night,206.73670000000
0,CO2f,520,2040,comCookingLPG,2030,all-year,all-week,night,167.63270000000
0,CO2f,520,2045,comCookingLPG,2030,all-year,all-week,night,175.10290000000
0,CO2f,521,2045,comCookingLPG,2040,all-year,all-week,night,175.10290000000
0,CO2f,522,2040,comCookingLPG,2030,all-year,all-week,night,94.39000000000
0,CO2f,522,2045,comCookingLPG,2030,all-year,all-week,night,97.12800000000
0,CO2f,523,2045,comCookingLPG,2040,all-year,all-week,night,97.12800000000
0,CO2f,524,2040,comCookingLPG,2030,all-year,all-week,night,56.95510000000
0,CO2f,524,2045,comCookingLPG,2030,all-year,all-week,night,59.82300000000
0,CO2f,525,2045,comCookingLPG,2040,all-year,all-week,night,59.82300000000
0,CO2f,526,2040,comCookingLPG,2030,all-year,all-week,night,20.30670000000
0,CO2f,526,2045,comCookingLPG,2030,all-year,all-week,night,20.93190000000
0,CO2f,527,2045,comCookingLPG,2040,all-year,all-week,night,20.93190000000
0,CO2f,528,2040,comCookingLPG,2030,all-year,all-week,night,34.37770000000
0,CO2f,528,2045,comCookingLPG,2030,all-year,all-week,night,36.23050000000
0,CO2f,529,2045,comCookingLPG,2040,all-year,all-week,night,36.23050000000
0,CO2f,530,2040,comCookingLPG,2030,all-year,all-week,night,119.84140000000
0,CO2f,530,2045,comCookingLPG,2030,all-year,all-week,night,125.43050000000
0,CO2f,531,2045,comCookingLPG,2040,all-year,all-week,night,125.43050000000
0,CO2f,532,2040,comCookingNG,2030,all-year,all-week,night,23.55800000000
0,CO2f,532,2045,comCookingNG,2030,all-year,all-week,night,24.76840000000
0,CO2f,533,2045,comCookingNG,2040,all-year,all-week,night,24.76840000000
0,CO2f,534,2040,comCookingNG,2030,all-year,all-week,night,8.52520000000
0,CO2f,534,2045,comCookingNG,2030,all-year,all-week,night,8.88190000000
0,CO2f,535,2045,comCookingNG,2040,all-year,all-week,night,8.88190000000
0,CO2f,536,2040,comCookingNG,2030,all-year,all-week,night,174.81340000000
0,CO2f,536,2045,comCookingNG,2030,all-year,all-week,night,183.61160000000
0,CO2f,537,2045,comCookingNG,2040,all-year,all-week,night,183.61160000000
0,CO2f,538,2040,comCookingNG,2030,all-year,all-week,night,148.88160000000
