timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,electricity,18,2035,2020,comCHPBiomass,all-year,all-week,night,2.25380000000
0,electricity,18,2040,2020,comCHPBiomass,all-year,all-week,night,2.25380000000
0,electricity,21,2035,2020,comCHPNG,all-year,all-week,night,2.25580000000
0,electricity,21,2040,2020,comCHPNG,all-year,all-week,night,2.25580000000
0,electricity,37,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,38,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,39,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,57,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,57,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,60,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,60,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,76,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,76,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,77,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,77,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,78,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,78,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,95,2035,2020,comCHPBiomass,all-year,all-week,night,2.25350000000
0,electricity,95,2040,2020,comCHPBiomass,all-year,all-week,night,2.25350000000
0,electricity,98,2035,2020,comCHPNG,all-year,all-week,night,2.25490000000
0,electricity,98,2040,2020,comCHPNG,all-year,all-week,night,2.25490000000
0,electricity,114,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,115,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,116,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,134,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,134,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,137,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,137,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,153,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,153,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,154,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,154,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,155,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,155,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,174,2035,2020,comCHPBiomass,all-year,all-week,night,2.25640000000
0,electricity,174,2040,2020,comCHPBiomass,all-year,all-week,night,2.25640000000
0,electricity,177,2035,2020,comCHPNG,all-year,all-week,night,2.26350000000
0,electricity,177,2040,2020,comCHPNG,all-year,all-week,night,2.26340000000
0,electricity,190,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,191,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,192,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,210,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,210,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,213,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,213,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,229,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,229,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,230,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,230,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,231,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,231,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,250,2035,2020,comCHPBiomass,all-year,all-week,night,2.25610000000
0,electricity,250,2040,2020,comCHPBiomass,all-year,all-week,night,2.25610000000
0,electricity,253,2035,2020,comCHPNG,all-year,all-week,night,2.26280000000
0,electricity,253,2040,2020,comCHPNG,all-year,all-week,night,2.26270000000
0,electricity,269,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,270,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,271,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,289,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,289,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,292,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,292,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,308,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,308,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,309,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,309,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,310,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,310,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,327,2035,2020,comCHPBiomass,all-year,all-week,night,2.25400000000
0,electricity,327,2040,2020,comCHPBiomass,all-year,all-week,night,2.25400000000
0,electricity,330,2035,2020,comCHPNG,all-year,all-week,night,2.25640000000
0,electricity,330,2040,2020,comCHPNG,all-year,all-week,night,2.25630000000
0,electricity,346,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,347,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,348,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,366,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,366,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,369,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,369,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,385,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,385,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,386,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,386,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,387,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,387,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,406,2035,2020,comCHPBiomass,all-year,all-week,night,2.25470000000
0,electricity,406,2040,2020,comCHPBiomass,all-year,all-week,night,2.25470000000
0,electricity,409,2035,2020,comCHPNG,all-year,all-week,night,2.25850000000
0,electricity,409,2040,2020,comCHPNG,all-year,all-week,night,2.25850000000
0,electricity,425,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,426,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,427,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,445,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,445,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,448,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,448,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,464,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,464,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,465,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,465,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,466,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,466,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,483,2035,2020,comCHPBiomass,all-year,all-week,night,2.25410000000
0,electricity,483,2040,2020,comCHPBiomass,all-year,all-week,night,2.25410000000
0,electricity,486,2035,2020,comCHPNG,all-year,all-week,night,2.25650000000
0,electricity,486,2040,2020,comCHPNG,all-year,all-week,night,2.25650000000
0,electricity,502,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,503,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,504,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,522,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,522,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,525,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,525,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,541,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,541,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,542,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,542,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,543,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,543,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,562,2035,2020,comCHPBiomass,all-year,all-week,night,2.25340000000
0,electricity,562,2040,2020,comCHPBiomass,all-year,all-week,night,2.25340000000
0,electricity,565,2035,2020,comCHPNG,all-year,all-week,night,2.25450000000
0,electricity,565,2040,2020,comCHPNG,all-year,all-week,night,2.25450000000
0,electricity,581,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,582,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,583,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,601,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,601,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,604,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,604,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,620,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,620,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,621,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,621,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,622,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,622,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,641,2035,2020,comCHPBiomass,all-year,all-week,night,2.25620000000
0,electricity,641,2040,2020,comCHPBiomass,all-year,all-week,night,2.25620000000
0,electricity,644,2035,2020,comCHPNG,all-year,all-week,night,2.26290000000
0,electricity,644,2040,2020,comCHPNG,all-year,all-week,night,2.26290000000
0,electricity,660,2035,2020,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,661,2035,2020,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,662,2035,2020,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,680,2035,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,680,2040,2030,comCHPBiomass,all-year,all-week,night,2.25280000000
0,electricity,683,2035,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,683,2040,2030,comCHPNG,all-year,all-week,night,2.25280000000
0,electricity,699,2035,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,699,2040,2030,comMicroCHPBiomass,all-year,all-week,night,18.53280000000
0,electricity,700,2035,2030,comMicroCHPHydrogen,all-year,all-week,night,2868.06050000000
0,electricity,700,2040,2030,comMicroCHPHydrogen,all-year,all-week,night,2676.89040000000
0,electricity,701,2035,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,electricity,701,2040,2030,comMicroCHPNG,all-year,all-week,night,18.53280000000
0,CO2f,14,2035,2020,comBoilerLPG,all-year,all-week,night,0.01350000000
0,CO2f,15,2035,2020,comBoilerNG,all-year,all-week,night,18.64190000000
0,CO2f,17,2035,2020,comBoilerNG_solarT,all-year,all-week,night,14.91350000000
0,CO2f,25,2035,2020,comCookingLPG,all-year,all-week,night,25.16210000000
0,CO2f,26,2035,2020,comCookingNG,all-year,all-week,night,22.34750000000
0,CO2f,54,2035,2030,comBoilerNG,all-year,all-week,night,18.64190000000
0,CO2f,54,2040,2030,comBoilerNG,all-year,all-week,night,19.12010000000
0,CO2f,56,2035,2030,comBoilerNG_solarT,all-year,all-week,night,14.91350000000
0,CO2f,56,2040,2030,comBoilerNG_solarT,all-year,all-week,night,15.29610000000
0,CO2f,64,2035,2030,comCookingLPG,all-year,all-week,night,25.16210000000
0,CO2f,64,2040,2030,comCookingLPG,all-year,all-week,night,26.52500000000
0,CO2f,65,2035,2030,comCookingNG,all-year,all-week,night,22.34750000000
0,CO2f,65,2040,2030,comCookingNG,all-year,all-week,night,23.55800000000
0,CO2f,91,2035,2020,comBoilerLPG,all-year,all-week,night,0.00290000000
0,CO2f,92,2035,2020,comBoilerNG,all-year,all-week,night,13.04030000000
0,CO2f,94,2035,2020,comBoilerNG_solarT,all-year,all-week,night,10.43220000000
0,CO2f,102,2035,2020,comCookingLPG,all-year,all-week,night,9.19720000000
0,CO2f,103,2035,2020,comCookingNG,all-year,all-week,night,8.16850000000
0,CO2f,131,2035,2030,comBoilerNG,all-year,all-week,night,13.04030000000
0,CO2f,131,2040,2030,comBoilerNG,all-year,all-week,night,13.18120000000
0,CO2f,133,2035,2030,comBoilerNG_solarT,all-year,all-week,night,10.43220000000
0,CO2f,133,2040,2030,comBoilerNG_solarT,all-year,all-week,night,10.54490000000
