timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
0,cars,0,2020,2020,cars_gsl,all-year,all-week,night,6.66670000000
0,cars,0,2025,2020,cars_gsl,all-year,all-week,night,6.64150000000
0,cars,1,2020,2020,cars_hyd,all-year,all-week,night,4.42770000000
0,cars,1,2025,2020,cars_hyd,all-year,all-week,night,3.32070000000
0,cars,2,2020,2020,cars_gsl,all-year,all-week,night,1.16670000000
0,cars,2,2025,2020,cars_gsl,all-year,all-week,night,1.26390000000
0,cars,3,2020,2020,cars_hyd,all-year,all-week,night,1.13690000000
0,cars,3,2025,2020,cars_hyd,all-year,all-week,night,0.85270000000
0,cars,10,2020,2020,cars_gsl,all-year,all-week,night,50.00030000000
0,cars,10,2025,2020,cars_gsl,all-year,all-week,night,37.50020000000
0,cars,11,2020,2020,cars_hyd,all-year,all-week,night,25.00020000000
0,cars,11,2025,2020,cars_hyd,all-year,all-week,night,18.75010000000
0,cars,14,2020,2020,cars_gsl,all-year,all-week,night,2.00000000000
0,cars,14,2025,2020,cars_gsl,all-year,all-week,night,2.16670000000
0,cars,15,2020,2020,cars_hyd,all-year,all-week,night,2.00000000000
0,cars,15,2025,2020,cars_hyd,all-year,all-week,night,2.16670000000
1,cars,0,2020,2020,cars_gsl,all-year,all-week,morning,6.66670000000
1,cars,0,2025,2020,cars_gsl,all-year,all-week,morning,6.64150000000
1,cars,1,2020,2020,cars_hyd,all-year,all-week,morning,4.42770000000
1,cars,1,2025,2020,cars_hyd,all-year,all-week,morning,3.32070000000
1,cars,2,2020,2020,cars_gsl,all-year,all-week,morning,1.16670000000
1,cars,2,2025,2020,cars_gsl,all-year,all-week,morning,1.26390000000
1,cars,3,2020,2020,cars_hyd,all-year,all-week,morning,1.13690000000
1,cars,3,2025,2020,cars_hyd,all-year,all-week,morning,0.85270000000
1,cars,10,2020,2020,cars_gsl,all-year,all-week,morning,50.00030000000
1,cars,10,2025,2020,cars_gsl,all-year,all-week,morning,37.50020000000
1,cars,11,2020,2020,cars_hyd,all-year,all-week,morning,25.00020000000
1,cars,11,2025,2020,cars_hyd,all-year,all-week,morning,18.75010000000
1,cars,14,2020,2020,cars_gsl,all-year,all-week,morning,2.00000000000
1,cars,14,2025,2020,cars_gsl,all-year,all-week,morning,2.16670000000
1,cars,15,2020,2020,cars_hyd,all-year,all-week,morning,2.00000000000
1,cars,15,2025,2020,cars_hyd,all-year,all-week,morning,2.16670000000
2,cars,0,2020,2020,cars_gsl,all-year,all-week,afternoon,6.66670000000
2,cars,0,2025,2020,cars_gsl,all-year,all-week,afternoon,6.64150000000
2,cars,1,2020,2020,cars_hyd,all-year,all-week,afternoon,4.42770000000
2,cars,1,2025,2020,cars_hyd,all-year,all-week,afternoon,3.32070000000
2,cars,2,2020,2020,cars_gsl,all-year,all-week,afternoon,1.16670000000
2,cars,2,2025,2020,cars_gsl,all-year,all-week,afternoon,1.26390000000
2,cars,3,2020,2020,cars_hyd,all-year,all-week,afternoon,1.13690000000
2,cars,3,2025,2020,cars_hyd,all-year,all-week,afternoon,0.85270000000
2,cars,10,2020,2020,cars_gsl,all-year,all-week,afternoon,50.00030000000
2,cars,10,2025,2020,cars_gsl,all-year,all-week,afternoon,37.50020000000
2,cars,11,2020,2020,cars_hyd,all-year,all-week,afternoon,25.00020000000
2,cars,11,2025,2020,cars_hyd,all-year,all-week,afternoon,18.75010000000
2,cars,14,2020,2020,cars_gsl,all-year,all-week,afternoon,2.00000000000
2,cars,14,2025,2020,cars_gsl,all-year,all-week,afternoon,2.16670000000
2,cars,15,2020,2020,cars_hyd,all-year,all-week,afternoon,2.00000000000
2,cars,15,2025,2020,cars_hyd,all-year,all-week,afternoon,2.16670000000
3,cars,0,2020,2020,cars_gsl,all-year,all-week,early-peak,6.66670000000
3,cars,0,2025,2020,cars_gsl,all-year,all-week,early-peak,6.64150000000
3,cars,1,2020,2020,cars_hyd,all-year,all-week,early-peak,4.42770000000
3,cars,1,2025,2020,cars_hyd,all-year,all-week,early-peak,3.32070000000
3,cars,2,2020,2020,cars_gsl,all-year,all-week,early-peak,1.16670000000
3,cars,2,2025,2020,cars_gsl,all-year,all-week,early-peak,1.26390000000
3,cars,3,2020,2020,cars_hyd,all-year,all-week,early-peak,1.13690000000
3,cars,3,2025,2020,cars_hyd,all-year,all-week,early-peak,0.85270000000
3,cars,10,2020,2020,cars_gsl,all-year,all-week,early-peak,50.00030000000
3,cars,10,2025,2020,cars_gsl,all-year,all-week,early-peak,37.50020000000
3,cars,11,2020,2020,cars_hyd,all-year,all-week,early-peak,25.00020000000
3,cars,11,2025,2020,cars_hyd,all-year,all-week,early-peak,18.75010000000
3,cars,14,2020,2020,cars_gsl,all-year,all-week,early-peak,2.00000000000
3,cars,14,2025,2020,cars_gsl,all-year,all-week,early-peak,2.16670000000
3,cars,15,2020,2020,cars_hyd,all-year,all-week,early-peak,2.00000000000
3,cars,15,2025,2020,cars_hyd,all-year,all-week,early-peak,2.16670000000
4,cars,0,2020,2020,cars_gsl,all-year,all-week,late-peak,6.66670000000
4,cars,0,2025,2020,cars_gsl,all-year,all-week,late-peak,6.64150000000
4,cars,1,2020,2020,cars_hyd,all-year,all-week,late-peak,4.42770000000
4,cars,1,2025,2020,cars_hyd,all-year,all-week,late-peak,3.32070000000
4,cars,2,2020,2020,cars_gsl,all-year,all-week,late-peak,1.16670000000
4,cars,2,2025,2020,cars_gsl,all-year,all-week,late-peak,1.26390000000
4,cars,3,2020,2020,cars_hyd,all-year,all-week,late-peak,1.13690000000
4,cars,3,2025,2020,cars_hyd,all-year,all-week,late-peak,0.85270000000
4,cars,10,2020,2020,cars_gsl,all-year,all-week,late-peak,50.00030000000
4,cars,10,2025,2020,cars_gsl,all-year,all-week,late-peak,37.50020000000
4,cars,11,2020,2020,cars_hyd,all-year,all-week,late-peak,25.00020000000
4,cars,11,2025,2020,cars_hyd,all-year,all-week,late-peak,18.75010000000
4,cars,14,2020,2020,cars_gsl,all-year,all-week,late-peak,2.00000000000
4,cars,14,2025,2020,cars_gsl,all-year,all-week,late-peak,2.16670000000
4,cars,15,2020,2020,cars_hyd,all-year,all-week,late-peak,2.00000000000
4,cars,15,2025,2020,cars_hyd,all-year,all-week,late-peak,2.16670000000
5,cars,0,2020,2020,cars_gsl,all-year,all-week,evening,6.66670000000
5,cars,0,2025,2020,cars_gsl,all-year,all-week,evening,6.64150000000
5,cars,1,2020,2020,cars_hyd,all-year,all-week,evening,4.42770000000
5,cars,1,2025,2020,cars_hyd,all-year,all-week,evening,3.32070000000
5,cars,2,2020,2020,cars_gsl,all-year,all-week,evening,1.16670000000
5,cars,2,2025,2020,cars_gsl,all-year,all-week,evening,1.26390000000
5,cars,3,2020,2020,cars_hyd,all-year,all-week,evening,1.13690000000
5,cars,3,2025,2020,cars_hyd,all-year,all-week,evening,0.85270000000
5,cars,10,2020,2020,cars_gsl,all-year,all-week,evening,50.00030000000
5,cars,10,2025,2020,cars_gsl,all-year,all-week,evening,37.50020000000
5,cars,11,2020,2020,cars_hyd,all-year,all-week,evening,25.00020000000
5,cars,11,2025,2020,cars_hyd,all-year,all-week,evening,18.75010000000
5,cars,14,2020,2020,cars_gsl,all-year,all-week,evening,2.00000000000
5,cars,14,2025,2020,cars_gsl,all-year,all-week,evening,2.16670000000
5,cars,15,2020,2020,cars_hyd,all-year,all-week,evening,2.00000000000
5,cars,15,2025,2020,cars_hyd,all-year,all-week,evening,2.16670000000
