timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
3,cars,21,2030,2020,cars_hyd,all-year,all-week,early-peak,1.80220000000
3,cars,21,2035,2020,cars_hyd,all-year,all-week,early-peak,0.90110000000
4,cars,0,2030,2020,cars_gsl,all-year,all-week,late-peak,4.42770000000
4,cars,0,2035,2020,cars_gsl,all-year,all-week,late-peak,2.21380000000
4,cars,1,2030,2020,cars_hyd,all-year,all-week,late-peak,2.21380000000
4,cars,1,2035,2020,cars_hyd,all-year,all-week,late-peak,1.10690000000
4,cars,2,2030,2025,cars_gsl,all-year,all-week,late-peak,7.77780000000
4,cars,2,2035,2025,cars_gsl,all-year,all-week,late-peak,8.33330000000
4,cars,3,2030,2025,cars_hyd,all-year,all-week,late-peak,7.77780000000
4,cars,3,2035,2025,cars_hyd,all-year,all-week,late-peak,8.33330000000
4,cars,4,2030,2020,cars_gsl,all-year,all-week,late-peak,1.13690000000
4,cars,4,2035,2020,cars_gsl,all-year,all-week,late-peak,0.56840000000
4,cars,5,2030,2020,cars_hyd,all-year,all-week,late-peak,0.56840000000
4,cars,5,2035,2020,cars_hyd,all-year,all-week,late-peak,0.28420000000
4,cars,6,2035,2030,cars_gsl,all-year,all-week,late-peak,1.45830000000
4,cars,7,2035,2030,cars_hyd,all-year,all-week,late-peak,1.45830000000
4,cars,14,2030,2020,cars_gsl,all-year,all-week,late-peak,25.00020000000
4,cars,14,2035,2020,cars_gsl,all-year,all-week,late-peak,12.50010000000
4,cars,15,2030,2020,cars_hyd,all-year,all-week,late-peak,12.50010000000
4,cars,15,2035,2020,cars_hyd,all-year,all-week,late-peak,6.25000000000
4,cars,16,2030,2025,cars_gsl,all-year,all-week,late-peak,58.72220000000
4,cars,16,2035,2025,cars_gsl,all-year,all-week,late-peak,62.91670000000
4,cars,17,2030,2025,cars_hyd,all-year,all-week,late-peak,58.72220000000
4,cars,17,2035,2025,cars_hyd,all-year,all-week,late-peak,62.91670000000
4,cars,20,2030,2020,cars_gsl,all-year,all-week,late-peak,2.33330000000
4,cars,20,2035,2020,cars_gsl,all-year,all-week,late-peak,1.80220000000
4,cars,21,2030,2020,cars_hyd,all-year,all-week,late-peak,1.80220000000
4,cars,21,2035,2020,cars_hyd,all-year,all-week,late-peak,0.90110000000
5,cars,0,2030,2020,cars_gsl,all-year,all-week,evening,4.42770000000
5,cars,0,2035,2020,cars_gsl,all-year,all-week,evening,2.21380000000
5,cars,1,2030,2020,cars_hyd,all-year,all-week,evening,2.21380000000
5,cars,1,2035,2020,cars_hyd,all-year,all-week,evening,1.10690000000
5,cars,2,2030,2025,cars_gsl,all-year,all-week,evening,7.77780000000
5,cars,2,2035,2025,cars_gsl,all-year,all-week,evening,8.33330000000
5,cars,3,2030,2025,cars_hyd,all-year,all-week,evening,7.77780000000
5,cars,3,2035,2025,cars_hyd,all-year,all-week,evening,8.33330000000
5,cars,4,2030,2020,cars_gsl,all-year,all-week,evening,1.13690000000
5,cars,4,2035,2020,cars_gsl,all-year,all-week,evening,0.56840000000
5,cars,5,2030,2020,cars_hyd,all-year,all-week,evening,0.56840000000
5,cars,5,2035,2020,cars_hyd,all-year,all-week,evening,0.28420000000
5,cars,6,2035,2030,cars_gsl,all-year,all-week,evening,1.45830000000
5,cars,7,2035,2030,cars_hyd,all-year,all-week,evening,1.45830000000
5,cars,14,2030,2020,cars_gsl,all-year,all-week,evening,25.00020000000
5,cars,14,2035,2020,cars_gsl,all-year,all-week,evening,12.50010000000
5,cars,15,2030,2020,cars_hyd,all-year,all-week,evening,12.50010000000
5,cars,15,2035,2020,cars_hyd,all-year,all-week,evening,6.25000000000
5,cars,16,2030,2025,cars_gsl,all-year,all-week,evening,58.72220000000
5,cars,16,2035,2025,cars_gsl,all-year,all-week,evening,62.91670000000
5,cars,17,2030,2025,cars_hyd,all-year,all-week,evening,58.72220000000
5,cars,17,2035,2025,cars_hyd,all-year,all-week,evening,62.91670000000
5,cars,20,2030,2020,cars_gsl,all-year,all-week,evening,2.33330000000
5,cars,20,2035,2020,cars_gsl,all-year,all-week,evening,1.80220000000
5,cars,21,2030,2020,cars_hyd,all-year,all-week,evening,1.80220000000
5,cars,21,2035,2020,cars_hyd,all-year,all-week,evening,0.90110000000
