year,dst_region,asset,region,technology,installed,capacity
2049,Peninsular,86,Peninsular,CC_GAS,2020,0.38980000000
2049,Peninsular,90,Peninsular,ON_WIND,2020,868.40340000000
2049,Peninsular,91,Peninsular,ON_WIND,2025,877.12820000000
2049,Peninsular,93,Peninsular,PV_GND,2025,972.88900000000
2049,Peninsular,94,Peninsular,PV_SSG,2020,0.64050000000
2050,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2050,Central,20,Central,CC_GAS,2020,35.74230000000
2050,Central,23,Central,HYD_LS,2020,0.43520000000
2050,Central,98,Western,CC_GAS,2025,1000.00000000000
2050,Eastern,6,BajaCalif,ON_WIND,2025,1497.96000000000
2050,Eastern,15,BajaCalifSouth,ON_WIND,2025,742.92200000000
2050,Eastern,21,Central,CC_GAS,2025,885.01370000000
2050,Eastern,41,Eastern,HYD_LS,2020,17.37700000000
2050,Eastern,42,Eastern,NUCL,2020,103.05960000000
2050,Western,21,Central,CC_GAS,2025,984.83910000000
2050,Western,32,Eastern,CC_GAS,2025,1000.00000000000
2050,Western,97,Western,CC_GAS,2020,55.15650000000
2050,Western,105,Western,HYD_LS,2020,101.57300000000
2050,Northwest,74,Northwest,CC_GAS,2020,5.48730000000
2050,North,3,BajaCalif,OC_GAS,2025,199.31610000000
2050,North,50,North,CC_GAS,2020,61.17290000000
2050,North,54,North,C_H2,2025,1000.00000000000
2050,North,55,North,FC_H2,2020,584.92040000000
2050,North,56,North,FC_H2,2025,552.98570000000
2050,North,57,North,HYD_LS,2020,1.24440000000
2050,North,59,North,HYD_SS,2025,706.40640000000
2050,North,68,Northeast,HYD_SS,2025,556.90430000000
2050,North,76,Northwest,CSP,2025,920.85120000000
2050,North,79,Northwest,HYD_SS,2025,556.95790000000
2050,North,98,Western,CC_GAS,2025,1000.00000000000
2050,North,101,Western,CSP,2025,21.59400000000
2050,North,106,Western,HYD_SS,2025,706.40640000000
2050,Peninsular,46,Eastern,ON_WIND,2025,1000.00000000000
2050,Peninsular,91,Peninsular,ON_WIND,2025,877.12820000000
2050,Peninsular,93,Peninsular,PV_GND,2025,972.88900000000
2054,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2054,Central,20,Central,CC_GAS,2020,15.76860000000
2054,Central,23,Central,HYD_LS,2020,0.19200000000
2054,Central,98,Western,CC_GAS,2025,1000.00000000000
2054,Eastern,6,BajaCalif,ON_WIND,2025,1497.96000000000
2054,Eastern,15,BajaCalifSouth,ON_WIND,2025,742.92200000000
2054,Eastern,21,Central,CC_GAS,2025,885.01370000000
2054,Western,21,Central,CC_GAS,2025,984.83910000000
2054,Western,32,Eastern,CC_GAS,2025,1000.00000000000
2054,Northwest,74,Northwest,CC_GAS,2020,5.16450000000
2054,North,3,BajaCalif,OC_GAS,2025,199.31610000000
2054,North,50,North,CC_GAS,2020,43.69490000000
2054,North,54,North,C_H2,2025,1000.00000000000
2054,North,55,North,FC_H2,2020,584.92040000000
2054,North,56,North,FC_H2,2025,552.98570000000
2054,North,57,North,HYD_LS,2020,0.88890000000
2054,North,59,North,HYD_SS,2025,706.40640000000
2054,North,68,Northeast,HYD_SS,2025,556.90430000000
2054,North,76,Northwest,CSP,2025,920.85120000000
2054,North,79,Northwest,HYD_SS,2025,556.95790000000
2054,North,98,Western,CC_GAS,2025,1000.00000000000
2054,North,101,Western,CSP,2025,21.59400000000
2054,North,106,Western,HYD_SS,2025,706.40640000000
2054,Peninsular,46,Eastern,ON_WIND,2025,1000.00000000000
2054,Peninsular,91,Peninsular,ON_WIND,2025,877.12820000000
2054,Peninsular,93,Peninsular,PV_GND,2025,972.88900000000
2055,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2055,Central,20,Central,CC_GAS,2020,15.24300000000
2055,Central,23,Central,HYD_LS,2020,0.18560000000
2055,Eastern,21,Central,CC_GAS,2025,885.01370000000
2055,Western,21,Central,CC_GAS,2025,984.83910000000
2055,Northwest,74,Northwest,CC_GAS,2020,5.08380000000
2055,North,3,BajaCalif,OC_GAS,2025,199.31610000000
2055,North,50,North,CC_GAS,2020,39.32540000000
2055,North,54,North,C_H2,2025,1000.00000000000
2055,North,55,North,FC_H2,2020,584.92040000000
2055,North,56,North,FC_H2,2025,552.98570000000
2055,North,57,North,HYD_LS,2020,0.80000000000
2055,North,76,Northwest,CSP,2025,920.85120000000
2055,North,106,Western,HYD_SS,2025,706.40640000000
2059,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2059,Central,20,Central,CC_GAS,2020,13.14050000000
2059,Central,23,Central,HYD_LS,2020,0.16000000000
2059,Eastern,21,Central,CC_GAS,2025,885.01370000000
2059,Western,21,Central,CC_GAS,2025,984.83910000000
2059,Northwest,74,Northwest,CC_GAS,2020,4.76100000000
2059,North,3,BajaCalif,OC_GAS,2025,199.31610000000
2059,North,50,North,CC_GAS,2020,21.84750000000
2059,North,54,North,C_H2,2025,1000.00000000000
2059,North,55,North,FC_H2,2020,584.92040000000
2059,North,56,North,FC_H2,2025,552.98570000000
2059,North,57,North,HYD_LS,2020,0.44440000000
2059,North,76,Northwest,CSP,2025,920.85120000000
2059,North,106,Western,HYD_SS,2025,706.40640000000
2060,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2060,Central,20,Central,CC_GAS,2020,12.61490000000
2060,Central,23,Central,HYD_LS,2020,0.15360000000
2060,Northwest,74,Northwest,CC_GAS,2020,4.68030000000
2060,North,50,North,CC_GAS,2020,17.47800000000
2060,North,54,North,C_H2,2025,1000.00000000000
2060,North,55,North,FC_H2,2020,584.92040000000
2060,North,56,North,FC_H2,2025,552.98570000000
2060,North,57,North,HYD_LS,2020,0.35550000000
2064,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2064,Central,20,Central,CC_GAS,2020,10.51240000000
2064,Central,23,Central,HYD_LS,2020,0.12800000000
2064,Northwest,74,Northwest,CC_GAS,2020,4.35750000000
2064,North,54,North,C_H2,2025,1000.00000000000
2064,North,55,North,FC_H2,2020,584.92040000000
2064,North,56,North,FC_H2,2025,552.98570000000
2065,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2065,Central,20,Central,CC_GAS,2020,9.98680000000
2065,Central,23,Central,HYD_LS,2020,0.12160000000
2065,Northwest,74,Northwest,CC_GAS,2020,4.27680000000
2065,North,54,North,C_H2,2025,1000.00000000000
2065,North,56,North,FC_H2,2025,552.98570000000
2069,Central,12,BajaCalifSouth,OC_GAS,2025,709.24460000000
2069,Central,20,Central,CC_GAS,2020,7.88430000000
2069,Central,23,Central,HYD_LS,2020,0.09600000000
2069,Northwest,74,Northwest,CC_GAS,2020,3.95410000000
2069,North,54,North,C_H2,2025,1000.00000000000
2069,North,56,North,FC_H2,2025,552.98570000000
2070,Central,20,Central,CC_GAS,2020,7.35870000000
2070,Central,23,Central,HYD_LS,2020,0.08960000000
2070,Northwest,74,Northwest,CC_GAS,2020,3.87340000000
2070,North,54,North,C_H2,2025,1000.00000000000
2084,Northwest,74,Northwest,CC_GAS,2020,2.74360000000
2084,North,54,North,C_H2,2025,1000.00000000000
2085,Northwest,74,Northwest,CC_GAS,2020,2.74360000000
2085,North,54,North,C_H2,2025,1000.00000000000
2089,Northwest,74,Northwest,CC_GAS,2020,2.74360000000
2089,North,54,North,C_H2,2025,1000.00000000000
2090,Northwest,74,Northwest,CC_GAS,2020,2.74360000000
