year,dst_region,asset,region,technology,installed,capacity
2054,North,62,Northeast,HYD_SS,2035,101.42920000000
2054,North,63,Northeast,HYD_SS,2040,706.40640000000
2054,North,64,Northeast,HYD_SS,2045,706.40640000000
2054,North,68,Northwest,CSP,2025,920.85120000000
2054,North,69,Northwest,CSP,2030,60.35770000000
2054,North,73,Northwest,HYD_SS,2025,556.95790000000
2054,North,74,Northwest,HYD_SS,2030,706.40640000000
2054,North,75,Northwest,HYD_SS,2035,706.40640000000
2054,North,76,Northwest,HYD_SS,2045,706.40640000000
2054,North,77,Northwest,HYD_SS,2050,565.12510000000
2054,North,84,Western,CC_GAS,2025,1000.00000000000
2054,North,85,Western,CC_GAS,2030,1000.00000000000
2054,North,88,Western,CSP,2025,21.59400000000
2054,North,96,Western,HYD_SS,2025,706.40640000000
2054,North,97,Western,HYD_SS,2035,706.40640000000
2054,North,99,Western,HYD_SS,2045,706.40640000000
2054,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2054,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2054,BajaCalifSouth,15,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2054,BajaCalifSouth,16,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2054,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2054,Peninsular,38,Eastern,ON_WIND,2025,1000.00000000000
2054,Peninsular,39,Eastern,ON_WIND,2030,1000.00000000000
2054,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2054,Peninsular,78,Peninsular,ON_WIND,2025,877.12820000000
2054,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2054,Peninsular,81,Peninsular,PV_GND,2025,972.88900000000
2054,Peninsular,82,Peninsular,PV_GND,2030,614.26210000000
2055,Central,10,BajaCalifSouth,OC_GAS,2025,709.24460000000
2055,Central,23,Central,CC_GAS,2020,13.14050000000
2055,Central,25,Central,CC_GAS,2030,41.69060000000
2055,Central,26,Central,CC_GAS,2035,42.10750000000
2055,Central,27,Central,CC_GAS,2050,1000.00000000000
2055,Central,28,Central,HYD_LS,2020,0.16000000000
2055,Central,30,Eastern,CC_GAS,2030,1000.00000000000
2055,Central,31,Eastern,CC_GAS,2035,1000.00000000000
2055,Central,86,Western,CC_GAS,2035,1000.00000000000
2055,Eastern,8,BajaCalif,ON_WIND,2030,1497.96000000000
2055,Eastern,9,BajaCalif,ON_WIND,2035,1497.96000000000
2055,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2055,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2055,Eastern,24,Central,CC_GAS,2025,885.01370000000
2055,Eastern,25,Central,CC_GAS,2030,134.59560000000
2055,Eastern,32,Eastern,C_H2,2030,1000.00000000000
2055,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2055,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2055,Eastern,43,Eastern,PV_GND,2040,789.46800000000
2055,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2055,Eastern,98,Western,HYD_SS,2040,37.21250000000
2055,Eastern,99,Western,HYD_SS,2045,37.21250000000
2055,Western,24,Central,CC_GAS,2025,984.83910000000
2055,Western,89,Western,C_H2,2030,1000.00000000000
2055,Western,90,Western,C_H2,2035,1000.00000000000
2055,Western,91,Western,C_H2,2040,1000.00000000000
2055,Western,94,Western,HYD_LS,2030,1000.00000000000
2055,Northwest,67,Northwest,CC_GAS,2020,2.34020000000
2055,Northwest,70,Northwest,C_H2,2045,176.60160000000
2055,Northwest,71,Northwest,C_H2,2050,176.60160000000
2055,North,1,BajaCalif,OC_GAS,2025,199.31610000000
2055,North,2,BajaCalif,OC_GAS,2030,11.63000000000
2055,North,3,BajaCalif,OC_GAS,2035,382.27110000000
2055,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2055,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2055,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2055,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2055,North,45,North,CC_GAS,2020,39.32540000000
2055,North,46,North,CSP,2030,920.85120000000
2055,North,47,North,C_H2,2025,1000.00000000000
2055,North,48,North,C_H2,2035,1000.00000000000
2055,North,49,North,C_H2,2040,1000.00000000000
2055,North,50,North,C_H2,2050,1000.00000000000
2055,North,51,North,FC_H2,2020,584.92040000000
2055,North,52,North,FC_H2,2025,552.98570000000
2055,North,53,North,HYD_LS,2020,0.80000000000
2055,North,54,North,HYD_LS,2050,452.82540000000
2055,North,56,North,HYD_SS,2030,706.40640000000
2055,North,57,North,HYD_SS,2045,706.40640000000
2055,North,58,North,HYD_SS,2050,706.40640000000
2055,North,61,Northeast,HYD_SS,2030,217.50630000000
2055,North,62,Northeast,HYD_SS,2035,101.42920000000
2055,North,63,Northeast,HYD_SS,2040,706.40640000000
2055,North,64,Northeast,HYD_SS,2045,706.40640000000
2055,North,68,Northwest,CSP,2025,920.85120000000
2055,North,69,Northwest,CSP,2030,60.35770000000
2055,North,74,Northwest,HYD_SS,2030,706.40640000000
2055,North,75,Northwest,HYD_SS,2035,706.40640000000
2055,North,76,Northwest,HYD_SS,2045,706.40640000000
2055,North,77,Northwest,HYD_SS,2050,706.40640000000
2055,North,85,Western,CC_GAS,2030,1000.00000000000
2055,North,96,Western,HYD_SS,2025,706.40640000000
2055,North,97,Western,HYD_SS,2035,706.40640000000
2055,North,99,Western,HYD_SS,2045,706.40640000000
2055,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2055,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2055,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2055,BajaCalifSouth,15,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2055,BajaCalifSouth,16,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2055,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2055,Peninsular,39,Eastern,ON_WIND,2030,1000.00000000000
2055,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2055,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2055,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2055,Peninsular,82,Peninsular,PV_GND,2030,614.26210000000
2059,Central,10,BajaCalifSouth,OC_GAS,2025,709.24460000000
2059,Central,23,Central,CC_GAS,2020,13.14050000000
2059,Central,25,Central,CC_GAS,2030,41.69060000000
2059,Central,26,Central,CC_GAS,2035,42.10750000000
2059,Central,27,Central,CC_GAS,2050,1000.00000000000
2059,Central,28,Central,HYD_LS,2020,0.16000000000
2059,Central,30,Eastern,CC_GAS,2030,1000.00000000000
2059,Central,31,Eastern,CC_GAS,2035,1000.00000000000
2059,Central,86,Western,CC_GAS,2035,1000.00000000000
2059,Eastern,8,BajaCalif,ON_WIND,2030,1497.96000000000
2059,Eastern,9,BajaCalif,ON_WIND,2035,1497.96000000000
2059,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2059,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2059,Eastern,24,Central,CC_GAS,2025,885.01370000000
2059,Eastern,25,Central,CC_GAS,2030,134.59560000000
2059,Eastern,32,Eastern,C_H2,2030,1000.00000000000
2059,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2059,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2059,Eastern,43,Eastern,PV_GND,2040,789.46800000000
2059,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2059,Eastern,98,Western,HYD_SS,2040,37.21250000000
2059,Eastern,99,Western,HYD_SS,2045,37.21250000000
2059,Western,24,Central,CC_GAS,2025,984.83910000000
2059,Western,89,Western,C_H2,2030,1000.00000000000
2059,Western,90,Western,C_H2,2035,1000.00000000000
2059,Western,91,Western,C_H2,2040,1000.00000000000
2059,Western,94,Western,HYD_LS,2030,1000.00000000000
2059,Northwest,67,Northwest,CC_GAS,2020,2.01740000000
2059,Northwest,70,Northwest,C_H2,2045,176.60160000000
2059,Northwest,71,Northwest,C_H2,2050,176.60160000000
2059,North,1,BajaCalif,OC_GAS,2025,199.31610000000
2059,North,2,BajaCalif,OC_GAS,2030,11.63000000000
2059,North,3,BajaCalif,OC_GAS,2035,382.27110000000
2059,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2059,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2059,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2059,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2059,North,45,North,CC_GAS,2020,21.84750000000
2059,North,46,North,CSP,2030,920.85120000000
2059,North,47,North,C_H2,2025,1000.00000000000
2059,North,48,North,C_H2,2035,1000.00000000000
2059,North,49,North,C_H2,2040,1000.00000000000
2059,North,50,North,C_H2,2050,1000.00000000000
2059,North,51,North,FC_H2,2020,584.92040000000
2059,North,52,North,FC_H2,2025,552.98570000000
2059,North,53,North,HYD_LS,2020,0.44440000000
2059,North,54,North,HYD_LS,2050,452.82540000000
2059,North,56,North,HYD_SS,2030,706.40640000000
2059,North,57,North,HYD_SS,2045,706.40640000000
2059,North,58,North,HYD_SS,2050,706.40640000000
2059,North,61,Northeast,HYD_SS,2030,217.50630000000
2059,North,62,Northeast,HYD_SS,2035,101.42920000000
2059,North,63,Northeast,HYD_SS,2040,706.40640000000
2059,North,64,Northeast,HYD_SS,2045,706.40640000000
2059,North,68,Northwest,CSP,2025,920.85120000000
2059,North,69,Northwest,CSP,2030,60.35770000000
2059,North,74,Northwest,HYD_SS,2030,706.40640000000
2059,North,75,Northwest,HYD_SS,2035,706.40640000000
2059,North,76,Northwest,HYD_SS,2045,706.40640000000
2059,North,77,Northwest,HYD_SS,2050,706.40640000000
2059,North,85,Western,CC_GAS,2030,1000.00000000000
2059,North,96,Western,HYD_SS,2025,706.40640000000
2059,North,97,Western,HYD_SS,2035,706.40640000000
2059,North,99,Western,HYD_SS,2045,706.40640000000
2059,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2059,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2059,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2059,BajaCalifSouth,15,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2059,BajaCalifSouth,16,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2059,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2059,Peninsular,39,Eastern,ON_WIND,2030,1000.00000000000
2059,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2059,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2059,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2059,Peninsular,82,Peninsular,PV_GND,2030,614.26210000000
2060,Central,10,BajaCalifSouth,OC_GAS,2025,709.24460000000
2060,Central,23,Central,CC_GAS,2020,12.61490000000
2060,Central,25,Central,CC_GAS,2030,41.69060000000
2060,Central,26,Central,CC_GAS,2035,42.10750000000
2060,Central,27,Central,CC_GAS,2050,1000.00000000000
2060,Central,28,Central,HYD_LS,2020,0.15360000000
2060,Central,31,Eastern,CC_GAS,2035,1000.00000000000
2060,Central,86,Western,CC_GAS,2035,1000.00000000000
2060,Eastern,9,BajaCalif,ON_WIND,2035,1497.96000000000
2060,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2060,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2060,Eastern,25,Central,CC_GAS,2030,134.59560000000
2060,Eastern,32,Eastern,C_H2,2030,1000.00000000000
2060,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2060,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2060,Eastern,43,Eastern,PV_GND,2040,789.46800000000
2060,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2060,Eastern,98,Western,HYD_SS,2040,37.21250000000
2060,Eastern,99,Western,HYD_SS,2045,37.21250000000
2060,Western,89,Western,C_H2,2030,1000.00000000000
2060,Western,90,Western,C_H2,2035,1000.00000000000
2060,Western,91,Western,C_H2,2040,1000.00000000000
2060,Northwest,67,Northwest,CC_GAS,2020,1.93670000000
2060,Northwest,70,Northwest,C_H2,2045,176.60160000000
2060,Northwest,71,Northwest,C_H2,2050,176.60160000000
2060,North,2,BajaCalif,OC_GAS,2030,11.63000000000
2060,North,3,BajaCalif,OC_GAS,2035,382.27110000000
2060,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2060,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2060,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2060,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2060,North,45,North,CC_GAS,2020,17.47800000000
2060,North,46,North,CSP,2030,920.85120000000
2060,North,47,North,C_H2,2025,1000.00000000000
2060,North,48,North,C_H2,2035,1000.00000000000
2060,North,49,North,C_H2,2040,1000.00000000000
2060,North,50,North,C_H2,2050,1000.00000000000
2060,North,51,North,FC_H2,2020,584.92040000000
2060,North,52,North,FC_H2,2025,552.98570000000
2060,North,53,North,HYD_LS,2020,0.35550000000
2060,North,54,North,HYD_LS,2050,452.82540000000
2060,North,57,North,HYD_SS,2045,706.40640000000
2060,North,58,North,HYD_SS,2050,706.40640000000
2060,North,62,Northeast,HYD_SS,2035,101.42920000000
2060,North,63,Northeast,HYD_SS,2040,706.40640000000
2060,North,64,Northeast,HYD_SS,2045,706.40640000000
2060,North,69,Northwest,CSP,2030,60.35770000000
2060,North,75,Northwest,HYD_SS,2035,706.40640000000
2060,North,76,Northwest,HYD_SS,2045,706.40640000000
2060,North,77,Northwest,HYD_SS,2050,706.40640000000
2060,North,97,Western,HYD_SS,2035,706.40640000000
2060,North,99,Western,HYD_SS,2045,706.40640000000
2060,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2060,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2060,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2060,BajaCalifSouth,15,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2060,BajaCalifSouth,16,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2060,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2060,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2060,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2060,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2064,Central,10,BajaCalifSouth,OC_GAS,2025,709.24460000000
2064,Central,23,Central,CC_GAS,2020,10.51240000000
2064,Central,25,Central,CC_GAS,2030,41.69060000000
2064,Central,26,Central,CC_GAS,2035,42.10750000000
2064,Central,27,Central,CC_GAS,2050,1000.00000000000
2064,Central,28,Central,HYD_LS,2020,0.12800000000
2064,Central,31,Eastern,CC_GAS,2035,1000.00000000000
2064,Central,86,Western,CC_GAS,2035,1000.00000000000
2064,Eastern,9,BajaCalif,ON_WIND,2035,1497.96000000000
2064,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2064,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2064,Eastern,25,Central,CC_GAS,2030,134.59560000000
2064,Eastern,32,Eastern,C_H2,2030,1000.00000000000
2064,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2064,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2064,Eastern,43,Eastern,PV_GND,2040,789.46800000000
2064,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2064,Eastern,98,Western,HYD_SS,2040,37.21250000000
2064,Eastern,99,Western,HYD_SS,2045,37.21250000000
2064,Western,89,Western,C_H2,2030,1000.00000000000
2064,Western,90,Western,C_H2,2035,1000.00000000000
2064,Western,91,Western,C_H2,2040,1000.00000000000
2064,Northwest,67,Northwest,CC_GAS,2020,1.61390000000
2064,Northwest,70,Northwest,C_H2,2045,176.60160000000
2064,Northwest,71,Northwest,C_H2,2050,176.60160000000
2064,North,2,BajaCalif,OC_GAS,2030,11.63000000000
2064,North,3,BajaCalif,OC_GAS,2035,382.27110000000
2064,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2064,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2064,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
2064,North,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2064,North,46,North,CSP,2030,920.85120000000
2064,North,47,North,C_H2,2025,1000.00000000000
2064,North,48,North,C_H2,2035,1000.00000000000
2064,North,49,North,C_H2,2040,1000.00000000000
2064,North,50,North,C_H2,2050,1000.00000000000
2064,North,51,North,FC_H2,2020,584.92040000000
2064,North,52,North,FC_H2,2025,552.98570000000
2064,North,54,North,HYD_LS,2050,452.82540000000
2064,North,57,North,HYD_SS,2045,706.40640000000
2064,North,58,North,HYD_SS,2050,706.40640000000
2064,North,62,Northeast,HYD_SS,2035,101.42920000000
2064,North,63,Northeast,HYD_SS,2040,706.40640000000
2064,North,64,Northeast,HYD_SS,2045,706.40640000000
2064,North,69,Northwest,CSP,2030,60.35770000000
2064,North,75,Northwest,HYD_SS,2035,706.40640000000
2064,North,76,Northwest,HYD_SS,2045,706.40640000000
2064,North,77,Northwest,HYD_SS,2050,706.40640000000
2064,North,97,Western,HYD_SS,2035,706.40640000000
2064,North,99,Western,HYD_SS,2045,706.40640000000
2064,BajaCalifSouth,12,BajaCalifSouth,OC_GAS,2040,1000.00000000000
2064,BajaCalifSouth,13,BajaCalifSouth,OC_GAS,2045,1000.00000000000
2064,BajaCalifSouth,14,BajaCalifSouth,OC_GAS,2050,1000.00000000000
2064,BajaCalifSouth,15,BajaCalifSouth,OFF_WIND,2035,1000.00000000000
2064,BajaCalifSouth,16,BajaCalifSouth,OFF_WIND,2040,1000.00000000000
2064,BajaCalifSouth,17,BajaCalifSouth,OFF_WIND,2045,1000.00000000000
2064,Peninsular,40,Eastern,ON_WIND,2045,1000.00000000000
2064,Peninsular,79,Peninsular,ON_WIND,2045,196.84140000000
2064,Peninsular,80,Peninsular,ON_WIND,2050,1000.00000000000
2065,Central,10,BajaCalifSouth,OC_GAS,2025,709.24460000000
2065,Central,23,Central,CC_GAS,2020,9.98680000000
2065,Central,26,Central,CC_GAS,2035,42.10750000000
2065,Central,27,Central,CC_GAS,2050,1000.00000000000
2065,Central,28,Central,HYD_LS,2020,0.12160000000
2065,Eastern,20,BajaCalifSouth,ON_WIND,2040,190.47740000000
2065,Eastern,21,BajaCalifSouth,ON_WIND,2045,384.70670000000
2065,Eastern,33,Eastern,C_H2,2040,1000.00000000000
2065,Eastern,34,Eastern,C_H2,2045,1000.00000000000
2065,Eastern,43,Eastern,PV_GND,2040,789.46800000000
2065,Eastern,44,Eastern,PV_GND,2050,924.92150000000
2065,Eastern,98,Western,HYD_SS,2040,37.21250000000
2065,Eastern,99,Western,HYD_SS,2045,37.21250000000
2065,Western,89,Western,C_H2,2030,1000.00000000000
2065,Western,90,Western,C_H2,2035,1000.00000000000
2065,Western,91,Western,C_H2,2040,1000.00000000000
2065,Northwest,67,Northwest,CC_GAS,2020,1.53320000000
2065,Northwest,70,Northwest,C_H2,2045,176.60160000000
2065,Northwest,71,Northwest,C_H2,2050,176.60160000000
2065,North,3,BajaCalif,OC_GAS,2035,382.27110000000
2065,North,4,BajaCalif,OC_GAS,2040,579.25680000000
2065,North,5,BajaCalif,OC_GAS,2045,804.08870000000
2065,North,11,BajaCalifSouth,OC_GAS,2030,1000.00000000000
