dst_region,asset,year,region,technology,installed,capacity
Peninsular,64,2020,Peninsular,CC_GAS,2020,132.76210000000
Peninsular,64,2025,Peninsular,CC_GAS,2020,132.76210000000
Peninsular,64,2030,Peninsular,CC_GAS,2020,122.87180000000
Peninsular,64,2035,Peninsular,CC_GAS,2020,44.34910000000
Peninsular,64,2040,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,64,2045,Peninsular,CC_GAS,2020,1.94890000000
Peninsular,64,2049,Peninsular,CC_GAS,2020,0.38980000000
Peninsular,65,2020,Peninsular,CC_OIL,2020,24.16980000000
Peninsular,65,2025,Peninsular,CC_OIL,2020,24.16980000000
Peninsular,65,2030,Peninsular,CC_OIL,2020,4.62700000000
Peninsular,65,2035,Peninsular,CC_OIL,2020,4.62700000000
Peninsular,66,2020,Peninsular,OC_GAS,2020,3.66010000000
Peninsular,66,2025,Peninsular,OC_GAS,2020,3.66010000000
Peninsular,66,2030,Peninsular,OC_GAS,2020,3.14920000000
Peninsular,66,2035,Peninsular,OC_GAS,2020,3.08610000000
Peninsular,66,2040,Peninsular,OC_GAS,2020,3.08610000000
Peninsular,67,2020,Peninsular,OC_OIL,2020,81.84290000000
Peninsular,67,2025,Peninsular,OC_OIL,2020,81.84290000000
Peninsular,67,2030,Peninsular,OC_OIL,2020,2.82120000000
Peninsular,67,2035,Peninsular,OC_OIL,2020,1.99500000000
Peninsular,67,2040,Peninsular,OC_OIL,2020,1.19840000000
Peninsular,68,2020,Peninsular,ON_WIND,2020,15.63550000000
Peninsular,68,2025,Peninsular,ON_WIND,2020,15.63550000000
Peninsular,68,2030,Peninsular,ON_WIND,2020,15.63550000000
Peninsular,68,2035,Peninsular,ON_WIND,2020,15.63550000000
Peninsular,68,2040,Peninsular,ON_WIND,2020,15.54090000000
Peninsular,68,2045,Peninsular,ON_WIND,2020,5.82790000000
Peninsular,68,2049,Peninsular,ON_WIND,2020,1.16560000000
Peninsular,69,2020,Peninsular,PV_GND,2020,3.41980000000
Peninsular,69,2025,Peninsular,PV_GND,2020,22.34140000000
Peninsular,69,2030,Peninsular,PV_GND,2020,3.41980000000
Peninsular,69,2035,Peninsular,PV_GND,2020,3.41980000000
Peninsular,69,2040,Peninsular,PV_GND,2020,3.41980000000
Peninsular,70,2020,Peninsular,PV_SSG,2020,5.28370000000
Peninsular,70,2025,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,70,2030,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,70,2035,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,70,2040,Peninsular,PV_SSG,2020,8.48610000000
Peninsular,70,2045,Peninsular,PV_SSG,2020,3.20250000000
Peninsular,70,2049,Peninsular,PV_SSG,2020,0.64050000000
