timeslice,commodity,asset,year,installed,technology,month,day,hour,supply
2,cement,3,2050,2045,indr_tec2,all-year,all-week,afternoon,9.99000000000
2,cement,3,2055,2045,indr_tec2,all-year,all-week,afternoon,9.99000000000
2,cement,6,2050,2040,indr_tec,all-year,all-week,afternoon,1.75050000000
2,cement,7,2050,2040,indr_tec2,all-year,all-week,afternoon,1.75050000000
2,cement,8,2055,2050,indr_tec,all-year,all-week,afternoon,1.75050000000
2,cement,9,2055,2050,indr_tec2,all-year,all-week,afternoon,1.75050000000
2,cement,12,2050,2040,indr_tec,all-year,all-week,afternoon,31.26000000000
2,cement,13,2050,2040,indr_tec2,all-year,all-week,afternoon,31.26000000000
2,cement,14,2055,2050,indr_tec,all-year,all-week,afternoon,31.26000000000
2,cement,15,2055,2050,indr_tec2,all-year,all-week,afternoon,31.26000000000
2,cement,18,2050,2045,indr_tec,all-year,all-week,afternoon,62.10000000000
2,cement,18,2055,2045,indr_tec,all-year,all-week,afternoon,62.10000000000
2,cement,19,2050,2045,indr_tec2,all-year,all-week,afternoon,62.10000000000
2,cement,19,2055,2045,indr_tec2,all-year,all-week,afternoon,62.10000000000
2,cement,22,2050,2040,indr_tec,all-year,all-week,afternoon,16.24500000000
2,cement,23,2050,2040,indr_tec2,all-year,all-week,afternoon,16.24500000000
2,cement,24,2055,2050,indr_tec,all-year,all-week,afternoon,16.24500000000
2,cement,25,2055,2050,indr_tec2,all-year,all-week,afternoon,16.24500000000
2,cement,28,2050,2045,indr_tec,all-year,all-week,afternoon,75.60000000000
2,cement,28,2055,2045,indr_tec,all-year,all-week,afternoon,75.60000000000
2,cement,29,2050,2045,indr_tec2,all-year,all-week,afternoon,75.60000000000
2,cement,29,2055,2045,indr_tec2,all-year,all-week,afternoon,75.60000000000
2,cement,32,2050,2040,indr_tec,all-year,all-week,afternoon,19.26000000000
2,cement,33,2050,2040,indr_tec2,all-year,all-week,afternoon,19.26000000000
2,cement,34,2055,2050,indr_tec,all-year,all-week,afternoon,19.26000000000
2,cement,35,2055,2050,indr_tec2,all-year,all-week,afternoon,19.26000000000
2,cement,38,2050,2045,indr_tec,all-year,all-week,afternoon,2.99550000000
2,cement,38,2055,2045,indr_tec,all-year,all-week,afternoon,2.99550000000
2,cement,39,2050,2045,indr_tec2,all-year,all-week,afternoon,2.99550000000
2,cement,39,2055,2045,indr_tec2,all-year,all-week,afternoon,2.99550000000
2,cement,42,2050,2040,indr_tec,all-year,all-week,afternoon,31.96500000000
2,cement,43,2050,2040,indr_tec2,all-year,all-week,afternoon,31.96500000000
2,cement,44,2055,2050,indr_tec,all-year,all-week,afternoon,31.96500000000
2,cement,45,2055,2050,indr_tec2,all-year,all-week,afternoon,31.96500000000
3,cement,2,2050,2045,indr_tec,all-year,all-week,early-peak,9.99000000000
3,cement,2,2055,2045,indr_tec,all-year,all-week,early-peak,9.99000000000
3,cement,3,2050,2045,indr_tec2,all-year,all-week,early-peak,9.99000000000
3,cement,3,2055,2045,indr_tec2,all-year,all-week,early-peak,9.99000000000
3,cement,6,2050,2040,indr_tec,all-year,all-week,early-peak,1.75050000000
3,cement,7,2050,2040,indr_tec2,all-year,all-week,early-peak,1.75050000000
3,cement,8,2055,2050,indr_tec,all-year,all-week,early-peak,1.75050000000
3,cement,9,2055,2050,indr_tec2,all-year,all-week,early-peak,1.75050000000
3,cement,12,2050,2040,indr_tec,all-year,all-week,early-peak,31.26000000000
3,cement,13,2050,2040,indr_tec2,all-year,all-week,early-peak,31.26000000000
3,cement,14,2055,2050,indr_tec,all-year,all-week,early-peak,31.26000000000
3,cement,15,2055,2050,indr_tec2,all-year,all-week,early-peak,31.26000000000
3,cement,18,2050,2045,indr_tec,all-year,all-week,early-peak,62.10000000000
3,cement,18,2055,2045,indr_tec,all-year,all-week,early-peak,62.10000000000
3,cement,19,2050,2045,indr_tec2,all-year,all-week,early-peak,62.10000000000
3,cement,19,2055,2045,indr_tec2,all-year,all-week,early-peak,62.10000000000
3,cement,22,2050,2040,indr_tec,all-year,all-week,early-peak,16.24500000000
3,cement,23,2050,2040,indr_tec2,all-year,all-week,early-peak,16.24500000000
3,cement,24,2055,2050,indr_tec,all-year,all-week,early-peak,16.24500000000
3,cement,25,2055,2050,indr_tec2,all-year,all-week,early-peak,16.24500000000
3,cement,28,2050,2045,indr_tec,all-year,all-week,early-peak,75.60000000000
3,cement,28,2055,2045,indr_tec,all-year,all-week,early-peak,75.60000000000
3,cement,29,2050,2045,indr_tec2,all-year,all-week,early-peak,75.60000000000
3,cement,29,2055,2045,indr_tec2,all-year,all-week,early-peak,75.60000000000
