asset,year,region,installed,technology,capacity
0,2040,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
0,2044,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
0,2045,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
0,2049,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
0,2050,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
0,2054,BajaCalif,2025,procChemCoal_Hardcoal,6000.00000000000
1,2040,BajaCalif,2025,procChemFertiliz,3000.10480000000
1,2044,BajaCalif,2025,procChemFertiliz,3000.10480000000
2,2040,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
2,2044,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
2,2045,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
2,2049,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
2,2050,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
2,2054,BajaCalif,2025,procChemHFO_HFO,6000.00000000000
3,2040,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
3,2044,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
3,2045,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
3,2049,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
3,2050,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
3,2054,BajaCalif,2025,procChemHFO_HFO_CCS,6000.00000000000
4,2040,BajaCalif,2025,procChemNG_Biogas,6000.00000000000
4,2044,BajaCalif,2025,procChemNG_Biogas,6000.00000000000
5,2040,BajaCalif,2025,procChemNG_Biogas_CCS,6000.00000000000
5,2044,BajaCalif,2025,procChemNG_Biogas_CCS,6000.00000000000
6,2040,BajaCalif,2025,procChemNG_NG,3007.49770000000
6,2044,BajaCalif,2025,procChemNG_NG,3007.49770000000
6,2045,BajaCalif,2025,procChemNG_NG,3007.49770000000
6,2049,BajaCalif,2025,procChemNG_NG,3007.49770000000
6,2050,BajaCalif,2025,procChemNG_NG,3007.49770000000
6,2054,BajaCalif,2025,procChemNG_NG,3007.49770000000
7,2040,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
7,2044,BajaCalif,2025,procChemNG_NG_CCS,6000.00000000000
