asset,dst_region,year,region,technology,installed,capacity
79,BajaCalifSouth,2049,Western,GAS_GT,2030,100000.00000000000
79,BajaCalifSouth,2050,Western,GAS_GT,2030,100000.00000000000
79,BajaCalifSouth,2054,Western,GAS_GT,2030,100000.00000000000
79,BajaCalifSouth,2055,Western,GAS_GT,2030,100000.00000000000
79,BajaCalifSouth,2059,Western,GAS_GT,2030,100000.00000000000
80,Western,2030,Western,GEOTH,2020,11.17560000000
80,Western,2035,Western,GEOTH,2020,8.38170000000
80,Western,2040,Western,GEOTH,2020,6.28630000000
80,Western,2045,Western,GEOTH,2020,4.71470000000
80,Western,2049,Western,GEOTH,2020,3.77180000000
80,Western,2050,Western,GEOTH,2020,3.53600000000
81,Western,2030,Western,HYD,2020,100174.30340000000
81,Western,2035,Western,HYD,2020,100130.72760000000
81,Western,2040,Western,HYD,2020,100098.04570000000
81,Western,2045,Western,HYD,2020,100073.53430000000
81,Western,2049,Western,HYD,2020,100058.82739999999
81,Western,2050,Western,HYD,2020,55.15070000000
82,Western,2030,Western,OIL,2020,29.30480000000
82,Western,2035,Western,OIL,2020,21.97860000000
82,Western,2040,Western,OIL,2020,16.48400000000
82,Western,2045,Western,OIL,2020,12.36300000000
82,Western,2049,Western,OIL,2020,9.89040000000
82,Western,2050,Western,OIL,2020,9.27220000000
83,Western,2030,Western,PV_GND,2020,27.31810000000
83,Western,2035,Western,PV_GND,2020,20.48850000000
83,Western,2040,Western,PV_GND,2020,15.36640000000
83,Western,2045,Western,PV_GND,2020,11.52480000000
83,Western,2049,Western,PV_GND,2020,9.21980000000
83,Western,2050,Western,PV_GND,2020,8.64360000000
84,Western,2030,Western,WIND_ON,2020,36.54230000000
84,Western,2035,Western,WIND_ON,2020,27.40680000000
84,Western,2040,Western,WIND_ON,2020,20.55510000000
84,Western,2045,Western,WIND_ON,2020,15.41630000000
84,Western,2049,Western,WIND_ON,2020,12.33300000000
84,Western,2050,Western,WIND_ON,2020,11.56220000000
